'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for November 2015,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/11/2015,8.7,0.0, ,40.8,24.6,83,27,3.76,27.36
KUNUNURRA AERO,02/11/2015,8.5,0.0, ,41.4,26.0,89,28,4.19,24.45
KUNUNURRA AERO,03/11/2015,5.5,0.0, ,36.9,26.6,85,46,3.30,16.64
KUNUNURRA AERO,04/11/2015,7.3,0.0, ,38.7,25.3,84,34,3.15,24.53
KUNUNURRA AERO,05/11/2015,7.1,0.0, ,38.8,26.4,88,34,3.14,23.72
KUNUNURRA AERO,06/11/2015,6.9,0.0, ,40.0,25.5,87,36,3.58,19.99
KUNUNURRA AERO,07/11/2015,5.0,0.0, ,36.1,25.1,98,49,3.08,16.77
KUNUNURRA AERO,08/11/2015,7.2,20.2, ,37.9,23.6,90,35,2.92,26.56
KUNUNURRA AERO,09/11/2015,3.3,0.0, ,34.2,27.5,94,56,2.54,9.52
KUNUNURRA AERO,10/11/2015,6.9,10.2, ,37.5,23.2,95,37,3.31,24.20
KUNUNURRA AERO,11/11/2015,7.6,0.0, ,40.2,25.4,76,23,2.12,28.41
KUNUNURRA AERO,12/11/2015,8.1,0.0, ,40.8,25.8,83,24,2.75,28.17
KUNUNURRA AERO,13/11/2015,8.2,0.0, ,41.5,26.1,94,32,4.23,23.57
KUNUNURRA AERO,14/11/2015,6.8,0.2, ,38.5,23.7,86,33,3.20,21.27
KUNUNURRA AERO,15/11/2015,4.5,0.0, ,34.1,24.2,89,41,3.50,10.73
KUNUNURRA AERO,16/11/2015,7.8,0.4, ,41.4,22.7,91,25,2.31,28.58
KUNUNURRA AERO,17/11/2015,8.3,0.0, ,41.5,24.8,82,17,2.73,28.03
KUNUNURRA AERO,18/11/2015,8.3,0.0, ,42.5,23.3,92,9,2.26,29.90
KUNUNURRA AERO,19/11/2015,8.8,0.0, ,41.4,23.4,90,18,3.26,28.62
KUNUNURRA AERO,20/11/2015,7.9,0.0, ,40.4,24.6,94,29,2.77,28.14
KUNUNURRA AERO,21/11/2015,8.4,0.0, ,41.6,26.3,77,24,2.96,27.38
KUNUNURRA AERO,22/11/2015,9.1,0.0, ,42.4,25.9,81,17,3.35,28.45
KUNUNURRA AERO,23/11/2015,8.7,0.0, ,42.5,25.7,80,19,3.08,27.45
KUNUNURRA AERO,24/11/2015,8.6,0.0, ,41.8,26.9,78,26,3.69,24.81
KUNUNURRA AERO,25/11/2015,8.6,0.0, ,41.1,24.5,86,27,3.68,26.94
KUNUNURRA AERO,26/11/2015,8.3,6.6, ,41.6,24.6,90,23,2.85,28.08
KUNUNURRA AERO,27/11/2015,8.9,0.0, ,43.0,27.0,89,28,4.37,24.05
KUNUNURRA AERO,28/11/2015,8.2,3.2, ,42.4,27.7,92,26,4.32,19.88
KUNUNURRA AERO,29/11/2015,7.2,3.8, ,41.0,25.3,95,31,2.94,23.23
KUNUNURRA AERO,30/11/2015,8.4,3.2, ,38.7,24.3,88,34,4.85,25.40
Totals:,,227.1,47.8, ,,,,,, 
