'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for October 2016,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 November 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/10/2016,7.8,1.4, ,39.1,25.1,89,26,4.30,21.66
KUNUNURRA AERO,02/10/2016,7.9,0.0, ,40.6,26.9,90,23,3.41,24.88
KUNUNURRA AERO,03/10/2016,7.6,0.4, ,36.1,26.2,87,26,4.01,25.35
KUNUNURRA AERO,04/10/2016,8.2,0.0, ,38.3,27.2,61,23,3.30,26.78
KUNUNURRA AERO,05/10/2016,8.0,0.0, ,38.1,19.9,59,10,2.98,26.91
KUNUNURRA AERO,06/10/2016,8.9,0.0, ,38.6,17.2,61,8,3.66,27.04
KUNUNURRA AERO,07/10/2016,7.4,0.0, ,39.4,16.8,70,18,2.46,27.09
KUNUNURRA AERO,08/10/2016,7.0,0.0, ,38.9,21.6,76,20,2.50,24.36
KUNUNURRA AERO,09/10/2016,7.8,0.0, ,40.0,21.9,85,19,2.77,27.18
KUNUNURRA AERO,10/10/2016,7.8,0.0, ,40.9,22.4,86,18,2.85,25.31
KUNUNURRA AERO,11/10/2016,6.6,0.0, ,39.7,22.7,93,23,2.33,22.40
KUNUNURRA AERO,12/10/2016,8.6,0.0, ,39.5,23.3,87,15,3.70,27.39
KUNUNURRA AERO,13/10/2016,9.1,0.0, ,38.7,22.1,37,9,3.59,27.49
KUNUNURRA AERO,14/10/2016,8.7,0.0, ,38.5,23.2,52,8,3.32,27.54
KUNUNURRA AERO,15/10/2016,7.7,0.0, ,39.8,16.1,75,7,2.40,27.61
KUNUNURRA AERO,16/10/2016,8.0,0.0, ,40.3,17.4,86,9,2.70,27.63
KUNUNURRA AERO,17/10/2016,8.0,0.0, ,39.7,21.6,90,20,3.00,27.66
KUNUNURRA AERO,18/10/2016,8.5,0.0, ,40.0,24.3,83,25,3.69,27.32
KUNUNURRA AERO,19/10/2016,7.2,0.0, ,37.6,26.2,74,35,3.24,23.87
KUNUNURRA AERO,20/10/2016,7.8,0.0, ,40.1,24.8,77,23,2.90,26.10
KUNUNURRA AERO,21/10/2016,6.9,0.0, ,37.5,26.2,93,35,3.78,22.21
KUNUNURRA AERO,22/10/2016,6.8,9.6, ,34.8,24.3,97,37,4.78,22.32
KUNUNURRA AERO,23/10/2016,8.3,0.2, ,35.1,23.6,76,25,4.44,27.79
KUNUNURRA AERO,24/10/2016,8.3,0.0, ,35.8,20.7,71,13,3.61,28.12
KUNUNURRA AERO,25/10/2016,7.4,0.0, ,38.1,16.8,80,12,2.32,28.18
KUNUNURRA AERO,26/10/2016,7.8,0.0, ,40.1,18.6,78,15,2.46,28.19
KUNUNURRA AERO,27/10/2016,8.4,0.0, ,41.3,21.4,82,17,2.99,27.84
KUNUNURRA AERO,28/10/2016,8.9,0.0, ,41.9,23.4,85,18,3.40,28.00
KUNUNURRA AERO,29/10/2016,8.8,0.0, ,42.3,25.4,88,21,3.42,27.62
KUNUNURRA AERO,30/10/2016,9.2,0.0, ,43.2,26.4,86,21,3.55,28.01
KUNUNURRA AERO,31/10/2016,9.8,0.0, ,43.3,26.2,79,19,4.01,28.25
Totals:,,249.2,11.6, ,,,,,, 
