'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/07/2014, , , , , , , , ,19.81
KUNUNURRA AERO,02/07/2014, , , , , , , , ,19.97
KUNUNURRA AERO,03/07/2014, , , , , , , , ,19.91
KUNUNURRA AERO,04/07/2014, , , , , , , , ,19.98
KUNUNURRA AERO,05/07/2014, , , ,31.2, ,60,14,3.81,19.80
KUNUNURRA AERO,06/07/2014,5.3,0.0, ,29.9,14.9,71,17,3.19,20.11
KUNUNURRA AERO,07/07/2014,4.1,0.0, ,28.7,8.8,84,13,1.91,20.11
KUNUNURRA AERO,08/07/2014,3.7,0.0, ,30.8,9.2,90,14,1.35,20.14
KUNUNURRA AERO,09/07/2014,4.4,0.0, ,30.5,10.2,91,10,2.06,20.25
KUNUNURRA AERO,10/07/2014,4.6,0.0, ,30.6,9.8,89,10,2.28,20.21
KUNUNURRA AERO,11/07/2014,4.7,0.0, ,29.8,11.5,82,19,2.68,19.56
KUNUNURRA AERO,12/07/2014,5.0,0.0, ,30.7,16.0,74,12,2.91,16.65
KUNUNURRA AERO,13/07/2014,3.8,0.0, ,26.9,17.9,85,17,2.76,9.93
KUNUNURRA AERO,14/07/2014,3.9,1.2, ,26.5,16.0,84,37,3.39,13.71
KUNUNURRA AERO,15/07/2014,4.5,0.0, ,32.6,18.8,83,29,2.18,18.86
KUNUNURRA AERO,16/07/2014,4.7,0.0, ,32.6,18.7,84,25,2.34,19.61
KUNUNURRA AERO,17/07/2014,6.4,0.0, ,33.2,17.5,84,19,4.46,19.49
KUNUNURRA AERO,18/07/2014,6.7,0.0, ,30.8,18.8,43,14,4.22,20.02
KUNUNURRA AERO,19/07/2014,5.5,0.0, ,30.1,15.8,61,12,3.09,19.96
KUNUNURRA AERO,20/07/2014,6.1,0.0, ,31.0,14.4,48,10,3.45,20.38
KUNUNURRA AERO,21/07/2014, ,0.0, , ,11.4, , , ,20.67
KUNUNURRA AERO,22/07/2014, , , , , , , , ,21.03
KUNUNURRA AERO,23/07/2014, , , , , , , , ,20.65
KUNUNURRA AERO,24/07/2014, , , , , , , , ,20.48
KUNUNURRA AERO,25/07/2014, , , , , , , , ,20.73
KUNUNURRA AERO,27/07/2014, , , , , , , , ,17.37
KUNUNURRA AERO,28/07/2014, , , , , , , , ,17.34
KUNUNURRA AERO,29/07/2014, , , , , , , , ,20.64
KUNUNURRA AERO,30/07/2014, , , ,33.6, ,76,15,2.51,20.74
KUNUNURRA AERO,31/07/2014,4.5,0.0, ,33.9,14.7,87,10,1.56,20.64
Totals:,,77.9,1.2, ,,,,,, 
