'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/11/2011,6.7,2.8, ,34.4,22.9,78,33,3.57,22.20
KUNUNURRA AERO,02/11/2011,7.3,0.0, ,35.2,23.8,72,31,3.58,24.54
KUNUNURRA AERO,03/11/2011,6.9,0.0, ,35.5,22.9,85,35,3.21,25.13
KUNUNURRA AERO,04/11/2011,7.2,0.0, ,35.8,22.3,94,36,2.75,29.49
KUNUNURRA AERO,05/11/2011,7.3,2.2, ,36.8,23.6,90,31,2.62,28.85
KUNUNURRA AERO,06/11/2011,7.8,0.0, ,39.2,23.5,94,23,2.57,29.32
KUNUNURRA AERO,07/11/2011,8.1,0.0, ,39.5,25.3,90,26,2.87,29.72
KUNUNURRA AERO,08/11/2011, ,0.0, , ,26.5, , , ,21.33
KUNUNURRA AERO,09/11/2011, , , , , ,93,34,3.41,28.30
KUNUNURRA AERO,10/11/2011, , , , , ,100,79,0.87,18.32
KUNUNURRA AERO,18/11/2011, , , , , ,100,100,0.00,29.66
KUNUNURRA AERO,19/11/2011, , , , , ,100,66,0.58,21.38
KUNUNURRA AERO,20/11/2011, , , ,32.9, ,99,53,2.70,25.38
KUNUNURRA AERO,21/11/2011, ,0.0, ,35.4,23.5, , , ,29.75
KUNUNURRA AERO,22/11/2011,7.7,1.2, ,37.4,25.0,100,35,2.99,30.53
KUNUNURRA AERO,23/11/2011, ,2.8, , ,23.7,96,44,3.52,29.53
KUNUNURRA AERO,24/11/2011, , , ,34.7, ,68,35,5.08,29.65
KUNUNURRA AERO,25/11/2011,9.3,0.0, ,36.8,24.6,71,23,4.31,31.38
KUNUNURRA AERO,26/11/2011,8.2,0.0, ,37.5,24.1,81,27,2.89,31.58
KUNUNURRA AERO,27/11/2011,7.7,0.0, ,38.1,24.1,85,24,2.33,30.04
KUNUNURRA AERO,28/11/2011,8.2,0.0, ,40.7,22.7,91,21,2.39,31.17
KUNUNURRA AERO,29/11/2011,8.8,0.0, ,41.9,24.5,88,26,2.84,31.15
KUNUNURRA AERO,30/11/2011,8.3,0.0, ,40.7,25.9,92,25,2.55,30.49
Totals:,,109.5,9, ,,,,,, 
