'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEARMONTH AIRPORT Western Australia for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEARMONTH AIRPORT,01/04/2015,5.3,0.0,4.8,31.4,20.8,95,50,4.19,22.07
LEARMONTH AIRPORT,02/04/2015,5.2,0.0,5.8,32.4,22.2,91,43,3.32,19.77
LEARMONTH AIRPORT,03/04/2015,4.1,0.0, ,32.0,23.3,92,46,3.02,13.10
LEARMONTH AIRPORT,04/04/2015,5.2,0.0, ,33.4,23.3,95,39,3.90,16.30
LEARMONTH AIRPORT,05/04/2015,5.1,0.0,14.6,34.2,22.0,87,38,3.06,17.24
LEARMONTH AIRPORT,06/04/2015,5.1,0.0,4.6,35.1,22.9,83,35,2.52,17.66
LEARMONTH AIRPORT,07/04/2015,5.0,0.0,4.2,31.8,23.0,92,42,3.04,20.03
LEARMONTH AIRPORT,08/04/2015,4.9,0.0,5.0,31.4,20.5,93,42,3.09,19.98
LEARMONTH AIRPORT,09/04/2015,5.1,0.0,5.0,31.9,20.4,94,45,3.09,22.00
LEARMONTH AIRPORT,10/04/2015,5.0,0.0, ,31.4,20.6,96,35,2.75,21.48
LEARMONTH AIRPORT,11/04/2015,4.9,0.0, ,32.8,21.1,98,46,3.80,18.13
LEARMONTH AIRPORT,12/04/2015,5.7,0.0, ,29.0,21.1,78,30,5.57,13.73
LEARMONTH AIRPORT,13/04/2015,6.2,0.0,21.8,30.0,16.9,93,31,5.50,22.14
LEARMONTH AIRPORT,14/04/2015,5.0,0.0,6.8,29.5,17.8,84,31,4.33,13.98
LEARMONTH AIRPORT,15/04/2015,5.8,0.0,3.8,30.3,17.7,91,27,5.18,16.26
LEARMONTH AIRPORT,16/04/2015,5.6,0.0,4.8,31.6,18.8,68,35,4.14,16.24
LEARMONTH AIRPORT,17/04/2015,2.7,0.0, ,28.3,22.6,91,56,2.57,8.44
LEARMONTH AIRPORT,18/04/2015,1.8,7.6, ,23.2,20.9,95,80,6.06,5.44
LEARMONTH AIRPORT,19/04/2015,2.8,12.2,7.8,24.1,21.0,91,69,7.47,6.94
LEARMONTH AIRPORT,20/04/2015,4.8,0.0,2.8,27.4,21.4,87,52,5.84,18.83
LEARMONTH AIRPORT,21/04/2015,4.7,0.0,4.6,26.4,22.1,76,56,5.60,17.97
LEARMONTH AIRPORT,22/04/2015,4.2,0.0,5.4,25.7,18.8,88,52,4.25,19.61
LEARMONTH AIRPORT,23/04/2015,4.6,0.0,4.0,26.3,18.2,91,45,4.50,20.69
LEARMONTH AIRPORT,24/04/2015,4.5,0.0, ,28.1,18.2,90,45,3.53,20.19
LEARMONTH AIRPORT,25/04/2015,4.8,0.0, ,29.4,20.1,87,38,3.54,18.84
LEARMONTH AIRPORT,26/04/2015,3.5,0.0, ,29.0,21.1,89,40,3.19,8.89
LEARMONTH AIRPORT,27/04/2015,3.8,0.0,14.8,29.6,19.9,87,36,2.73,12.43
LEARMONTH AIRPORT,28/04/2015,5.4,0.0, ,29.7,20.8,92,31,4.56,19.15
LEARMONTH AIRPORT,29/04/2015,4.4,0.0, ,28.9,16.5,95,36,3.64,16.57
LEARMONTH AIRPORT,30/04/2015,3.1,0.0,11.4,25.5,18.2,94,43,4.41,5.47
Totals:,,138.3,19.8,132,,,,,, 
