'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEARMONTH AIRPORT Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEARMONTH AIRPORT,01/08/2022,2.2,0.0, ,25.0,18.1,96,69,4.11,7.54
LEARMONTH AIRPORT,02/08/2022,3.8,9.0, ,25.4,14.7,94,43,3.77,17.53
LEARMONTH AIRPORT,03/08/2022,4.0,0.0, ,26.0,16.8,92,44,4.36,15.96
LEARMONTH AIRPORT,04/08/2022,3.9,0.0, ,24.5,14.7,92,40,4.14,17.31
LEARMONTH AIRPORT,05/08/2022,4.1,0.0, ,23.7,10.3,91,29,3.70,18.64
LEARMONTH AIRPORT,06/08/2022,4.0,0.0, ,23.9,9.2,88,33,3.60,18.74
LEARMONTH AIRPORT,07/08/2022,3.8,0.0, ,24.0,11.7,74,32,3.57,12.61
LEARMONTH AIRPORT,08/08/2022, ,0.0, , ,13.7,76,32,5.08,7.05
LEARMONTH AIRPORT,09/08/2022,5.3, , ,24.6,11.8,94,27,6.63,19.01
LEARMONTH AIRPORT,10/08/2022,5.6,0.0, ,23.8,9.8,81,20,6.38,19.13
LEARMONTH AIRPORT,11/08/2022,4.4,0.0, ,25.1,6.5,82,16,3.02,19.23
LEARMONTH AIRPORT,12/08/2022,4.6,0.0, ,24.1,6.8,94,31,4.99,19.27
LEARMONTH AIRPORT,13/08/2022,2.3,0.0, ,24.9,16.3,97,76,3.17,11.85
LEARMONTH AIRPORT,14/08/2022,3.7,10.8, ,27.5,17.0,97,54,2.92,18.79
LEARMONTH AIRPORT,15/08/2022,3.5,0.2, ,27.4,17.2,99,68,3.44,19.74
LEARMONTH AIRPORT,16/08/2022,3.8,0.0, ,29.0,20.4,99,61,4.47,16.82
LEARMONTH AIRPORT,17/08/2022,4.7,0.2, ,26.1,18.0,96,38,4.86,19.65
LEARMONTH AIRPORT,18/08/2022,5.3,0.0, ,25.7,12.7,92,27,5.59,20.03
LEARMONTH AIRPORT,19/08/2022,5.4,0.0, ,29.0,10.9,77,18,3.49,19.64
LEARMONTH AIRPORT,20/08/2022,5.3,0.0, ,26.9,9.1,87,18,3.88,20.28
LEARMONTH AIRPORT,21/08/2022,5.7,0.0, ,29.1,8.6,92,16,3.95,20.40
LEARMONTH AIRPORT,22/08/2022,7.0,0.0, ,33.3,11.8,85,7,4.13,20.50
Totals:,,92.4,20.2, ,,,,,, 
