'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEARMONTH AIRPORT Western Australia for February 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEARMONTH AIRPORT,01/02/2014,7.6,0.0, ,35.7,25.0,91,43,5.27,26.29
LEARMONTH AIRPORT,02/02/2014,9.1,0.0, ,38.1,24.0,85,25,4.87,27.89
LEARMONTH AIRPORT,03/02/2014,8.9,0.2,34.8,39.5,26.5,83,28,4.64,26.08
LEARMONTH AIRPORT,04/02/2014,8.4,0.0,10.6,37.5,26.9,85,32,4.25,28.29
LEARMONTH AIRPORT,05/02/2014,8.9,0.0,10.4,39.3,27.3,73,25,3.86,28.33
LEARMONTH AIRPORT,06/02/2014,8.6,0.0,12.4,36.8,27.3,74,41,5.05,28.21
LEARMONTH AIRPORT,07/02/2014,10.4,0.0, ,43.3,28.2,78,20,4.83,27.29
LEARMONTH AIRPORT,08/02/2014,12.7,1.4, ,43.1,25.7,74,20,7.38,28.35
LEARMONTH AIRPORT,09/02/2014,10.3,0.0, ,40.8,25.9,74,22,5.79,24.94
LEARMONTH AIRPORT,10/02/2014,11.2,0.0, ,41.0,27.3,74,25,6.81,27.29
LEARMONTH AIRPORT,11/02/2014,11.0,0.0, ,38.9,25.3,79,29,8.52,27.32
LEARMONTH AIRPORT,12/02/2014,9.1,0.0,66.8,34.9,23.3,81,39,8.29,27.54
LEARMONTH AIRPORT,13/02/2014,7.4,0.0,11.2,31.9,22.3,82,42,5.82,27.25
LEARMONTH AIRPORT,14/02/2014,7.0,0.0, ,32.9,23.0,83,42,4.62,25.68
LEARMONTH AIRPORT,15/02/2014,6.8,0.0, ,33.9,20.4,92,37,3.81,26.04
LEARMONTH AIRPORT,16/02/2014,6.3,0.0, ,33.0,22.2,92,44,3.89,24.08
LEARMONTH AIRPORT,17/02/2014,9.4,0.0,35.6,39.0,22.6,94,21,5.35,27.24
LEARMONTH AIRPORT,18/02/2014,10.2,0.0,11.8,41.0,26.1,78,21,5.39,26.69
LEARMONTH AIRPORT,19/02/2014,9.1,0.0,10.6,40.1,25.5,84,18,4.04,27.35
LEARMONTH AIRPORT,20/02/2014,8.6,0.0,10.2,40.0,24.2,88,24,4.34,24.62
LEARMONTH AIRPORT,21/02/2014,9.1,0.0, ,38.6,23.5,95,11,4.38,27.86
LEARMONTH AIRPORT,22/02/2014,9.5,0.0, ,39.9,22.3,96,9,4.40,27.35
LEARMONTH AIRPORT,23/02/2014,11.2,0.0, ,41.4,25.7,82,12,5.98,27.36
LEARMONTH AIRPORT,24/02/2014,10.5,0.0,45.6,38.9,23.7,73,14,5.66,28.00
LEARMONTH AIRPORT,25/02/2014,9.8,0.0,11.4,39.5,23.3,82,14,4.99,27.25
LEARMONTH AIRPORT,26/02/2014,8.7,0.0,8.0,37.3,24.2,67,28,4.45,27.54
LEARMONTH AIRPORT,27/02/2014,8.1,0.0,10.0,36.8,24.5,83,34,4.53,26.89
LEARMONTH AIRPORT,28/02/2014,8.8,0.0, ,38.6,22.1,91,23,4.78,26.65
Totals:,,256.7,1.6,289.4,,,,,, 
