'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEARMONTH AIRPORT Western Australia for December 2018,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 January 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEARMONTH AIRPORT,01/12/2018,10.5,0.0, ,36.1,18.1,87,19,7.06,30.32
LEARMONTH AIRPORT,02/12/2018,7.3,0.0, ,31.5,19.1,88,44,5.33,30.25
LEARMONTH AIRPORT,03/12/2018,7.0,0.0, ,30.9,18.7,81,42,4.18,29.46
LEARMONTH AIRPORT,04/12/2018,8.6,0.0, ,33.7,18.6,84,32,5.90,30.45
LEARMONTH AIRPORT,05/12/2018,9.5,0.0, ,33.3,18.4,83,28,7.63,30.48
LEARMONTH AIRPORT,06/12/2018,10.7,0.0, ,35.5,18.7,77,23,7.87,30.51
LEARMONTH AIRPORT,07/12/2018,12.9,0.0, ,40.4,18.1,72,11,7.23,30.44
LEARMONTH AIRPORT,08/12/2018,12.4,0.0, ,40.0,20.8,73,18,7.61,30.56
LEARMONTH AIRPORT,09/12/2018,11.9,0.0, ,39.0,20.1,82,20,7.97,30.58
LEARMONTH AIRPORT,10/12/2018,12.0,0.0, ,38.5,19.3,87,18,8.30,30.59
LEARMONTH AIRPORT,11/12/2018,13.2,0.0, ,39.3,18.1,84,11,8.57,30.60
LEARMONTH AIRPORT,12/12/2018,12.8,0.0, ,37.6,16.9,79,10,8.62,30.55
LEARMONTH AIRPORT,13/12/2018,13.2,0.0, ,39.7,19.6,85,11,8.48,30.63
LEARMONTH AIRPORT,14/12/2018,10.2,0.0, ,36.0,18.9,89,28,7.99,30.58
LEARMONTH AIRPORT,15/12/2018,8.6,0.0, ,30.4,19.9,83,37,9.10,30.47
LEARMONTH AIRPORT,16/12/2018,7.9,0.0, ,29.8,17.4,80,40,8.94,26.44
LEARMONTH AIRPORT,17/12/2018,8.9,0.0, ,30.8,18.1,82,34,9.22,30.27
LEARMONTH AIRPORT,18/12/2018,11.2,0.0, ,36.3,18.5,83,15,7.64,30.52
LEARMONTH AIRPORT,19/12/2018,13.2,0.0, ,41.1,20.5,71,7,6.98,30.61
LEARMONTH AIRPORT,20/12/2018,8.2,0.0, ,32.4,22.4,78,40,5.73,30.52
LEARMONTH AIRPORT,21/12/2018,8.1,0.0, ,32.0,22.2,77,38,5.46,30.25
LEARMONTH AIRPORT,22/12/2018,8.5,0.0, ,36.2,18.9,86,36,4.84,30.49
LEARMONTH AIRPORT,23/12/2018,10.7,0.0, ,39.6,21.0,87,24,6.23,30.61
LEARMONTH AIRPORT,24/12/2018,12.7,0.0, ,43.6,22.3,91,10,6.26,30.54
LEARMONTH AIRPORT,25/12/2018,10.8,0.0, ,40.4,25.7,72,26,5.77,30.56
LEARMONTH AIRPORT,26/12/2018,10.7,0.0, ,43.3,23.8,84,14,4.38,29.78
LEARMONTH AIRPORT,27/12/2018,17.7,0.0, ,47.1,26.3,56,7,9.28,30.47
LEARMONTH AIRPORT,28/12/2018,15.5,0.0, ,42.2,23.1,73,4,9.25,30.59
LEARMONTH AIRPORT,29/12/2018,14.5,0.0, ,42.1,20.3,79,6,8.25,30.48
LEARMONTH AIRPORT,30/12/2018,13.6,0.0, ,41.5,20.2,75,9,7.61,30.39
LEARMONTH AIRPORT,31/12/2018,14.5,0.0, ,44.3,20.7,72,6,7.16,30.30
Totals:,,347.5,0, ,,,,,, 
