'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEARMONTH AIRPORT Western Australia for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEARMONTH AIRPORT,01/09/2016,5.9,0.0, ,25.4,10.6,89,21,5.70,21.84
LEARMONTH AIRPORT,02/09/2016,5.0,0.0, ,25.5,9.7,87,32,4.41,21.96
LEARMONTH AIRPORT,03/09/2016,5.9,0.0, ,30.0,11.6,85,15,3.51,22.07
LEARMONTH AIRPORT,04/09/2016,5.7,0.0, ,29.1,12.8,97,17,3.71,22.15
LEARMONTH AIRPORT,05/09/2016,5.6,0.0, ,28.7,13.0,99,23,3.86,22.30
LEARMONTH AIRPORT,06/09/2016,4.5,0.0, ,27.6,14.2,94,42,4.01,17.99
LEARMONTH AIRPORT,07/09/2016,5.3,0.0, ,27.7,12.0,96,32,4.03,22.43
LEARMONTH AIRPORT,08/09/2016,6.6,0.0, ,27.5,13.3,82,20,5.81,22.57
LEARMONTH AIRPORT,09/09/2016,7.1,0.0, ,30.0,13.5,73,14,5.10,21.01
LEARMONTH AIRPORT,10/09/2016,7.1,0.0, ,29.9,15.6,75,18,5.82,18.61
LEARMONTH AIRPORT,11/09/2016,8.0,0.0, ,31.1,13.3,87,14,6.30,22.96
LEARMONTH AIRPORT,12/09/2016,7.4,0.0, ,30.5,12.8,89,16,5.82,23.14
LEARMONTH AIRPORT,13/09/2016,8.5,0.0, ,30.1,13.7,84,9,7.03,23.17
LEARMONTH AIRPORT,14/09/2016,7.9,0.0, ,30.5,11.1,78,10,5.55,23.27
LEARMONTH AIRPORT,15/09/2016,5.9,0.0, ,26.8,11.8,90,26,5.00,22.84
LEARMONTH AIRPORT,16/09/2016,6.8,0.0, ,27.2,11.6,88,19,6.20,23.51
LEARMONTH AIRPORT,17/09/2016,7.1,0.0, ,28.2,9.4,69,10,4.87,23.59
LEARMONTH AIRPORT,18/09/2016,7.2,0.0, ,28.8,10.0,70,14,5.14,23.73
LEARMONTH AIRPORT,19/09/2016,7.5,0.0, ,28.7,10.4,87,22,7.36,23.86
LEARMONTH AIRPORT,20/09/2016,6.3,0.0, ,27.3,8.9,76,11,3.85,23.92
LEARMONTH AIRPORT,21/09/2016,6.1,0.0, ,28.5,8.6,93,17,3.80,24.05
LEARMONTH AIRPORT,22/09/2016,5.6,0.0, ,28.1,14.1,93,34,5.08,19.82
LEARMONTH AIRPORT,23/09/2016,7.5,0.0, ,28.0,12.2,93,16,7.08,24.14
LEARMONTH AIRPORT,24/09/2016,6.9,0.0, ,27.2,12.0,81,22,6.08,24.42
LEARMONTH AIRPORT,25/09/2016,7.7,0.0, ,27.5,11.0,85,18,7.51,24.34
LEARMONTH AIRPORT,26/09/2016,9.2,0.0, ,30.2,11.3,86,5,7.68,24.64
LEARMONTH AIRPORT,27/09/2016,10.6,0.0, ,33.0,12.2,74,6,8.02,24.74
LEARMONTH AIRPORT,28/09/2016,8.7,0.0, ,29.3,11.8,77,7,6.91,24.86
LEARMONTH AIRPORT,29/09/2016,6.9,0.0, ,27.8,11.3,74,14,4.70,24.97
LEARMONTH AIRPORT,30/09/2016,6.9,0.0, ,28.7,17.4,74,24,5.20,23.82
Totals:,,207.4,0, ,,,,,, 
