'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEARMONTH AIRPORT Western Australia for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEARMONTH AIRPORT,01/04/2009,7.4,0.0,8.2,37.7,20.5,82,18,3.75,22.41
LEARMONTH AIRPORT,02/04/2009,7.4,0.0,8.8,38.6,22.6,69,22,3.38,23.62
LEARMONTH AIRPORT,03/04/2009,7.8,0.0,11.8,39.4,25.5,62,20,3.52,23.28
LEARMONTH AIRPORT,04/04/2009,7.4,0.0,9.6,39.4,25.3,67,17,3.09,23.45
LEARMONTH AIRPORT,05/04/2009,7.6,0.0,12.0,37.4,25.2,64,18,3.59,23.90
LEARMONTH AIRPORT,06/04/2009,5.5,0.0,10.2,33.1,21.1,77,33,3.20,18.77
LEARMONTH AIRPORT,07/04/2009,6.6,0.0,8.2,33.9,21.5,74,21,3.60,22.62
LEARMONTH AIRPORT,08/04/2009,5.9,0.0,7.8,32.3,18.5,90,33,3.29,24.59
LEARMONTH AIRPORT,09/04/2009,6.5,0.0,7.8,34.5,18.8,96,26,3.58,24.05
LEARMONTH AIRPORT,10/04/2009,7.1,0.0,8.2,34.8,20.7,91,18,3.90,24.19
LEARMONTH AIRPORT,11/04/2009,7.5,0.0,8.4,35.9,20.2,93,12,4.34,21.72
LEARMONTH AIRPORT,12/04/2009,7.6,0.0,8.2,34.4,20.3,90,17,5.06,23.35
LEARMONTH AIRPORT,13/04/2009,5.1,0.0,8.2,30.3,19.1,88,39,3.37,21.30
LEARMONTH AIRPORT,14/04/2009,5.1,0.0,7.0,31.1,17.9,88,30,3.84,14.82
LEARMONTH AIRPORT,15/04/2009,4.5,0.0,6.4,28.8,22.6,88,32,4.25,10.98
LEARMONTH AIRPORT,16/04/2009,3.7,0.8,4.8,28.1,18.8,87,46,2.54,15.11
LEARMONTH AIRPORT,17/04/2009,5.7,0.0,4.2,31.5,17.2,87,24,3.37,22.38
LEARMONTH AIRPORT,18/04/2009,6.3,0.0,6.8,33.8,19.3,92,31,4.26,22.13
LEARMONTH AIRPORT,19/04/2009,6.6,0.0,8.0,33.1,19.2,90,27,4.72,22.40
LEARMONTH AIRPORT,20/04/2009,6.6,0.0,7.6,33.7,20.5,87,32,5.43,19.52
LEARMONTH AIRPORT,21/04/2009,4.6,0.0,7.0,31.9,20.7,86,43,3.14,17.30
LEARMONTH AIRPORT,22/04/2009,4.9,0.0,5.6,32.1,22.0,86,40,3.71,16.45
LEARMONTH AIRPORT,23/04/2009,6.7,0.2,6.8,31.8,17.6,78,21,4.80,21.41
LEARMONTH AIRPORT,24/04/2009,6.6,0.0,9.4,33.2,16.5,65,15,3.71,21.86
LEARMONTH AIRPORT,25/04/2009,5.9,0.0,8.0,30.5,13.8,80,18,3.65,22.14
LEARMONTH AIRPORT,26/04/2009,5.4,0.0,7.4,31.2,14.6,87,24,3.22,21.44
LEARMONTH AIRPORT,27/04/2009,3.8,0.0,6.2,30.7,17.6,83,19,1.85,13.50
LEARMONTH AIRPORT,28/04/2009,6.3,0.0,5.2,35.7,21.6,65,12,3.06,20.73
LEARMONTH AIRPORT,29/04/2009,5.4,0.0,7.2,33.1,17.4,82,20,2.79,21.03
LEARMONTH AIRPORT,30/04/2009,6.4,0.0,7.0,34.8,21.7,81,18,3.73,20.64
Totals:,,183.9,1,232,,,,,, 
