'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YAMPI SOUND (DEFENCE) Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YAMPI SOUND (DEFENCE),01/08/2022,3.8,0.0, ,34.1,10.7,88,14,1.07,20.05
YAMPI SOUND (DEFENCE),02/08/2022,3.8,0.0, ,33.5,11.4,92,24,1.14,20.10
YAMPI SOUND (DEFENCE),03/08/2022, ,0.0, , ,14.4,91,35,1.38,19.01
YAMPI SOUND (DEFENCE),04/08/2022, , , , , ,99,42,1.05,17.75
YAMPI SOUND (DEFENCE),05/08/2022, , , ,32.6, ,97,21,1.47,20.32
YAMPI SOUND (DEFENCE),06/08/2022,4.1,0.0, ,34.1,13.3,77,17,1.20,20.45
YAMPI SOUND (DEFENCE),07/08/2022,4.1,0.0, ,35.2,13.4,72,15,1.13,20.55
YAMPI SOUND (DEFENCE),08/08/2022,3.6,0.0, ,36.1,15.1,82,18,1.38,11.26
YAMPI SOUND (DEFENCE),09/08/2022,4.3,0.0, ,33.8,17.6,91,35,1.51,20.35
YAMPI SOUND (DEFENCE),10/08/2022,4.2,0.0, ,35.1,21.2,82,27,1.23,18.93
YAMPI SOUND (DEFENCE),11/08/2022,4.8,0.0, ,32.4,20.6,80,23,2.06,19.99
YAMPI SOUND (DEFENCE),12/08/2022,4.3,0.0, ,34.7,15.5,72,19,1.26,20.96
YAMPI SOUND (DEFENCE),13/08/2022,4.6,0.0, ,35.9,15.0,84,20,1.38,21.03
YAMPI SOUND (DEFENCE),14/08/2022,4.4,0.0, ,36.4,14.6,93,14,1.16,21.10
YAMPI SOUND (DEFENCE),15/08/2022,5.1,0.0, ,35.3,13.7,86,12,1.87,21.19
YAMPI SOUND (DEFENCE),16/08/2022,4.8,0.0, ,35.5,9.9,95,8,1.58,21.25
YAMPI SOUND (DEFENCE),17/08/2022,4.3,0.0, ,33.1,12.6,98,20,1.31,21.32
YAMPI SOUND (DEFENCE),18/08/2022,4.6,0.0, ,35.8,12.5,89,13,1.38,21.45
YAMPI SOUND (DEFENCE),19/08/2022,5.4,0.0, ,36.0,14.0,87,11,2.00,21.52
YAMPI SOUND (DEFENCE),20/08/2022,4.9,0.0, ,35.8,10.9,77,9,1.54,21.59
YAMPI SOUND (DEFENCE),21/08/2022,4.8,0.0, ,35.0,10.2,87,9,1.51,21.67
YAMPI SOUND (DEFENCE),22/08/2022,5.0,0.0, ,35.6,9.8,83,6,1.58,21.76
Totals:,,84.9,0, ,,,,,, 
