'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YAMPI SOUND (DEFENCE) Western Australia for May 2022,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 June 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YAMPI SOUND (DEFENCE),01/05/2022,4.4,0.0, ,36.9,20.3,97,28,0.98,21.06
YAMPI SOUND (DEFENCE),02/05/2022,4.7,0.0, ,38.3,25.4,94,29,1.10,20.93
YAMPI SOUND (DEFENCE),03/05/2022,4.4,0.0, ,37.5,23.7,98,33,1.03,19.75
YAMPI SOUND (DEFENCE),04/05/2022,4.4,0.0, ,37.5,22.7,100,32,0.99,20.67
YAMPI SOUND (DEFENCE),05/05/2022,4.2,0.0, ,35.6,21.5,92,29,1.16,19.73
YAMPI SOUND (DEFENCE),06/05/2022,4.7,0.0, ,36.5,21.8,89,31,1.51,20.57
YAMPI SOUND (DEFENCE),07/05/2022,4.1,0.0, ,34.8,17.9,83,20,1.10,20.35
YAMPI SOUND (DEFENCE),08/05/2022,4.2,0.0, ,36.0,16.9,93,17,1.18,20.44
YAMPI SOUND (DEFENCE),09/05/2022,4.3,0.0, ,34.4,15.4,89,14,1.41,19.83
YAMPI SOUND (DEFENCE),10/05/2022,4.1,0.0, ,32.5,10.2,92,12,1.37,20.23
YAMPI SOUND (DEFENCE),11/05/2022,3.3,0.0, ,34.7,10.0,94,15,0.61,20.11
YAMPI SOUND (DEFENCE),12/05/2022,3.8,0.0, ,34.5,14.1,97,26,0.99,19.73
YAMPI SOUND (DEFENCE),13/05/2022,3.9,0.0, ,34.9,17.4,99,41,1.27,18.40
YAMPI SOUND (DEFENCE),14/05/2022,4.0,0.0, ,34.0,19.6,100,42,1.30,19.74
YAMPI SOUND (DEFENCE),15/05/2022,3.9,0.0, ,34.5,20.8,98,34,1.02,19.41
YAMPI SOUND (DEFENCE),16/05/2022,3.9,0.0, ,38.1,19.8,96,27,0.79,19.77
YAMPI SOUND (DEFENCE),17/05/2022,3.8,0.0, ,37.4,22.0,94,32,0.70,19.30
YAMPI SOUND (DEFENCE),18/05/2022,4.3,0.0, ,36.1,21.6,95,33,1.35,19.58
YAMPI SOUND (DEFENCE),19/05/2022,3.9,0.0, ,36.0,20.8,93,31,0.98,19.45
YAMPI SOUND (DEFENCE),20/05/2022,4.0,0.0, ,37.4,19.4,93,18,1.05,19.34
YAMPI SOUND (DEFENCE),21/05/2022,3.8,0.0, ,36.8,18.0,99,27,0.99,18.92
YAMPI SOUND (DEFENCE),22/05/2022,3.7,0.0, ,35.8,19.7,100,35,0.94,18.15
YAMPI SOUND (DEFENCE),23/05/2022,3.8,0.0, ,35.5,17.6,100,21,1.01,19.13
YAMPI SOUND (DEFENCE),24/05/2022,3.4,0.0, ,36.0,15.9,100,16,0.70,19.05
YAMPI SOUND (DEFENCE),25/05/2022,3.6,0.0, ,35.6,16.1,98,20,0.90,19.16
YAMPI SOUND (DEFENCE),26/05/2022,3.4,0.0, ,36.8,16.0,99,21,0.69,18.97
YAMPI SOUND (DEFENCE),27/05/2022,3.3,0.0, ,35.1,17.3,98,29,0.81,16.67
YAMPI SOUND (DEFENCE),28/05/2022,3.8,0.0, ,35.6,17.5,96,18,1.14,18.95
YAMPI SOUND (DEFENCE),29/05/2022,3.7,0.0, ,34.8,17.9,100,28,1.08,18.36
YAMPI SOUND (DEFENCE),30/05/2022,3.2,0.0, ,33.6,19.0,98,32,0.80,16.36
YAMPI SOUND (DEFENCE),31/05/2022,1.9,23.4, ,25.4,15.9,99,40,1.19,6.80
Totals:,,119.9,23.4, ,,,,,, 
