'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWDEGATE RESEARCH STATION Western Australia for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWDEGATE RESEARCH STATION,01/12/2016,5.7,0.0, ,25.6,6.5,89,21,3.36,24.61
NEWDEGATE RESEARCH STATION,02/12/2016,6.9,0.0, ,29.4,5.8,100,15,3.33,29.21
NEWDEGATE RESEARCH STATION,03/12/2016,8.0,0.0, ,30.6,8.7,85,11,5.00,24.25
NEWDEGATE RESEARCH STATION,04/12/2016,6.3,0.0, ,25.6,7.7,84,18,3.39,29.00
NEWDEGATE RESEARCH STATION,05/12/2016,6.4,0.0, ,27.4,7.2,85,19,3.12,28.56
NEWDEGATE RESEARCH STATION,06/12/2016, ,0.0, ,29.9,7.4,88,18,2.49, 
NEWDEGATE RESEARCH STATION,07/12/2016,6.8,0.0, ,25.5,9.2,87,19,5.30,26.39
NEWDEGATE RESEARCH STATION,08/12/2016,6.9,0.0, ,27.8,4.3,83,17,3.89,28.32
NEWDEGATE RESEARCH STATION,09/12/2016,8.2,0.0, ,34.3,7.7,85,10,3.48,28.19
NEWDEGATE RESEARCH STATION,10/12/2016,9.8,0.0, ,39.5,12.5,61,9,4.00,26.71
NEWDEGATE RESEARCH STATION,11/12/2016,9.3,0.0, ,38.2,19.3,84,8,5.11,19.40
NEWDEGATE RESEARCH STATION,12/12/2016,2.4,11.0, ,20.3,14.8,92,68,5.24,7.86
NEWDEGATE RESEARCH STATION,13/12/2016,5.4,25.2, ,23.1,11.1,85,42,5.44,24.97
NEWDEGATE RESEARCH STATION,14/12/2016,5.5,0.4, ,25.6,12.3,90,40,3.97,25.55
NEWDEGATE RESEARCH STATION,15/12/2016,7.5,0.2, ,32.0,9.1,90,21,3.87,27.89
NEWDEGATE RESEARCH STATION,16/12/2016,6.6,0.0, ,24.3,13.1,80,33,6.90,27.11
NEWDEGATE RESEARCH STATION,17/12/2016,8.0,0.0, ,30.5,10.2,79,25,5.50,28.53
NEWDEGATE RESEARCH STATION,18/12/2016,7.8,0.0, ,31.6,11.8,90,15,4.07,28.22
NEWDEGATE RESEARCH STATION,19/12/2016,6.6,0.0, ,27.7,7.8,89,25,3.96,28.28
NEWDEGATE RESEARCH STATION,20/12/2016,7.9,0.0, ,30.3,9.6,85,18,4.81,28.66
NEWDEGATE RESEARCH STATION,21/12/2016,9.5,0.0, ,37.3,11.5,86,12,4.33,29.08
NEWDEGATE RESEARCH STATION,22/12/2016,9.1,0.0, ,33.2,22.1,79,18,5.58,28.76
NEWDEGATE RESEARCH STATION,23/12/2016,8.6,0.0, ,34.8,11.6,88,12,4.03,28.99
NEWDEGATE RESEARCH STATION,24/12/2016,9.2,0.0, ,37.5,13.7,85,23,5.11,26.26
NEWDEGATE RESEARCH STATION,25/12/2016,6.8,0.0, ,25.2,13.3,84,32,6.65,28.44
NEWDEGATE RESEARCH STATION,26/12/2016,9.2,0.0, ,33.4,7.2,87,13,5.23,29.00
NEWDEGATE RESEARCH STATION,27/12/2016,6.1,1.2, ,22.6,10.2,86,31,8.89,21.49
NEWDEGATE RESEARCH STATION,28/12/2016, ,0.2, , ,11.3,78,31,7.67,22.16
NEWDEGATE RESEARCH STATION,29/12/2016, , , , , ,78,26,4.49,28.37
NEWDEGATE RESEARCH STATION,30/12/2016, ,0.0, ,30.0, ,89,21,4.21,26.49
NEWDEGATE RESEARCH STATION,31/12/2016,5.9,0.0, ,25.0,11.9,88,34,5.18,25.20
Totals:,,196.4,38.2, ,,,,,, 
