'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWDEGATE RESEARCH STATION Western Australia for January 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 February 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWDEGATE RESEARCH STATION,01/01/2019, , , ,36.2, , , , ,30.84
NEWDEGATE RESEARCH STATION,02/01/2019,8.8,0.0, ,36.0,14.1,90,18,4.10,30.61
NEWDEGATE RESEARCH STATION,03/01/2019, ,0.0, , ,13.8,88,21,4.69,26.98
NEWDEGATE RESEARCH STATION,04/01/2019, , , , , , , , ,30.89
NEWDEGATE RESEARCH STATION,05/01/2019, , , , , , , , ,30.81
NEWDEGATE RESEARCH STATION,06/01/2019, , , , , ,81,19,5.22,21.08
NEWDEGATE RESEARCH STATION,07/01/2019, , , , , ,90,18,5.65,30.68
NEWDEGATE RESEARCH STATION,08/01/2019, , , ,28.2, , , , ,23.69
NEWDEGATE RESEARCH STATION,09/01/2019, , , ,32.1, , , , ,30.48
NEWDEGATE RESEARCH STATION,10/01/2019, ,0.0, , , , , , ,30.04
NEWDEGATE RESEARCH STATION,11/01/2019, , , , , , , , ,30.16
NEWDEGATE RESEARCH STATION,12/01/2019, , , , , , , , ,29.97
NEWDEGATE RESEARCH STATION,13/01/2019, , , , , , , , ,30.17
NEWDEGATE RESEARCH STATION,14/01/2019, , , , , , , , ,24.50
NEWDEGATE RESEARCH STATION,15/01/2019, , , , , , , , ,28.49
NEWDEGATE RESEARCH STATION,16/01/2019, , , , , , , , ,29.57
NEWDEGATE RESEARCH STATION,17/01/2019, , , , , , , , ,29.61
NEWDEGATE RESEARCH STATION,18/01/2019, , , , , , , , ,29.46
NEWDEGATE RESEARCH STATION,19/01/2019, , , , , , , , ,29.49
NEWDEGATE RESEARCH STATION,20/01/2019, , , , , , , , ,29.39
NEWDEGATE RESEARCH STATION,21/01/2019, , , ,43.6, ,77,12,6.88,27.91
NEWDEGATE RESEARCH STATION,22/01/2019,4.7, , ,25.1,15.8,81,52,6.87,13.97
NEWDEGATE RESEARCH STATION,23/01/2019,7.7,0.0, ,26.8,16.7,88,25,8.35,27.44
NEWDEGATE RESEARCH STATION,24/01/2019,5.8,0.0, ,24.4,13.2,72,40,6.45,20.50
NEWDEGATE RESEARCH STATION,25/01/2019,6.7,0.0, ,28.4,5.7,81,19,3.48,28.80
NEWDEGATE RESEARCH STATION,26/01/2019,7.2,0.0, ,28.9,7.4,89,22,4.60,28.74
NEWDEGATE RESEARCH STATION,27/01/2019,7.1,0.0, ,33.1,6.1,90,10,2.62,28.61
NEWDEGATE RESEARCH STATION,28/01/2019,8.9,0.0, ,38.6,10.8,90,8,3.42,28.47
NEWDEGATE RESEARCH STATION,29/01/2019,8.5,0.0, ,33.0,12.3,88,12,4.74,28.35
NEWDEGATE RESEARCH STATION,30/01/2019,7.3,0.0, ,27.9,12.0,77,23,5.21,28.13
NEWDEGATE RESEARCH STATION,31/01/2019,8.5,0.0, ,31.8,10.9,81,15,5.26,27.97
Totals:,,81.2,0, ,,,,,, 
