'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWDEGATE RESEARCH STATION Western Australia for March 2020,,,,,,,,,,
Issued at 22:32 GMT on Wednesday 01 April 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWDEGATE RESEARCH STATION,01/03/2020,3.7,0.0, ,21.2,16.7,89,58,8.33,12.96
NEWDEGATE RESEARCH STATION,02/03/2020,6.2,0.0, ,24.8,13.7,79,33,7.25,23.27
NEWDEGATE RESEARCH STATION,03/03/2020,5.6,0.0, ,26.8,10.3,85,26,3.46,24.90
NEWDEGATE RESEARCH STATION,04/03/2020,5.0,0.0, ,31.0,10.7,89,16,1.71,23.05
NEWDEGATE RESEARCH STATION,05/03/2020,5.4,0.0, ,32.9,10.1,79,13,2.38,17.79
NEWDEGATE RESEARCH STATION,06/03/2020, ,0.0, , ,18.0,65,30,6.49,24.02
NEWDEGATE RESEARCH STATION,07/03/2020, , , ,32.0, ,82,24,3.51,23.56
NEWDEGATE RESEARCH STATION,08/03/2020,7.6,0.0, ,31.9,15.3,88,26,6.34,23.93
NEWDEGATE RESEARCH STATION,09/03/2020,6.7,0.0, ,29.0,13.1,84,26,5.50,23.76
NEWDEGATE RESEARCH STATION,10/03/2020,5.5,0.0, ,29.6,10.9,91,24,3.47,20.39
NEWDEGATE RESEARCH STATION,11/03/2020,6.6,0.0, ,33.1,12.4,89,19,3.62,23.44
NEWDEGATE RESEARCH STATION,12/03/2020,6.5,0.0, ,29.4,15.5,84,36,6.21,23.20
NEWDEGATE RESEARCH STATION,13/03/2020,6.0,0.0, ,27.8,15.9,84,37,6.43,21.27
NEWDEGATE RESEARCH STATION,14/03/2020,5.7,0.0, ,29.0,16.6,84,39,5.86,18.53
NEWDEGATE RESEARCH STATION,15/03/2020,4.7,3.0, ,29.5,17.5,87,50,4.91,15.35
NEWDEGATE RESEARCH STATION,16/03/2020,3.7,1.8, ,27.5,14.8,91,36,1.96,16.34
NEWDEGATE RESEARCH STATION,17/03/2020,3.7,0.0, ,24.0,15.1,87,43,4.69,10.41
NEWDEGATE RESEARCH STATION,18/03/2020,5.2,0.4, ,23.1,11.1,88,28,5.58,21.82
NEWDEGATE RESEARCH STATION,19/03/2020,4.2,0.0, ,25.1,8.3,88,30,2.92,17.82
NEWDEGATE RESEARCH STATION,20/03/2020,2.8,0.0, ,22.6,14.7,85,53,3.74,7.82
NEWDEGATE RESEARCH STATION,21/03/2020,3.4,0.0, ,24.1,12.2,92,58,5.52,12.75
NEWDEGATE RESEARCH STATION,22/03/2020,4.3,1.2, ,25.1,15.5,88,47,5.88,14.14
NEWDEGATE RESEARCH STATION,23/03/2020,4.7,0.0, ,26.5,14.4,89,34,4.27,17.42
NEWDEGATE RESEARCH STATION,24/03/2020,4.9,0.0, ,28.2,11.5,91,19,2.84,20.89
NEWDEGATE RESEARCH STATION,25/03/2020,5.2,0.0, ,31.0,10.6,86,21,2.91,19.08
NEWDEGATE RESEARCH STATION,26/03/2020,5.9,0.0, ,34.8,11.6,70,19,2.90,19.81
NEWDEGATE RESEARCH STATION,27/03/2020,9.6,0.0, ,35.8,15.1,67,18,7.68,18.78
NEWDEGATE RESEARCH STATION,28/03/2020,5.1,0.0, ,24.8,15.9,75,33,5.57,15.79
NEWDEGATE RESEARCH STATION,29/03/2020, ,0.0, , ,7.8,85,31,2.34,17.32
NEWDEGATE RESEARCH STATION,30/03/2020, ,0.0, , , ,100,29,1.87,18.25
NEWDEGATE RESEARCH STATION,31/03/2020, ,0.0, ,25.2, ,93,31,2.44,18.40
Totals:,,137.9,6.4, ,,,,,, 
