'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWDEGATE RESEARCH STATION Western Australia for April 2022,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 May 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWDEGATE RESEARCH STATION,01/04/2022,4.7,0.2, ,29.7,14.6,86,37,3.19,19.60
NEWDEGATE RESEARCH STATION,02/04/2022,2.9,0.0, ,26.5,14.6,87,46,1.98,11.93
NEWDEGATE RESEARCH STATION,03/04/2022,2.9,0.0, ,28.0,16.9,91,44,1.90,11.06
NEWDEGATE RESEARCH STATION,04/04/2022,2.4,12.0, ,19.3,15.9,92,67,5.48,10.37
NEWDEGATE RESEARCH STATION,05/04/2022,2.6,0.2, ,19.4,9.5,90,53,3.48,11.29
NEWDEGATE RESEARCH STATION,06/04/2022,3.4,0.0, ,22.6,10.1,89,45,2.98,17.65
NEWDEGATE RESEARCH STATION,07/04/2022,3.8,0.2, ,26.8,10.4,92,33,2.46,18.51
NEWDEGATE RESEARCH STATION,08/04/2022,6.5,0.0, ,30.8,11.4,87,29,6.47,17.00
NEWDEGATE RESEARCH STATION,09/04/2022,3.5,0.0, ,20.7,10.3,88,34,3.54,15.99
NEWDEGATE RESEARCH STATION,10/04/2022,3.5,0.0, ,22.4,9.5,84,32,3.02,16.17
NEWDEGATE RESEARCH STATION,11/04/2022,3.2,0.4, ,21.5,11.0,89,46,3.72,15.57
NEWDEGATE RESEARCH STATION,12/04/2022,3.3,0.0, ,21.8,11.2,89,51,5.99,11.64
NEWDEGATE RESEARCH STATION,13/04/2022,2.6,0.4, ,21.1,14.5,91,65,6.21,9.83
NEWDEGATE RESEARCH STATION,14/04/2022,1.6,1.0, ,17.6,9.8,92,71,3.16,5.99
NEWDEGATE RESEARCH STATION,15/04/2022,2.6,0.0, ,22.3,13.1,90,57,2.94,13.07
NEWDEGATE RESEARCH STATION,16/04/2022,3.6,0.0, ,27.1,8.2,93,40,2.87,16.16
NEWDEGATE RESEARCH STATION,17/04/2022,2.8,0.2, ,20.4,10.8,90,40,3.24,11.69
NEWDEGATE RESEARCH STATION,18/04/2022,2.5,0.0, ,21.4,3.3,92,38,1.62,16.63
NEWDEGATE RESEARCH STATION,19/04/2022,1.8,0.0, ,21.3,8.4,87,51,1.50,7.96
NEWDEGATE RESEARCH STATION,20/04/2022,2.7,0.0, ,21.8,8.8,94,41,2.41,13.88
NEWDEGATE RESEARCH STATION,21/04/2022,3.3,0.2, ,21.6,8.9,93,42,4.28,14.70
NEWDEGATE RESEARCH STATION,22/04/2022,3.2,0.0, ,21.6,5.4,92,40,3.99,14.84
NEWDEGATE RESEARCH STATION,23/04/2022,3.3,0.2, ,21.8,8.3,92,36,3.64,15.05
NEWDEGATE RESEARCH STATION,24/04/2022,3.4,0.2, ,24.7,6.9,93,33,2.98,15.60
NEWDEGATE RESEARCH STATION,25/04/2022,4.2,0.0, ,26.8,8.9,88,27,4.05,12.04
NEWDEGATE RESEARCH STATION,26/04/2022,3.5,0.0, ,22.0,13.4,88,34,4.38,12.31
NEWDEGATE RESEARCH STATION,27/04/2022,2.5,0.4, ,21.2,6.9,89,44,3.01,10.01
NEWDEGATE RESEARCH STATION,28/04/2022,2.7,0.2, ,19.3,8.2,89,43,3.81,10.76
NEWDEGATE RESEARCH STATION,29/04/2022,2.4,0.0, ,19.6,2.8,92,37,2.15,14.15
NEWDEGATE RESEARCH STATION,30/04/2022,2.0,0.0, ,22.0,3.0,92,36,0.96,14.85
Totals:,,93.4,15.8, ,,,,,, 
