'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWDEGATE RESEARCH STATION Western Australia for June 2017,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 July 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWDEGATE RESEARCH STATION,01/06/2017,2.6,0.0, ,26.8,4.8,86,22,1.95,11.76
NEWDEGATE RESEARCH STATION,02/06/2017,2.0, , ,24.2,2.6,92,28,1.59,11.75
NEWDEGATE RESEARCH STATION,03/06/2017,2.0,0.0, ,22.5,4.2,91,52,2.62,10.57
NEWDEGATE RESEARCH STATION,04/06/2017,1.9,0.0, ,21.6,11.9,92,47,2.18,11.26
NEWDEGATE RESEARCH STATION,05/06/2017,2.0,0.0, ,22.3,9.1,92,39,2.20,11.43
NEWDEGATE RESEARCH STATION,06/06/2017,3.1, , ,22.6,5.9,91,18,3.41,11.53
NEWDEGATE RESEARCH STATION,07/06/2017,2.0,0.0, ,20.0,1.1,91,45,2.76,11.02
NEWDEGATE RESEARCH STATION,08/06/2017,2.2,0.0, ,19.4,8.1,93,35,3.10,10.16
NEWDEGATE RESEARCH STATION,09/06/2017,2.2,0.0, ,21.4,-1.2,93,17,1.99,11.48
NEWDEGATE RESEARCH STATION,10/06/2017,2.3,0.0, ,21.4,0.5,81,19,2.11,10.12
NEWDEGATE RESEARCH STATION,11/06/2017,1.7,0.0, ,22.2,-0.3,82,19,1.20,8.81
NEWDEGATE RESEARCH STATION,12/06/2017,3.0,0.0, ,22.7,-1.5,85,18,2.81,11.06
NEWDEGATE RESEARCH STATION,13/06/2017,1.7,0.0, ,21.8,-1.1,81,19,1.21,10.53
NEWDEGATE RESEARCH STATION,14/06/2017,1.3,2.0, ,18.0,9.7,89,44,1.46,6.00
NEWDEGATE RESEARCH STATION,15/06/2017, ,0.0, , ,8.4,92,78,2.33,5.04
NEWDEGATE RESEARCH STATION,16/06/2017, , , ,18.8, ,92,50,1.76,7.89
NEWDEGATE RESEARCH STATION,17/06/2017,0.9,0.2, ,18.2,1.3,93,48,0.46,11.27
NEWDEGATE RESEARCH STATION,18/06/2017,1.6,0.0, ,19.5,1.1,92,43,1.85,11.34
NEWDEGATE RESEARCH STATION,19/06/2017,1.6,0.2, ,20.8,0.1,93,34,1.53,11.34
NEWDEGATE RESEARCH STATION,20/06/2017,2.1,0.0, ,22.6,0.7,91,28,2.03,11.34
NEWDEGATE RESEARCH STATION,21/06/2017,2.0,0.0, ,19.7,6.8,86,40,2.70,7.75
NEWDEGATE RESEARCH STATION,22/06/2017,1.4,0.0, ,17.2,3.1,93,62,2.92,7.84
NEWDEGATE RESEARCH STATION,23/06/2017,1.3,9.6, ,16.4,10.1,92,76,4.62,7.75
NEWDEGATE RESEARCH STATION,24/06/2017,1.4,0.2, ,14.9,4.9,91,58,2.99,9.73
NEWDEGATE RESEARCH STATION,25/06/2017,1.1,2.2, ,13.2,3.3,92,57,1.85,8.40
NEWDEGATE RESEARCH STATION,26/06/2017,1.1,0.2, ,14.9,2.1,93,54,1.49,8.51
NEWDEGATE RESEARCH STATION,27/06/2017,1.3,0.0, ,14.7,3.3,91,54,2.31,7.61
NEWDEGATE RESEARCH STATION,28/06/2017,1.3,0.2, ,15.2,2.1,93,52,1.84,10.57
NEWDEGATE RESEARCH STATION,29/06/2017,1.5,0.2, ,15.3,-2.0,93,42,2.26,11.48
NEWDEGATE RESEARCH STATION,30/06/2017,3.3,0.0, ,17.3,-1.1,88,36,7.48,10.68
Totals:,,51.9,15, ,,,,,, 
