'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILUNA AERO Western Australia for December 2020,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILUNA AERO,01/12/2020,10.5,0.0, ,31.8,16.9,30,10,6.20,30.93
WILUNA AERO,02/12/2020,10.8,0.0, ,37.2,19.5,21,13,4.96,30.83
WILUNA AERO,03/12/2020,11.9,0.0, ,41.5,25.5,54,12,5.79,28.94
WILUNA AERO,04/12/2020,11.9,1.2, ,40.0,26.5,58,7,6.50,25.08
WILUNA AERO,05/12/2020,11.1,0.0, ,36.4,22.0,28,7,5.31,30.84
WILUNA AERO,06/12/2020,10.2,0.0, ,37.8,19.9,28,7,4.27,29.78
WILUNA AERO,07/12/2020,11.8,0.0, ,37.3,20.5,28,10,6.03,31.13
WILUNA AERO,08/12/2020,10.4,0.0, ,37.2,23.9,21,9,4.77,25.74
WILUNA AERO,09/12/2020,11.0,0.0, ,37.3,24.2,65,13,6.55,27.16
WILUNA AERO,10/12/2020,4.2,0.0, ,26.8,19.9,93,57,5.30,14.40
WILUNA AERO,11/12/2020,2.8,2.2, ,24.9,19.0,95,66,3.59,10.07
WILUNA AERO,12/12/2020,7.1,2.0, ,34.0,18.2,96,28,3.63,25.57
WILUNA AERO,13/12/2020,9.6,0.0, ,37.7,22.0,59,23,4.84,28.14
WILUNA AERO,14/12/2020,10.1,0.0, ,34.9,22.7,44,23,6.21,26.22
WILUNA AERO,15/12/2020,9.6,0.0, ,37.2,24.4,80,23,5.29,29.47
WILUNA AERO,16/12/2020,9.7,2.6, ,38.4,23.3,78,23,5.64,26.32
WILUNA AERO,17/12/2020,10.9,0.4, ,39.8,21.2,78,19,5.92,30.29
WILUNA AERO,18/12/2020,10.7,0.0, ,38.4,19.4,62,20,6.00,28.82
WILUNA AERO,19/12/2020,10.8,0.0, ,40.0,22.3,74,24,6.74,26.45
WILUNA AERO,20/12/2020,10.3,2.4, ,37.3,22.2,80,24,6.57,29.85
WILUNA AERO,21/12/2020,11.2,0.0, ,36.0,22.2,44,12,6.00,31.46
WILUNA AERO,22/12/2020,11.1,0.0, ,34.9,21.2,31,9,5.71,31.46
WILUNA AERO,23/12/2020,10.4,0.0, ,35.3,20.8,32,9,4.85,31.45
WILUNA AERO,24/12/2020,10.4,0.0, ,38.0,22.2,31,7,4.24,31.42
WILUNA AERO,25/12/2020,10.1,0.0, ,39.8,22.0,28,8,3.67,31.44
WILUNA AERO,26/12/2020,10.0,0.0, ,41.9,25.5,30,8,3.25,31.38
WILUNA AERO,27/12/2020,13.6,0.0, ,37.3,27.5,38,16,8.65,30.91
WILUNA AERO,28/12/2020,11.5,0.0, ,35.9,21.7,40,18,6.78,31.33
WILUNA AERO,29/12/2020,11.0,0.0, ,38.9,21.7,28,7,4.64,31.29
WILUNA AERO,30/12/2020,9.7,0.0, ,40.6,25.9,28,9,3.88,23.62
WILUNA AERO,31/12/2020,9.5,0.0, ,39.6,27.8,32,9,4.11,21.19
Totals:,,313.9,10.8, ,,,,,, 
