'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON Western Australia for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 24 November 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON,01/11/2011,4.6, , ,26.7,13.6,83,44,0.00,29.07
BUSSELTON,02/11/2011,4.5, , ,29.2,16.5,78,35,0.00,27.28
BUSSELTON,03/11/2011,2.5, , ,25.0,21.5,98,66,0.00,12.20
BUSSELTON,04/11/2011,4.0, , ,22.6,17.2,99,57,0.00,23.53
BUSSELTON,05/11/2011,3.6, , ,21.5,14.9,99,58,0.00,21.75
BUSSELTON,06/11/2011,4.3, , ,21.7,12.9,98,51,0.00,28.28
BUSSELTON,07/11/2011,3.4, , ,20.5,12.7,96,64,0.00,21.75
BUSSELTON,08/11/2011,3.9, , ,19.3,12.6,88,51,0.00,25.92
BUSSELTON,09/11/2011,3.6, , ,20.7,8.2,98,53,0.00,24.81
BUSSELTON,10/11/2011,3.5, , ,20.8,11.8,98,61,0.00,22.31
BUSSELTON,11/11/2011,4.1, , ,23.0,12.3,99,50,0.00,26.46
BUSSELTON,12/11/2011,3.9, , ,22.4,8.9,99,56,0.00,26.21
BUSSELTON,13/11/2011,3.3, , ,21.8,17.3,80,57,0.00,19.25
BUSSELTON,14/11/2011,4.6, , ,23.2,16.1,97,50,0.00,28.42
BUSSELTON,15/11/2011,4.6, , ,21.7,7.9,98,43,0.00,32.18
BUSSELTON,16/11/2011,4.4, , ,21.8,10.2,89,57,0.00,29.61
BUSSELTON,17/11/2011,3.6, , ,21.6,17.2,98,70,0.00,20.65
BUSSELTON,18/11/2011,4.5, , ,22.5,9.2,99,35,0.00,31.11
BUSSELTON,19/11/2011,4.7, , ,22.7,8.7,98,40,0.00,32.17
BUSSELTON,20/11/2011,4.8, , ,26.1,8.9,95,37,0.00,31.89
BUSSELTON,21/11/2011,4.9, , ,26.6,10.3,95,41,0.00,31.94
BUSSELTON,22/11/2011, , , , ,11.9,98,33,0.00,32.77
BUSSELTON,23/11/2011, , , , , , , , ,32.95
Totals:,,85.3, , ,,,,,, 
