'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LANCELIN (DEFENCE) Western Australia for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LANCELIN (DEFENCE),01/03/2019,5.0,0.0, ,23.8,19.9,83,52,6.04,21.18
LANCELIN (DEFENCE),02/03/2019,5.4,0.0, ,23.4,13.5,83,43,6.31,24.97
LANCELIN (DEFENCE),03/03/2019,7.3,0.0, ,33.3,14.0,93,24,4.70,24.45
LANCELIN (DEFENCE),04/03/2019,7.5,0.0, ,39.1,17.7,94,12,3.56,19.10
LANCELIN (DEFENCE),05/03/2019,7.1,0.0, ,34.7,21.0,87,22,5.81,12.76
LANCELIN (DEFENCE),06/03/2019,5.9,0.0, ,31.2,21.8,67,35,5.94,8.11
LANCELIN (DEFENCE),07/03/2019,3.0,0.0, ,28.4,21.7,97,52,2.61,9.78
LANCELIN (DEFENCE),08/03/2019,2.7,0.4, ,24.5,18.2,99,79,2.25,14.34
LANCELIN (DEFENCE),09/03/2019,2.0,0.2, ,26.9,20.1,99,63,2.29,5.65
LANCELIN (DEFENCE),10/03/2019,3.9,1.4, ,25.2,20.1,99,79,4.96,23.48
LANCELIN (DEFENCE),11/03/2019,4.1,0.2, ,25.2,18.7,97,71,5.40,22.91
LANCELIN (DEFENCE),12/03/2019,4.4,0.0, ,25.5,15.5,99,46,4.09,20.24
LANCELIN (DEFENCE),13/03/2019,4.4,0.0, ,23.1,19.6,85,66,6.94,22.30
LANCELIN (DEFENCE),14/03/2019,5.6,0.0, ,29.5,15.0,94,38,4.50,22.38
LANCELIN (DEFENCE),15/03/2019,4.2,0.0, ,25.7,11.9,99,48,2.98,22.49
LANCELIN (DEFENCE),16/03/2019,3.6,0.0, ,23.8,20.6,86,70,4.86,16.99
LANCELIN (DEFENCE),17/03/2019,4.3,0.0, ,25.9,16.0,97,59,4.14,22.43
LANCELIN (DEFENCE),18/03/2019,3.9,0.0, ,27.9,18.6,99,67,2.38,20.89
LANCELIN (DEFENCE),19/03/2019,3.4,0.0, ,25.6,17.6,100,77,2.41,19.93
LANCELIN (DEFENCE),20/03/2019,3.3,0.0, ,25.7,17.3,99,70,1.76,18.44
LANCELIN (DEFENCE),21/03/2019,3.1,0.0, ,26.2,17.5,99,74,2.06,17.42
LANCELIN (DEFENCE),22/03/2019,3.7,0.0, ,25.4,13.7,100,69,6.53,21.01
LANCELIN (DEFENCE),23/03/2019,6.1,0.0, ,27.1,14.6,78,40,7.57,21.24
LANCELIN (DEFENCE),24/03/2019,4.9,0.0, ,23.3,12.1,85,39,5.64,20.96
LANCELIN (DEFENCE),25/03/2019,7.3,0.0, ,30.7,13.3,80,16,5.54,20.88
LANCELIN (DEFENCE),26/03/2019,7.1,0.0, ,35.6,10.4,86,14,3.75,20.68
LANCELIN (DEFENCE),27/03/2019,4.1,0.0, ,25.5,16.6,86,65,4.86,20.57
LANCELIN (DEFENCE),28/03/2019,3.9,0.0, ,22.2,17.0,87,64,7.00,20.50
LANCELIN (DEFENCE),29/03/2019,6.7,0.0, ,29.5,10.6,79,15,5.03,20.21
LANCELIN (DEFENCE),30/03/2019,7.7,0.0, ,33.5,13.1,54,15,4.90,19.30
LANCELIN (DEFENCE),31/03/2019,8.4,0.0, ,39.4,20.8,81,10,5.14,13.91
Totals:,,154,2.2, ,,,,,, 
