'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LANCELIN (DEFENCE) Western Australia for January 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 February 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LANCELIN (DEFENCE),01/01/2019,3.6,0.0, ,24.1,19.8,100,100,4.89,26.32
LANCELIN (DEFENCE),02/01/2019,5.2,0.0, ,24.4,19.5,100,21,3.72,20.00
LANCELIN (DEFENCE),03/01/2019,7.8,0.0, ,23.0,16.7,31,23,6.36,24.50
LANCELIN (DEFENCE),04/01/2019,8.5,0.0, ,24.4,14.0,38,23,7.42,30.95
LANCELIN (DEFENCE),05/01/2019,9.1,0.0, ,29.4,12.2,42,16,5.92,29.09
LANCELIN (DEFENCE),06/01/2019,8.4,0.0, ,32.9,18.9,28,12,3.29,29.69
LANCELIN (DEFENCE),07/01/2019,8.0,0.0, ,25.5,18.9,27,20,4.17,31.24
LANCELIN (DEFENCE),08/01/2019, ,0.0, , ,15.8,100,19,4.78,28.38
LANCELIN (DEFENCE),09/01/2019,5.5, , ,25.6,16.4,98,60,3.99,31.29
LANCELIN (DEFENCE),10/01/2019,4.7,0.0, ,23.4,15.7,97,67,4.79,28.27
LANCELIN (DEFENCE),11/01/2019,5.6,0.0, ,24.1,17.3,83,61,5.86,30.30
LANCELIN (DEFENCE),12/01/2019,5.6,0.0, ,25.8,15.4,98,56,5.25,30.57
LANCELIN (DEFENCE),13/01/2019,5.4,0.0, ,24.7,20.1,89,64,6.88,27.55
LANCELIN (DEFENCE),14/01/2019,5.5,0.0, ,24.4,19.0,93,63,7.35,30.55
LANCELIN (DEFENCE),15/01/2019,6.0,0.0, ,23.5,19.0,83,54,7.14,30.16
LANCELIN (DEFENCE),16/01/2019,5.7,0.0, ,23.1,19.3,83,61,7.52,30.03
LANCELIN (DEFENCE),17/01/2019,5.7,0.0, ,24.1,18.8,80,61,6.75,28.82
LANCELIN (DEFENCE),18/01/2019,7.5,0.0, ,32.9,16.1,88,46,5.54,29.94
LANCELIN (DEFENCE),19/01/2019,9.2,0.0, ,37.9,15.6,95,20,4.44,29.94
LANCELIN (DEFENCE),20/01/2019,8.2,0.0, ,38.2,16.4,94,22,3.12,29.75
LANCELIN (DEFENCE),21/01/2019,4.9,0.0, ,24.6,20.9,93,72,5.97,27.49
LANCELIN (DEFENCE),22/01/2019,5.3,0.0, ,24.5,20.3,89,61,6.42,25.98
LANCELIN (DEFENCE),23/01/2019,4.7,2.0, ,21.7,16.1,87,57,6.34,23.14
LANCELIN (DEFENCE),24/01/2019,3.9,0.2, ,20.9,16.7,86,59,6.98,16.01
LANCELIN (DEFENCE),25/01/2019,5.7,0.0, ,22.5,11.1,82,47,6.82,29.29
LANCELIN (DEFENCE),26/01/2019,7.5,0.0, ,28.0,13.7,88,31,7.18,29.30
LANCELIN (DEFENCE),27/01/2019,8.6,0.0, ,34.2,12.8,90,21,4.93,29.18
LANCELIN (DEFENCE),28/01/2019, ,0.0, , ,12.9,83,9,4.29,28.94
LANCELIN (DEFENCE),29/01/2019,5.1, , ,24.6,16.0,98,61,5.52,28.86
LANCELIN (DEFENCE),30/01/2019,6.0, , ,27.1,16.1,93,49,5.44,28.92
LANCELIN (DEFENCE),31/01/2019,9.4,0.0, ,36.6,15.1,90,17,5.15,28.50
Totals:,,186.3,2.2, ,,,,,, 
