'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WITCHCLIFFE Western Australia for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WITCHCLIFFE,01/12/2015,5.8,0.0, ,23.1,11.4,81,39,5.06,27.99
WITCHCLIFFE,02/12/2015,7.4,0.0, ,30.5,9.6,99,27,4.35,31.07
WITCHCLIFFE,03/12/2015,4.8,0.0, ,24.9,15.4,100,50,4.08,23.28
WITCHCLIFFE,04/12/2015,4.9,0.8, ,21.1,12.7,100,35,4.34,24.64
WITCHCLIFFE,05/12/2015,4.7,0.0, ,21.6,4.9,99,37,3.17,27.03
WITCHCLIFFE,06/12/2015,2.4,9.6, ,18.4,12.0,100,65,5.33,9.77
WITCHCLIFFE,07/12/2015,4.3,2.0, ,20.5,13.3,99,44,4.16,22.37
WITCHCLIFFE,08/12/2015,3.2,0.0, ,21.8,11.8,99,59,2.22,16.77
WITCHCLIFFE,09/12/2015,4.2,0.0, ,21.8,11.1,100,46,2.78,22.52
WITCHCLIFFE,10/12/2015,5.6,0.0, ,23.6,6.7,99,37,4.14,30.69
WITCHCLIFFE,11/12/2015,5.7,0.0, ,25.7,10.1,99,36,3.00,29.70
WITCHCLIFFE,12/12/2015,5.2,0.0, ,24.7,11.8,100,48,2.77,29.30
WITCHCLIFFE,13/12/2015,5.3,0.2, ,24.6,14.5,100,42,3.01,28.00
WITCHCLIFFE,14/12/2015,5.2,0.2, ,24.4,10.4,99,41,2.13,29.35
WITCHCLIFFE,15/12/2015,5.4,0.0, ,25.6,8.7,100,47,2.04,32.16
WITCHCLIFFE,16/12/2015,5.0,0.0, ,23.8,12.1,99,43,4.04,25.42
WITCHCLIFFE,17/12/2015,6.0,0.0, ,24.5,12.4,87,41,5.02,29.14
WITCHCLIFFE,18/12/2015,4.3,0.0, ,22.8,9.5,99,48,3.85,21.19
WITCHCLIFFE,19/12/2015,4.3,0.0, ,19.9,13.5,98,36,5.57,17.60
WITCHCLIFFE,20/12/2015,6.8,0.6, ,27.6,10.7,99,29,3.98,32.83
WITCHCLIFFE,21/12/2015,7.8,0.0, ,31.3,14.6,70,23,3.78,30.64
WITCHCLIFFE,22/12/2015,7.6,0.0, ,32.4,15.8,98,40,4.82,32.02
WITCHCLIFFE,23/12/2015,8.0,0.0, ,35.0,16.7,99,33,4.36,30.15
WITCHCLIFFE,24/12/2015,5.2,0.0, ,22.7,15.0,99,39,5.34,24.46
WITCHCLIFFE,25/12/2015,6.0,0.0, ,22.0,12.7,65,38,5.83,25.86
WITCHCLIFFE,26/12/2015,6.6,0.0, ,26.1,7.8,87,31,4.30,32.79
WITCHCLIFFE,27/12/2015,9.0,0.0, ,34.3,13.0,99,16,4.34,33.55
WITCHCLIFFE,28/12/2015,7.1,0.0, ,29.0,16.7,99,41,5.38,32.54
WITCHCLIFFE,29/12/2015,5.1,0.0, ,23.9,17.4,99,54,7.19,25.14
WITCHCLIFFE,30/12/2015,4.0,0.2, ,21.6,15.8,99,52,7.14,16.98
WITCHCLIFFE,31/12/2015,7.3,0.0, ,25.1,13.5,71,36,7.23,31.35
Totals:,,174.2,13.6, ,,,,,, 
