'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WITCHCLIFFE Western Australia for October 2010,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 November 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WITCHCLIFFE,06/10/2010,3.8,0.2, ,18.9,2.4,95,42,3.00,26.09
WITCHCLIFFE,07/10/2010, ,0.0, , ,5.0,94,32,2.93,25.43
WITCHCLIFFE,08/10/2010, , , ,27.5, ,99,26,2.58,26.07
WITCHCLIFFE,09/10/2010,4.1,0.0, ,22.9,7.5,94,51,3.84,23.30
WITCHCLIFFE,10/10/2010,2.7,6.8, ,15.0,11.8,98,55,4.16,15.38
WITCHCLIFFE,11/10/2010,3.2,5.2, ,16.4,5.9,94,45,2.16,22.02
WITCHCLIFFE,12/10/2010,3.5,0.0, ,19.0,5.9,94,42,1.56,24.48
WITCHCLIFFE,13/10/2010,3.2,0.0, ,18.8,5.2,99,54,3.19,20.64
WITCHCLIFFE,14/10/2010,4.3,1.0, ,16.6,9.9,73,43,6.30,21.41
WITCHCLIFFE,15/10/2010,4.7,0.0, ,21.2,4.6,84,36,3.59,27.60
WITCHCLIFFE,16/10/2010,5.2,0.0, ,23.7,8.6,85,32,3.37,27.37
WITCHCLIFFE,17/10/2010,5.1,0.0, ,25.6,7.7,99,31,2.52,28.01
WITCHCLIFFE,18/10/2010,5.0,0.0, ,27.1,5.0,99,22,1.68,28.23
WITCHCLIFFE,19/10/2010,5.2,0.0, ,26.1,6.5,99,32,2.74,28.17
WITCHCLIFFE,20/10/2010,3.3,3.6, ,21.0,15.3,99,69,5.10,19.20
WITCHCLIFFE,21/10/2010,2.9,10.6, ,17.0,8.5,99,56,1.91,18.91
WITCHCLIFFE,22/10/2010,3.7,0.0, ,19.3,7.8,99,52,2.74,24.19
WITCHCLIFFE,23/10/2010,4.2,0.6, ,21.0,3.7,99,42,2.38,27.79
WITCHCLIFFE,24/10/2010,4.3,0.0, ,20.8,6.1,96,49,2.83,28.06
WITCHCLIFFE,25/10/2010,3.8,0.0, ,21.0,6.6,99,53,2.38,23.86
WITCHCLIFFE,26/10/2010,4.9,0.0, ,25.4,8.4,99,52,2.99,28.82
WITCHCLIFFE,27/10/2010,3.5,0.0, ,19.7,13.6,99,55,4.26,19.39
WITCHCLIFFE,28/10/2010,4.4,5.0, ,17.9,12.2,90,45,6.81,24.53
WITCHCLIFFE,29/10/2010,3.7,3.4, ,18.6,7.7,85,45,3.07,21.11
WITCHCLIFFE,30/10/2010,4.8,0.0, ,21.4,4.8,92,41,3.80,29.33
WITCHCLIFFE,31/10/2010,5.8,0.0, ,24.5,7.3,90,29,3.74,30.02
Totals:,,99.3,36.4, ,,,,,, 
