'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WITCHCLIFFE Western Australia for May 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WITCHCLIFFE,01/05/2009,2.3,0.0, ,21.0,2.1,98,45,1.92,16.55
WITCHCLIFFE,02/05/2009,3.0,0.0, ,24.6,4.7,98,30,2.24,16.91
WITCHCLIFFE,03/05/2009,2.2,0.2, ,23.9,6.8,98,39,1.37,15.46
WITCHCLIFFE,04/05/2009,2.7,0.0, ,26.7,5.3,99,29,1.59,16.31
WITCHCLIFFE,05/05/2009,2.7,0.0, ,27.1,5.7,99,27,1.48,16.38
WITCHCLIFFE,06/05/2009,2.6,0.2, ,25.3,6.4,97,28,1.52,16.29
WITCHCLIFFE,07/05/2009,2.6,0.0, ,25.3,5.6,99,32,1.70,15.96
WITCHCLIFFE,08/05/2009,1.8,0.0, ,23.1,7.0,99,38,1.11,11.02
WITCHCLIFFE,09/05/2009,2.8,0.0, ,24.9,5.7,98,35,2.34,15.40
WITCHCLIFFE,10/05/2009,1.6,0.0, ,20.8,10.3,98,61,1.82,8.88
WITCHCLIFFE,11/05/2009,2.2,1.2, ,20.4,11.4,99,56,3.58,12.67
WITCHCLIFFE,12/05/2009,2.4,0.0, ,20.2,5.5,93,46,3.05,15.21
WITCHCLIFFE,13/05/2009,2.3,0.2, ,19.9,4.0,98,44,2.65,15.29
WITCHCLIFFE,14/05/2009,2.0,0.2, ,20.7,5.0,96,43,1.85,15.02
WITCHCLIFFE,15/05/2009,1.5,0.0, ,22.4,2.2,99,40,0.85,13.59
WITCHCLIFFE,16/05/2009,1.6,0.0, ,22.6,1.5,99,32,0.73,14.80
WITCHCLIFFE,17/05/2009,1.5,0.0, ,24.0,1.8,99,30,0.65,14.61
WITCHCLIFFE,18/05/2009,2.1,0.0, ,22.6,5.7,99,47,2.27,14.11
WITCHCLIFFE,19/05/2009,2.1,2.0, ,21.7,13.0,97,47,2.41,13.20
WITCHCLIFFE,20/05/2009,2.3,0.0, ,21.9,10.8,99,56,4.43,9.77
WITCHCLIFFE,21/05/2009,2.4,47.0, ,20.1,14.8,99,56,7.58,5.99
WITCHCLIFFE,22/05/2009,2.8,12.4, ,15.3,10.2,79,47,7.66,8.04
WITCHCLIFFE,23/05/2009,2.2,17.0, ,15.0,9.6,89,52,6.15,10.43
WITCHCLIFFE,24/05/2009,1.2,0.4, ,17.0,8.3,96,67,1.50,11.59
WITCHCLIFFE,25/05/2009,1.3,0.0, ,17.9,3.3,99,53,1.30,12.67
WITCHCLIFFE,26/05/2009,1.8,0.0, ,19.6,5.5,94,44,2.14,12.65
WITCHCLIFFE,27/05/2009,2.0,0.2, ,20.8,5.5,88,42,2.15,13.27
WITCHCLIFFE,28/05/2009,2.0,0.0, ,21.3,5.9,91,39,2.04,13.33
WITCHCLIFFE,29/05/2009,1.7,0.0, ,22.0,4.0,95,44,1.60,13.25
WITCHCLIFFE,30/05/2009,2.0,0.0, ,20.6,8.3,87,50,2.90,11.53
WITCHCLIFFE,31/05/2009,1.6,5.6, ,22.3,13.3,98,56,1.60,11.33
Totals:,,65.3,86.6, ,,,,,, 
