'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WITCHCLIFFE Western Australia for August 2021,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 September 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WITCHCLIFFE,01/08/2021,2.2,16.6, ,13.2,7.3,95,50,7.36,7.78
WITCHCLIFFE,02/08/2021,1.3,4.6, ,14.3,7.1,98,56,1.87,8.82
WITCHCLIFFE,03/08/2021,1.3,4.4, ,16.4,7.3,99,67,1.40,11.78
WITCHCLIFFE,04/08/2021,1.2,1.8, ,16.6,6.1,99,68,0.72,10.50
WITCHCLIFFE,05/08/2021,1.5,0.0, ,17.2,5.1,99,49,1.20,13.78
WITCHCLIFFE,06/08/2021,1.6,0.0, ,18.6,3.0,99,68,1.89,13.71
WITCHCLIFFE,07/08/2021,2.1,0.0, ,21.0,7.5,99,69,6.49,9.72
WITCHCLIFFE,08/08/2021,1.6,24.6, ,17.1,12.3,100,67,3.56,9.37
WITCHCLIFFE,09/08/2021,2.8,11.4, ,16.5,11.7,91,49,8.01,10.46
WITCHCLIFFE,10/08/2021,2.4,20.8, ,14.0,6.1,85,54,7.16,9.03
WITCHCLIFFE,11/08/2021,2.0,5.4, ,16.1,7.0,96,54,3.88,10.46
WITCHCLIFFE,12/08/2021,1.5,2.8, ,16.4,8.6,96,66,2.06,10.47
WITCHCLIFFE,13/08/2021,1.7,5.4, ,16.4,6.4,99,65,2.60,12.48
WITCHCLIFFE,14/08/2021,1.7,4.6, ,17.3,8.4,100,60,1.56,13.41
WITCHCLIFFE,15/08/2021,1.8,0.0, ,19.2,4.2,99,56,1.25,15.07
WITCHCLIFFE,16/08/2021,2.4,0.0, ,22.8,3.9,100,37,1.72,15.18
WITCHCLIFFE,17/08/2021,2.1,0.0, ,22.3,7.2,99,60,1.65,14.37
WITCHCLIFFE,18/08/2021,1.6,0.0, ,18.1,7.4,100,69,2.03,12.01
WITCHCLIFFE,19/08/2021,1.9,9.6, ,17.4,10.2,99,62,2.87,13.10
WITCHCLIFFE,20/08/2021,2.3,1.2, ,16.8,11.8,86,64,4.32,13.33
WITCHCLIFFE,21/08/2021,2.1,2.4, ,16.6,12.6,92,67,5.30,12.11
WITCHCLIFFE,22/08/2021,2.3,3.2, ,15.9,10.5,82,51,3.45,10.52
WITCHCLIFFE,23/08/2021,1.8,0.0, ,17.0,3.3,98,49,1.22,13.58
WITCHCLIFFE,24/08/2021,2.4,0.0, ,19.4,5.2,96,39,1.85,16.36
WITCHCLIFFE,25/08/2021,2.2,0.0, ,18.4,6.1,99,55,3.36,11.38
WITCHCLIFFE,26/08/2021,2.4,5.0, ,15.3,10.8,99,48,5.41,11.10
WITCHCLIFFE,27/08/2021,2.3,8.0, ,15.8,10.0,95,49,4.00,10.84
WITCHCLIFFE,28/08/2021,1.8,3.0, ,17.0,9.7,99,64,2.27,11.20
WITCHCLIFFE,29/08/2021,2.0,10.4, ,16.8,12.0,99,69,4.83,11.88
WITCHCLIFFE,30/08/2021,2.0,4.0, ,16.7,12.7,97,71,6.07,12.18
WITCHCLIFFE,31/08/2021,2.3,4.4, ,17.2,12.9,93,66,5.69,11.42
Totals:,,60.6,153.6, ,,,,,, 
