'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON AERO Western Australia for March 2022,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 April 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON AERO,01/03/2022,4.0,0.0, ,27.1,13.0,100,52,4.04,16.24
BUSSELTON AERO,02/03/2022,5.2,0.4, ,23.6,13.4,95,32,5.97,20.17
BUSSELTON AERO,03/03/2022,5.0,0.0, ,25.4,7.4,90,34,4.29,20.55
BUSSELTON AERO,04/03/2022,5.7,0.0, ,28.3,10.6,92,35,4.99,21.46
BUSSELTON AERO,05/03/2022,6.6,0.0, ,31.2,12.7,87,30,4.51,24.06
BUSSELTON AERO,06/03/2022,7.1,0.0, ,31.9,16.7,78,30,5.04,23.76
BUSSELTON AERO,07/03/2022,7.3,0.0, ,32.8,16.8,82,29,5.27,23.55
BUSSELTON AERO,08/03/2022,7.0,0.0, ,31.7,16.3,73,31,4.98,23.14
BUSSELTON AERO,09/03/2022,6.5,0.0, ,33.0,15.6,78,27,3.99,20.66
BUSSELTON AERO,10/03/2022,6.9,0.0, ,35.3,18.0,66,20,3.49,21.11
BUSSELTON AERO,11/03/2022,8.4,0.0, ,37.1,19.5,50,19,4.39,22.72
BUSSELTON AERO,12/03/2022,5.9,0.4, ,30.9,19.4,90,39,4.43,22.49
BUSSELTON AERO,13/03/2022,4.0,0.0, ,28.1,14.1,99,48,3.01,17.61
BUSSELTON AERO,14/03/2022,4.7,0.0, ,28.3,15.5,97,51,3.69,22.07
BUSSELTON AERO,15/03/2022,4.4,0.0, ,27.4,15.9,98,42,3.59,18.52
BUSSELTON AERO,16/03/2022,3.9,0.0, ,26.6,17.5,99,51,4.62,15.14
BUSSELTON AERO,17/03/2022,4.1,0.4, ,27.2,17.7,100,53,3.25,19.82
BUSSELTON AERO,18/03/2022,3.8,0.0, ,28.0,14.2,100,56,3.30,17.43
BUSSELTON AERO,19/03/2022,3.3,0.0, ,21.9,17.3,93,50,6.39,8.57
BUSSELTON AERO,20/03/2022,3.4,0.0, ,24.7,16.7,96,51,5.53,9.00
BUSSELTON AERO,21/03/2022,5.8,0.2, ,27.0,13.4,87,35,6.51,20.68
BUSSELTON AERO,22/03/2022,4.9,0.0, ,24.3,12.4,87,36,5.83,17.38
BUSSELTON AERO,23/03/2022,5.4,0.0, ,26.3,9.1,85,30,4.94,20.66
BUSSELTON AERO,24/03/2022, ,0.0, , ,12.7,78,28,5.10,20.45
BUSSELTON AERO,25/03/2022, , , ,32.6, ,70,25,3.79,17.81
BUSSELTON AERO,26/03/2022,3.2,5.4, ,26.0,17.9,94,64,5.54,11.38
BUSSELTON AERO,27/03/2022,4.2,1.0, ,23.7,16.9,91,48,7.27,14.43
BUSSELTON AERO,28/03/2022,3.5,0.0, ,21.9,12.4,74,55,5.81,10.12
BUSSELTON AERO,29/03/2022,4.2,0.0, ,25.8,16.4,80,58,6.72,13.92
BUSSELTON AERO,30/03/2022,4.6,0.0, ,26.6,16.3,83,52,6.05,17.28
BUSSELTON AERO,31/03/2022,5.5,0.0, ,29.6,17.9,78,43,5.45,18.77
Totals:,,148.5,7.8, ,,,,,, 
