'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON AERO Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON AERO,01/08/2022,2.3,11.0, ,17.5,9.7,99,61,10.02,8.07
BUSSELTON AERO,02/08/2022,2.7,13.2, ,15.3,9.5,89,52,9.98,8.75
BUSSELTON AERO,03/08/2022,2.4,8.0, ,15.3,7.7,87,56,7.92,9.27
BUSSELTON AERO,04/08/2022,1.9,6.8, ,15.5,8.7,96,59,4.25,11.58
BUSSELTON AERO,05/08/2022,1.4,0.2, ,15.6,2.9,99,63,1.82,10.80
BUSSELTON AERO,06/08/2022,1.7,0.0, ,16.4,5.8,99,61,3.61,10.01
BUSSELTON AERO,07/08/2022,1.8,23.8, ,16.7,6.7,99,54,2.45,12.88
BUSSELTON AERO,08/08/2022,2.0,14.2, ,16.0,9.8,94,59,6.46,5.66
BUSSELTON AERO,09/08/2022,1.3,11.2, ,12.3,6.9,99,70,3.68,8.83
BUSSELTON AERO,10/08/2022,1.6,3.2, ,16.7,3.8,99,67,2.31,13.20
BUSSELTON AERO,11/08/2022,1.7,0.2, ,17.8,4.4,99,55,1.80,13.07
BUSSELTON AERO,12/08/2022,2.3,0.0, ,18.6,4.9,99,57,4.33,14.13
BUSSELTON AERO,13/08/2022,2.8,0.0, ,17.8,11.6,99,41,7.02,4.03
BUSSELTON AERO,14/08/2022, ,5.8, , ,2.6,99,61,2.27,14.61
BUSSELTON AERO,15/08/2022,2.2, , ,18.4,9.5,100,61,5.41,11.50
BUSSELTON AERO,16/08/2022,2.4,9.6, ,17.4,14.4,100,54,6.02,10.95
BUSSELTON AERO,17/08/2022,1.3,7.8, ,14.5,7.1,99,67,2.29,7.95
BUSSELTON AERO,18/08/2022,2.0,9.0, ,16.8,2.5,99,55,2.83,14.08
BUSSELTON AERO,19/08/2022,1.6,0.0, ,17.4,8.5,99,61,2.09,9.15
BUSSELTON AERO,20/08/2022,1.5,0.2, ,16.9,11.8,99,66,2.07,8.50
BUSSELTON AERO,21/08/2022,2.3,0.0, ,19.1,9.6,100,55,3.64,12.92
BUSSELTON AERO,22/08/2022,2.5,0.4, ,16.7,3.5,99,45,3.90,15.61
Totals:,,41.7,124.6, ,,,,,, 
