'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ONSLOW AIRPORT Western Australia for May 2022,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 June 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ONSLOW AIRPORT,01/05/2022,4.5,0.0, ,31.8,23.1,79,38,3.13,14.45
ONSLOW AIRPORT,02/05/2022,5.1,0.0, ,32.6,22.0,87,38,3.51,18.79
ONSLOW AIRPORT,03/05/2022,6.3,0.0, ,34.8,21.7,82,34,4.75,19.26
ONSLOW AIRPORT,04/05/2022,6.2,0.0, ,34.1,20.4,83,30,4.59,19.14
ONSLOW AIRPORT,05/05/2022,5.7,0.0, ,30.7,22.8,78,29,4.72,16.24
ONSLOW AIRPORT,06/05/2022,5.6,0.0, ,30.9,21.0,75,28,4.22,18.20
ONSLOW AIRPORT,07/05/2022,5.6,0.0, ,30.9,20.0,83,33,4.69,18.78
ONSLOW AIRPORT,08/05/2022,4.3,0.0, ,30.0,20.9,84,26,3.22,11.32
ONSLOW AIRPORT,09/05/2022,6.2,0.0, ,32.1,20.2,78,22,4.64,17.70
ONSLOW AIRPORT,10/05/2022,5.3,0.0, ,30.9,20.9,76,26,3.98,15.96
ONSLOW AIRPORT,11/05/2022,5.6,0.0, ,29.8,18.6,80,20,4.27,18.06
ONSLOW AIRPORT,12/05/2022,5.6,0.0, ,31.0,19.8,79,46,6.05,18.13
ONSLOW AIRPORT,13/05/2022,4.1,49.8, ,27.3,22.6,99,54,6.88,15.83
ONSLOW AIRPORT,14/05/2022,5.6,0.0, ,27.8,17.4,79,42,7.09,18.15
ONSLOW AIRPORT,15/05/2022,4.9,0.0, ,30.3,17.1,85,39,4.30,17.99
ONSLOW AIRPORT,16/05/2022,4.7,0.0, ,30.0,19.3,97,37,5.40,12.51
ONSLOW AIRPORT,17/05/2022,1.3,54.0, ,23.4,19.3,100,90,5.85,6.91
ONSLOW AIRPORT,18/05/2022,3.1,87.6, ,26.8,19.4,99,71,4.18,16.77
ONSLOW AIRPORT,19/05/2022,3.7,0.0, ,28.4,18.2,93,58,3.50,17.73
ONSLOW AIRPORT,20/05/2022,4.0,0.0, ,29.4,17.7,90,44,3.35,16.17
ONSLOW AIRPORT,21/05/2022,3.2,0.0, ,27.8,20.3,88,50,3.10,11.17
ONSLOW AIRPORT,22/05/2022,1.6,2.6, ,23.9,20.2,100,82,2.38,8.26
ONSLOW AIRPORT,23/05/2022,2.5,25.6, ,26.3,21.0,100,61,2.62,10.85
ONSLOW AIRPORT,24/05/2022,4.5,0.0, ,26.6,17.8,83,41,4.97,17.36
ONSLOW AIRPORT,25/05/2022,4.7,0.2, ,28.8,15.7,91,30,4.03,17.29
ONSLOW AIRPORT,26/05/2022,3.9,0.0, ,28.7,15.9,88,36,3.02,15.79
ONSLOW AIRPORT,27/05/2022,2.9,0.0, ,23.5,20.0,79,55,4.25,6.78
ONSLOW AIRPORT,28/05/2022,2.2,2.4, ,24.3,19.7,100,74,6.52,9.16
ONSLOW AIRPORT,29/05/2022,1.4,84.8, ,22.8,19.8,100,89,6.35,8.08
ONSLOW AIRPORT,30/05/2022,2.9,2.4, ,25.1,19.7,99,67,7.14,12.17
ONSLOW AIRPORT,31/05/2022,1.9,1.0, ,19.8,15.7,98,76,7.16,9.49
Totals:,,129.1,310.4, ,,,,,, 
