'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ONSLOW AIRPORT Western Australia for November 2020,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ONSLOW AIRPORT,01/11/2020,6.3,0.0, ,28.9,20.9,75,54,5.43,25.73
ONSLOW AIRPORT,02/11/2020,7.2,0.0, ,28.7,20.3,81,35,6.24,26.65
ONSLOW AIRPORT,03/11/2020,9.7,0.0, ,33.5,18.0,73,19,6.67,29.05
ONSLOW AIRPORT,04/11/2020,9.7,0.0, ,35.3,19.5,76,17,5.82,29.12
ONSLOW AIRPORT,05/11/2020,9.3,0.0, ,34.8,20.7,72,30,6.39,29.19
ONSLOW AIRPORT,06/11/2020,9.9,0.0, ,33.5,19.9,83,21,7.83,29.31
ONSLOW AIRPORT,07/11/2020,7.9,0.0, ,30.6,18.0,86,39,7.83,29.25
ONSLOW AIRPORT,08/11/2020,8.0,0.0, ,30.6,18.6,83,36,7.30,29.35
ONSLOW AIRPORT,09/11/2020,7.4,0.0, ,28.7,18.9,80,45,7.79,29.42
ONSLOW AIRPORT,10/11/2020,9.9,0.0, ,32.0,19.6,74,19,7.84,29.46
ONSLOW AIRPORT,11/11/2020,9.8,0.0, ,31.5,17.9,61,20,7.51,29.49
ONSLOW AIRPORT,12/11/2020,9.7,0.0, ,32.5,18.3,74,23,7.71,29.54
ONSLOW AIRPORT,13/11/2020,10.1,0.0, ,33.1,18.5,72,19,7.60,29.61
ONSLOW AIRPORT,14/11/2020,10.4,0.0, ,33.5,19.2,72,25,8.93,29.65
ONSLOW AIRPORT,15/11/2020,11.6,0.0, ,35.9,18.8,62,9,7.22,29.76
ONSLOW AIRPORT,16/11/2020,11.4,0.0, ,37.5,20.2,66,8,6.24,29.82
ONSLOW AIRPORT,17/11/2020,13.1,0.0, ,41.7,20.6,56,8,6.54,29.76
ONSLOW AIRPORT,18/11/2020,11.2,0.0, ,36.5,23.4,55,17,6.69,29.77
ONSLOW AIRPORT,19/11/2020,10.7,0.0, ,36.8,22.1,64,20,6.51,29.60
ONSLOW AIRPORT,20/11/2020,11.2,0.0, ,39.9,24.8,64,12,5.58,28.89
ONSLOW AIRPORT,21/11/2020,13.8,0.0, ,42.3,26.0,50,8,7.01,29.72
ONSLOW AIRPORT,22/11/2020,13.3,0.0, ,44.0,27.4,78,7,6.67,29.93
ONSLOW AIRPORT,23/11/2020,7.5,0.0, ,33.5,25.1,90,54,6.44,29.70
ONSLOW AIRPORT,24/11/2020,8.3,0.0, ,35.1,24.6,85,40,4.97,30.15
ONSLOW AIRPORT,25/11/2020,8.0,0.0, ,34.0,25.3,88,39,4.89,30.21
ONSLOW AIRPORT,26/11/2020,9.2,0.0, ,35.7,25.1,70,37,5.80,30.16
ONSLOW AIRPORT,27/11/2020,11.1,0.0, ,38.2,23.3,63,26,6.88,30.03
ONSLOW AIRPORT,28/11/2020,12.4,0.0, ,40.9,24.8,70,14,6.87,30.20
ONSLOW AIRPORT,29/11/2020,9.9,0.0, ,34.4,22.6,65,29,6.90,30.20
ONSLOW AIRPORT,30/11/2020,12.3,0.0, ,38.7,21.7,66,13,7.43,30.13
Totals:,,300.3,0, ,,,,,, 
