'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ONSLOW AIRPORT Western Australia for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ONSLOW AIRPORT,01/12/2010,8.5,0.0, ,33.8,22.2,83,41,5.97,31.66
ONSLOW AIRPORT,02/12/2010,7.2,0.0, ,30.8,24.0,87,58,6.77,31.54
ONSLOW AIRPORT,03/12/2010,10.5,0.0, ,35.0,22.0,77,26,8.03,31.46
ONSLOW AIRPORT,04/12/2010,10.4,0.0, ,33.4,20.4,62,21,7.29,30.91
ONSLOW AIRPORT,05/12/2010,9.4,0.0, ,31.3,20.8,65,29,7.31,31.28
ONSLOW AIRPORT,06/12/2010,9.1,0.0, ,31.9,21.3,77,30,7.16,30.55
ONSLOW AIRPORT,07/12/2010,8.2,0.0, ,34.5,23.8,83,43,6.20,28.31
ONSLOW AIRPORT,08/12/2010,9.6,0.0, ,34.0,22.5,73,37,7.92,30.64
ONSLOW AIRPORT,09/12/2010,13.4,0.0, ,41.9,23.1,55,11,6.72,32.33
ONSLOW AIRPORT,10/12/2010,8.8,0.0, ,35.8,22.9,92,41,6.32,31.84
ONSLOW AIRPORT,11/12/2010,7.5,0.0, ,33.7,23.4,95,54,5.68,31.76
ONSLOW AIRPORT,12/12/2010,6.8,0.0, ,32.3,24.9,91,63,5.11,29.88
ONSLOW AIRPORT,13/12/2010,7.9,0.0, ,33.7,25.2,88,46,5.40,30.44
ONSLOW AIRPORT,14/12/2010,7.8,0.0, ,36.0,26.4,91,49,5.65,27.86
ONSLOW AIRPORT,15/12/2010,5.5,0.0, ,33.2,27.5,92,59,6.58,17.06
ONSLOW AIRPORT,16/12/2010,4.4,17.4, ,30.5,24.0,94,77,9.80,18.94
ONSLOW AIRPORT,17/12/2010,5.6,10.6, ,31.6,24.9,92,72,11.44,23.20
ONSLOW AIRPORT,18/12/2010,5.9,3.2, ,31.7,25.0,92,72,7.99,26.36
ONSLOW AIRPORT,19/12/2010,6.5,2.6, ,30.7,23.4,93,62,6.92,28.99
ONSLOW AIRPORT,20/12/2010,7.7,0.0, ,31.6,24.7,82,48,5.35,31.36
ONSLOW AIRPORT,21/12/2010,8.3,0.0, ,31.8,22.9,78,38,5.55,32.01
ONSLOW AIRPORT,22/12/2010,8.8,0.0, ,31.7,22.5,74,39,6.91,32.15
ONSLOW AIRPORT,23/12/2010,9.6,0.0, ,34.9,23.6,81,35,7.13,31.64
ONSLOW AIRPORT,24/12/2010,8.7,0.0, ,36.4,25.3,84,46,5.43,31.54
ONSLOW AIRPORT,25/12/2010,9.3,0.0, ,39.6,26.6,88,43,4.94,32.35
ONSLOW AIRPORT,26/12/2010,7.1,0.2, ,33.6,26.4,96,65,4.90,31.80
ONSLOW AIRPORT,27/12/2010,7.0,0.0, ,33.4,26.9,95,71,6.06,32.13
ONSLOW AIRPORT,28/12/2010,8.0,0.0, ,34.6,26.0,92,49,5.20,31.59
ONSLOW AIRPORT,29/12/2010,8.6,0.0, ,37.2,28.0,91,52,5.66,31.56
ONSLOW AIRPORT,30/12/2010,7.9,0.0, ,36.1,28.4,90,56,4.57,31.21
ONSLOW AIRPORT,31/12/2010,8.7,0.0, ,37.2,27.5,91,47,5.72,30.96
Totals:,,252.7,34, ,,,,,, 
