'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ONSLOW AIRPORT Western Australia for June 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 July 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ONSLOW AIRPORT,01/06/2018, ,0.0, , ,19.8,80,30,4.44,16.71
ONSLOW AIRPORT,02/06/2018, , , ,28.6, ,85,54,3.54,12.58
ONSLOW AIRPORT,03/06/2018,5.6,0.0, ,31.5,21.6,87,24,4.90,15.62
ONSLOW AIRPORT,04/06/2018,5.6,0.0, ,27.9,19.1,88,31,6.94,16.53
ONSLOW AIRPORT,05/06/2018,2.4,0.0, ,27.7,23.3,99,75,7.25,7.54
ONSLOW AIRPORT,06/06/2018,1.6,87.0, ,25.4,20.6,100,94,1.97,9.28
ONSLOW AIRPORT,07/06/2018,1.6,3.0, ,21.5,20.3,94,80,4.66,6.25
ONSLOW AIRPORT,08/06/2018,2.6,7.2, ,23.5,16.0,94,53,2.86,11.95
ONSLOW AIRPORT,09/06/2018,3.7,0.0, ,25.4,15.1,92,38,3.73,16.60
ONSLOW AIRPORT,10/06/2018,3.2,0.0, ,21.8,16.8,77,50,5.21,7.55
ONSLOW AIRPORT,11/06/2018,4.9,0.0, ,28.1,17.1,77,34,4.92,16.27
ONSLOW AIRPORT,12/06/2018,5.4,0.0, ,26.3,15.1,82,31,6.76,16.52
ONSLOW AIRPORT,13/06/2018,4.9,0.0, ,26.0,13.0,68,34,5.41,15.59
ONSLOW AIRPORT,14/06/2018,4.4,0.0, ,25.0,13.0,81,31,4.64,16.49
ONSLOW AIRPORT,15/06/2018,4.7,0.0, ,25.6,11.9,84,25,4.80,16.48
ONSLOW AIRPORT,16/06/2018,4.5,0.0, ,27.3,11.5,82,26,3.84,16.46
ONSLOW AIRPORT,17/06/2018,4.6,0.0, ,26.7,15.6,80,37,5.24,16.05
ONSLOW AIRPORT,18/06/2018,4.9,0.0, ,26.6,18.5,81,35,6.07,13.27
ONSLOW AIRPORT,19/06/2018,3.8,2.6, ,25.5,17.2,85,48,5.91,9.58
ONSLOW AIRPORT,20/06/2018, ,0.0, , ,17.3,79,29,4.57,16.44
ONSLOW AIRPORT,21/06/2018, , , ,28.0, ,75,26,4.78,16.45
ONSLOW AIRPORT,22/06/2018,5.1,0.0, ,26.0,11.2,67,21,4.73,16.45
ONSLOW AIRPORT,23/06/2018,5.0,0.0, ,25.8,11.1,72,19,4.64,16.46
ONSLOW AIRPORT,24/06/2018,4.8,0.0, ,24.8,11.1,70,20,4.56,16.47
ONSLOW AIRPORT,25/06/2018,4.8,0.0, ,24.8,12.4,73,23,4.79,16.48
ONSLOW AIRPORT,26/06/2018,4.5,0.0, ,24.7,11.7,85,20,4.38,16.49
ONSLOW AIRPORT,27/06/2018,4.5,0.0, ,25.8,10.6,83,17,3.90,16.51
ONSLOW AIRPORT,28/06/2018,4.9,0.0, ,28.1,10.4,74,14,3.60,16.53
ONSLOW AIRPORT,29/06/2018,4.9,0.0, ,27.6,10.9,74,14,3.70,16.55
ONSLOW AIRPORT,30/06/2018,4.1,0.0, ,25.4,11.7,83,26,3.66,16.58
Totals:,,111,99.8, ,,,,,, 
