'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ONSLOW AIRPORT Western Australia for November 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ONSLOW AIRPORT,01/11/2016,10.0,0.0, ,33.8,21.3,71,21,7.30,28.50
ONSLOW AIRPORT,02/11/2016,7.9,0.0, ,30.6,19.4,82,36,7.05,28.64
ONSLOW AIRPORT,03/11/2016,7.2,0.0, ,30.2,19.4,81,43,5.96,28.66
ONSLOW AIRPORT,04/11/2016,7.8,0.0, ,32.2,19.8,78,36,5.30,28.79
ONSLOW AIRPORT,05/11/2016,9.6,0.0, ,40.3,21.5,71,12,5.00,20.11
ONSLOW AIRPORT,06/11/2016,13.5,0.0, ,43.4,23.7,58,9,6.81,28.84
ONSLOW AIRPORT,07/11/2016,13.5,0.0, ,41.3,21.6,68,9,7.75,28.84
ONSLOW AIRPORT,08/11/2016,10.1,0.0, ,33.1,19.2,75,25,8.94,28.71
ONSLOW AIRPORT,09/11/2016,10.4,0.0, ,31.9,17.5,67,22,9.63,28.73
ONSLOW AIRPORT,10/11/2016,10.8,0.0, ,32.9,17.2,67,13,8.13,28.84
ONSLOW AIRPORT,11/11/2016,10.8,0.0, ,34.8,18.9,62,14,7.01,28.98
ONSLOW AIRPORT,12/11/2016,11.8,0.0, ,38.1,19.5,73,9,6.95,28.86
ONSLOW AIRPORT,13/11/2016,8.5,0.0, ,31.2,20.1,88,25,6.82,28.77
ONSLOW AIRPORT,14/11/2016,8.1,0.2, ,32.5,20.1,93,23,5.14,28.86
ONSLOW AIRPORT,15/11/2016,6.8,0.0, ,29.8,22.7,84,46,5.57,27.02
ONSLOW AIRPORT,16/11/2016,5.6,0.0, ,29.6,21.5,79,44,5.94,14.13
ONSLOW AIRPORT,17/11/2016,9.7, , ,33.8,18.5,77,22,6.90,29.60
ONSLOW AIRPORT,18/11/2016,9.4,0.0, ,35.8,19.0,78,19,5.19,29.59
ONSLOW AIRPORT,19/11/2016,9.7,0.0, ,36.1,18.6,79,18,5.47,29.76
ONSLOW AIRPORT,20/11/2016,11.2,0.0, ,38.8,20.1,84,18,6.84,29.82
ONSLOW AIRPORT,21/11/2016,13.9,0.0, ,41.1,22.0,65,6,7.86,29.75
ONSLOW AIRPORT,22/11/2016,12.6,0.0, ,37.6,20.4,59,13,8.12,29.64
ONSLOW AIRPORT,23/11/2016,9.4,0.0, ,33.5,22.1,82,26,7.19,29.25
ONSLOW AIRPORT,24/11/2016,7.0,0.0, ,30.9,23.8,88,56,6.60,28.97
ONSLOW AIRPORT,25/11/2016,6.6,0.0, ,30.9,21.8,87,56,4.56,29.64
ONSLOW AIRPORT,26/11/2016,9.0,0.0, ,35.3,21.5,88,24,5.42,29.61
ONSLOW AIRPORT,27/11/2016,10.1,0.0, ,38.8,22.1,77,21,5.25,29.86
ONSLOW AIRPORT,28/11/2016,10.6,0.0, ,42.0,24.2,76,14,5.30,24.57
ONSLOW AIRPORT,29/11/2016,12.8,0.0, ,41.7,26.3,59,10,6.72,28.18
ONSLOW AIRPORT,30/11/2016,12.0,0.0, ,38.3,23.9,60,19,7.43,29.84
Totals:,,296.4,0.2, ,,,,,, 
