'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THEVENARD ISLAND Western Australia for October 2011,,,,,,,,,,
Issued at 22:34 GMT on Tuesday 01 November 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THEVENARD ISLAND,01/10/2011,5.6,0.4, ,27.2,20.3,99,47,5.70,25.72
THEVENARD ISLAND,02/10/2011,6.0,0.2, ,27.2,19.6,82,49,6.51,24.81
THEVENARD ISLAND,03/10/2011,7.4,0.0, ,26.3,18.3,75,35,9.65,24.82
THEVENARD ISLAND,04/10/2011,7.5,0.0, ,27.6,18.0,76,35,8.08,27.31
THEVENARD ISLAND,05/10/2011,7.6,0.0, ,29.8,19.3,82,27,6.08,27.40
THEVENARD ISLAND,06/10/2011,7.1,0.0, ,28.5,20.2,78,49,8.73,27.23
THEVENARD ISLAND,07/10/2011,6.8,0.0, ,27.3,19.2,83,45,8.35,27.53
THEVENARD ISLAND,08/10/2011,6.3,0.0, ,26.1,18.6,83,45,7.07,26.77
THEVENARD ISLAND,09/10/2011,6.3,0.0, ,26.5,19.8,77,50,6.43,26.99
THEVENARD ISLAND,10/10/2011,5.1,0.0, ,26.9,20.9,81,55,7.67,15.89
THEVENARD ISLAND,11/10/2011,7.3,0.0, ,27.7,18.9,78,42,8.76,28.01
THEVENARD ISLAND,12/10/2011,6.7,0.0, ,27.5,19.0,80,53,9.19,27.80
THEVENARD ISLAND,13/10/2011,7.9,0.0, ,28.6,18.4,74,42,9.99,28.09
THEVENARD ISLAND,14/10/2011,8.8,0.0, ,31.6,19.8,81,29,8.18,28.40
THEVENARD ISLAND,15/10/2011,7.6,0.0, ,31.4,20.9,100,27,5.79,28.29
THEVENARD ISLAND,16/10/2011,6.8,0.2, ,30.1,17.4,100,23,4.13,28.11
THEVENARD ISLAND,17/10/2011,6.0,0.0, ,28.6,20.3,99,52,6.26,27.86
THEVENARD ISLAND,18/10/2011,6.9,0.0, ,28.2,20.2,82,48,8.11,27.03
THEVENARD ISLAND,19/10/2011,7.3,0.0, ,31.1,21.5,80,39,6.81,23.02
THEVENARD ISLAND,20/10/2011,8.5,0.0, ,31.9,21.7,71,31,6.35,28.26
THEVENARD ISLAND,21/10/2011,8.4,0.0, ,32.5,22.2,69,28,5.98,26.02
THEVENARD ISLAND,22/10/2011,7.8,0.0, ,33.6,21.0,84,29,6.41,20.30
THEVENARD ISLAND,23/10/2011,7.9,0.0, ,31.7,22.5,71,37,6.43,24.87
THEVENARD ISLAND,24/10/2011,7.8,0.0, ,31.7,22.2,75,38,5.80,28.15
THEVENARD ISLAND,25/10/2011,8.1,0.0, ,33.5,23.6,88,25,4.84,28.26
THEVENARD ISLAND,26/10/2011,7.0,0.0, ,32.1,22.5,99,33,4.35,27.78
THEVENARD ISLAND,27/10/2011,6.3,0.0, ,30.2,23.0,100,54,6.65,27.47
THEVENARD ISLAND,28/10/2011,8.6,0.0, ,28.4,20.7,64,34,8.56,28.50
THEVENARD ISLAND,29/10/2011,7.6,0.0, ,28.1,20.5,73,44,8.05,29.06
THEVENARD ISLAND,30/10/2011,6.6,0.0, ,28.0,20.1,76,47,4.93,29.28
THEVENARD ISLAND,31/10/2011,6.1,0.0, ,28.4,20.0,99,50,4.75,29.05
Totals:,,221.7,0.8, ,,,,,, 
