'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THEVENARD ISLAND Western Australia for August 2018,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 September 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THEVENARD ISLAND,01/08/2018,4.6,0.0, ,24.0,17.5,81,52,8.83,16.03
THEVENARD ISLAND,02/08/2018,6.3,0.0, ,21.3,15.0,65,32,11.89,17.75
THEVENARD ISLAND,03/08/2018,6.3,0.0, ,23.1,15.8,56,22,7.31,17.94
THEVENARD ISLAND,04/08/2018,5.1,0.0, ,24.0,16.4,84,44,8.73,18.01
THEVENARD ISLAND,05/08/2018,5.4,0.0, ,22.9,15.6,90,33,9.50,18.05
THEVENARD ISLAND,06/08/2018,5.1,0.0, ,21.3,14.6,64,37,6.95,18.12
THEVENARD ISLAND,07/08/2018,4.1,0.0, ,23.2,16.4,99,37,5.10,18.32
THEVENARD ISLAND,08/08/2018,4.0,0.0, ,24.7,10.9,99,38,4.13,18.51
THEVENARD ISLAND,09/08/2018,4.2,0.0, ,26.0,17.4,100,48,5.78,17.59
THEVENARD ISLAND,10/08/2018,5.9,0.0, ,22.6,16.1,87,32,11.51,18.61
THEVENARD ISLAND,11/08/2018,5.6,0.0, ,22.0,15.7,69,24,6.82,18.72
THEVENARD ISLAND,12/08/2018,4.6,0.0, ,22.9,12.4,98,31,6.16,18.93
THEVENARD ISLAND,13/08/2018,4.4,0.0, ,24.0,13.4,100,37,5.51,19.23
THEVENARD ISLAND,14/08/2018,3.9,0.0, ,24.2,17.0,100,44,3.82,19.41
THEVENARD ISLAND,15/08/2018,4.4,0.2, ,26.1,14.5,100,43,4.76,19.55
THEVENARD ISLAND,16/08/2018,5.0,0.0, ,27.2,17.8,100,32,4.82,19.71
THEVENARD ISLAND,17/08/2018,4.3,0.0, ,25.4,17.3,100,41,4.28,19.75
THEVENARD ISLAND,18/08/2018,4.9,0.2, ,28.4,17.8,100,26,3.77,19.75
THEVENARD ISLAND,19/08/2018,4.3,0.4, ,26.5,16.6,100,40,3.74,19.90
THEVENARD ISLAND,20/08/2018,4.6,0.2, ,27.5,17.5,100,39,4.15,19.99
THEVENARD ISLAND,21/08/2018,5.4,0.0, ,27.1,18.0,85,46,7.02,20.02
THEVENARD ISLAND,22/08/2018,5.8,0.0, ,26.0,17.6,78,41,7.92,19.81
THEVENARD ISLAND,23/08/2018,6.3,0.0, ,25.6,17.8,75,26,6.75,20.04
THEVENARD ISLAND,24/08/2018,4.8,0.0, ,24.6,14.8,100,29,4.91,20.10
THEVENARD ISLAND,25/08/2018,4.7,0.0, ,25.9,14.9,99,38,4.82,20.31
THEVENARD ISLAND,26/08/2018,4.2,0.0, ,25.7,15.7,100,45,3.85,20.42
THEVENARD ISLAND,27/08/2018,5.2,0.0, ,27.4,15.8,100,30,4.84,20.48
THEVENARD ISLAND,28/08/2018,5.4,0.0, ,26.3,18.8,79,50,7.10,20.28
THEVENARD ISLAND,29/08/2018,5.1,0.0, ,23.4,20.1,91,41,8.92,18.43
THEVENARD ISLAND,30/08/2018,6.0,0.0, ,24.3,15.8,73,33,7.46,20.74
THEVENARD ISLAND,31/08/2018,6.3,0.2, ,26.0,16.5,69,25,5.93,20.61
Totals:,,156.2,1.2, ,,,,,, 
