'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THEVENARD ISLAND Western Australia for July 2015,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 August 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THEVENARD ISLAND,01/07/2015,3.4,0.0, ,25.3,14.9,100,39,3.40,16.53
THEVENARD ISLAND,02/07/2015,4.3,0.0, ,28.5,12.9,100,23,3.56,15.94
THEVENARD ISLAND,03/07/2015,4.4,0.0, ,28.8,16.5,99,24,3.77,16.34
THEVENARD ISLAND,04/07/2015,3.8,0.0, ,26.7,19.5,99,42,4.12,16.57
THEVENARD ISLAND,05/07/2015,3.7,0.0, ,25.8,17.8,100,41,4.25,16.55
THEVENARD ISLAND,06/07/2015,3.6,0.0, ,25.9,15.1,100,37,3.52,16.63
THEVENARD ISLAND,07/07/2015,3.9,0.0, ,26.3,13.5,100,33,3.75,16.52
THEVENARD ISLAND,08/07/2015,6.1,0.0, ,27.1,17.2,70,29,7.20,16.71
THEVENARD ISLAND,09/07/2015,6.0,0.0, ,25.6,17.4,63,41,8.87,16.66
THEVENARD ISLAND,10/07/2015,5.2,0.0, ,24.3,16.1,65,30,5.94,16.51
THEVENARD ISLAND,11/07/2015,5.2,0.0, ,24.9,17.0,64,33,5.91,15.64
THEVENARD ISLAND,12/07/2015,4.6,3.8, ,20.6,15.0,72,39,9.43,6.17
THEVENARD ISLAND,13/07/2015,3.8,0.2, ,24.4,16.9,99,37,5.73,10.01
THEVENARD ISLAND,14/07/2015,4.6,0.0, ,24.8,19.7,81,38,6.10,13.36
THEVENARD ISLAND,15/07/2015, ,0.0, , ,19.5,78,40,5.74,14.92
THEVENARD ISLAND,16/07/2015, , , ,24.2, ,95,43,6.09,15.37
THEVENARD ISLAND,17/07/2015,2.9,0.0, ,23.5,18.8,99,46,4.50,8.15
THEVENARD ISLAND,18/07/2015,3.9,0.0, ,24.3,14.9,99,36,4.50,16.65
THEVENARD ISLAND,19/07/2015,4.2,0.0, ,23.8,18.1,100,37,6.47,16.87
THEVENARD ISLAND,20/07/2015,3.6,0.0, ,23.9,18.3,100,42,5.18,14.07
THEVENARD ISLAND,21/07/2015,1.3,0.0, ,25.0,20.3,100,90,3.85,6.45
THEVENARD ISLAND,22/07/2015,2.8,5.8, ,25.2,18.9,100,65,3.61,14.32
THEVENARD ISLAND,23/07/2015,4.1,0.0, ,25.5,19.0,76,57,6.06,13.70
THEVENARD ISLAND,24/07/2015,3.2,0.0, ,22.9,19.6,84,54,6.08,6.52
THEVENARD ISLAND,25/07/2015,1.6,0.4, ,21.3,16.6,100,79,7.34,5.70
THEVENARD ISLAND,26/07/2015,2.8,0.6, ,23.4,17.1,100,69,4.88,16.70
THEVENARD ISLAND,27/07/2015,3.6,0.0, ,24.2,17.9,100,48,4.99,16.73
THEVENARD ISLAND,28/07/2015,3.8,0.2, ,26.3,18.7,100,47,4.11,17.09
THEVENARD ISLAND,29/07/2015,4.1,0.2, ,29.2,19.5,100,38,3.08,17.48
THEVENARD ISLAND,30/07/2015,3.4,0.0, ,27.2,16.3,100,53,2.88,17.46
THEVENARD ISLAND,31/07/2015,3.5,0.0, ,26.8,16.1,100,54,3.44,17.42
Totals:,,111.4,11.2, ,,,,,, 
