'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JANDAKOT AERO Western Australia for March 2015,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 April 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JANDAKOT AERO,01/03/2015,7.4,0.0, ,31.2,16.5,69,32,6.11,21.89
JANDAKOT AERO,02/03/2015,7.2,0.0, ,29.2,18.6,66,34,6.60,21.74
JANDAKOT AERO,03/03/2015,7.0,0.0, ,30.7,16.7,74,27,5.36,21.25
JANDAKOT AERO,04/03/2015,8.0,0.0, ,33.1,17.5,73,24,5.56,23.73
JANDAKOT AERO,05/03/2015,8.3,0.0, ,33.5,17.8,69,19,5.33,24.82
JANDAKOT AERO,06/03/2015,7.2,0.0, ,32.3,16.6,77,25,4.54,24.32
JANDAKOT AERO,07/03/2015,6.7,0.0, ,32.3,15.9,84,31,4.39,24.06
JANDAKOT AERO,08/03/2015,6.9,0.0, ,31.5,17.8,74,32,4.90,23.90
JANDAKOT AERO,09/03/2015,6.8,0.0, ,32.3,15.7,84,30,4.52,24.04
JANDAKOT AERO,10/03/2015,6.1,0.0, ,31.7,11.6,96,24,3.36,24.32
JANDAKOT AERO,11/03/2015,7.0,0.0, ,33.4,14.6,80,26,4.24,23.88
JANDAKOT AERO,12/03/2015,7.4,0.0, ,36.4,19.0,66,22,3.59,23.66
JANDAKOT AERO,13/03/2015,5.4,0.0, ,35.4,17.1,73,19,3.52,5.59
JANDAKOT AERO,14/03/2015,5.0,5.2, ,33.4,20.1,95,39,4.50,11.79
JANDAKOT AERO,15/03/2015,4.5,1.4, ,27.2,21.3,93,53,5.95,16.80
JANDAKOT AERO,16/03/2015,4.1,0.8, ,26.3,17.1,94,52,4.39,16.63
JANDAKOT AERO,17/03/2015,4.0,0.0, ,27.4,16.6,96,55,5.24,14.78
JANDAKOT AERO,18/03/2015,4.1,7.0, ,24.1,19.4,96,49,5.99,15.38
JANDAKOT AERO,19/03/2015,3.5,0.4, ,25.7,15.3,98,41,2.71,13.95
JANDAKOT AERO,20/03/2015,6.3,0.0, ,30.9,12.3,92,28,4.82,22.17
JANDAKOT AERO,21/03/2015,4.2,0.0, ,24.8,16.1,81,54,5.28,16.44
JANDAKOT AERO,22/03/2015,5.5,0.0, ,24.7,13.6,88,21,5.35,18.76
JANDAKOT AERO,23/03/2015,5.9,0.0, ,24.8,9.9,65,19,4.91,20.64
JANDAKOT AERO,24/03/2015,5.9,0.0, ,26.3,9.0,63,23,4.83,20.50
JANDAKOT AERO,25/03/2015,7.1,0.0, ,28.7,14.4,64,19,5.77,20.79
JANDAKOT AERO,26/03/2015,6.7,0.0, ,31.2,15.9,91,20,5.57,18.33
JANDAKOT AERO,27/03/2015,4.4,2.6, ,27.5,14.4,91,42,3.52,18.86
JANDAKOT AERO,28/03/2015,4.3,0.0, ,26.6,10.1,95,42,3.43,20.04
JANDAKOT AERO,29/03/2015,5.1,0.0, ,30.4,10.7,95,28,3.09,20.43
JANDAKOT AERO,30/03/2015,3.8,0.0, ,27.5,11.9,85,30,2.72,12.47
JANDAKOT AERO,31/03/2015,3.8,0.0, ,26.0,14.7,96,46,4.05,14.93
Totals:,,179.6,17.4, ,,,,,, 
