'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JANDAKOT AERO Western Australia for October 2012,,,,,,,,,,
Issued at 22:38 GMT on Thursday 01 November 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JANDAKOT AERO,01/10/2012,8.6,0.0, ,33.9,8.9,81,11,5.24,23.89
JANDAKOT AERO,02/10/2012,4.1,0.0, ,23.3,12.7,96,50,6.00,17.93
JANDAKOT AERO,03/10/2012,4.0,5.0, ,19.8,13.3,87,47,5.54,18.35
JANDAKOT AERO,04/10/2012,2.9,1.4, ,19.1,9.4,99,49,2.96,15.35
JANDAKOT AERO,05/10/2012,4.8,0.0, ,22.2,4.4,95,22,3.60,24.70
JANDAKOT AERO,06/10/2012,6.2,0.0, ,27.7,7.1,90,28,4.96,24.86
JANDAKOT AERO,07/10/2012,3.5,0.0, ,21.6,7.6,99,46,3.08,18.25
JANDAKOT AERO,08/10/2012,4.2,0.4, ,21.5,6.0,95,45,4.20,24.02
JANDAKOT AERO,09/10/2012,5.5,0.0, ,25.2,11.8,96,32,4.66,25.33
JANDAKOT AERO,10/10/2012,7.8,0.0, ,26.7,11.5,66,10,6.22,25.55
JANDAKOT AERO,11/10/2012,9.6,0.0, ,30.3,15.6,28,10,6.76,22.91
JANDAKOT AERO,12/10/2012,7.1,0.0, ,25.6,13.4,78,11,6.24,22.98
JANDAKOT AERO,13/10/2012,4.2,0.0, ,23.0,18.1,96,54,7.31,18.02
JANDAKOT AERO,14/10/2012,3.4,3.8, ,19.6,14.7,94,50,5.50,13.93
JANDAKOT AERO,15/10/2012,3.6,1.2, ,20.9,9.8,96,54,2.86,20.73
JANDAKOT AERO,16/10/2012,4.1,0.8, ,22.9,5.6,100,48,2.96,23.98
JANDAKOT AERO,17/10/2012,4.7,0.0, ,22.4,12.1,92,44,3.75,26.63
JANDAKOT AERO,18/10/2012,4.2,0.0, ,22.5,6.4,95,45,2.55,24.77
JANDAKOT AERO,19/10/2012,4.3,0.0, ,22.7,7.6,97,46,3.31,24.43
JANDAKOT AERO,20/10/2012,6.0,0.0, ,27.7,9.3,95,28,3.64,28.09
JANDAKOT AERO,21/10/2012,6.7,0.0, ,29.5,10.4,89,23,3.99,27.85
JANDAKOT AERO,22/10/2012,4.2,4.4, ,20.9,15.0,97,37,4.83,17.75
JANDAKOT AERO,23/10/2012,4.9,0.4, ,21.3,6.4,97,33,4.34,27.07
JANDAKOT AERO,24/10/2012,6.3,0.0, ,24.3,11.0,79,24,4.80,28.39
JANDAKOT AERO,25/10/2012,7.5,0.0, ,25.8,11.4,60,17,5.54,28.80
JANDAKOT AERO,26/10/2012,7.8,0.0, ,28.2,11.5,58,15,5.01,29.00
JANDAKOT AERO,27/10/2012,8.5,0.0, ,32.6,13.0,64,11,4.46,29.20
JANDAKOT AERO,28/10/2012,7.7,0.0, ,35.5,9.8,90,8,3.11,26.76
JANDAKOT AERO,29/10/2012,4.9,0.0, ,23.6,12.7,99,47,4.30,26.78
JANDAKOT AERO,30/10/2012,4.9,0.0, ,22.7,8.6,90,38,3.90,25.04
JANDAKOT AERO,31/10/2012,5.1,0.0, ,20.6,13.1,70,43,6.76,19.70
Totals:,,171.3,17.4, ,,,,,, 
