'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JANDAKOT AERO Western Australia for November 2019,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JANDAKOT AERO,01/11/2019,4.3,8.2, ,19.4,10.3,90,51,8.66,20.83
JANDAKOT AERO,02/11/2019,4.5,6.6, ,21.2,10.9,98,46,4.76,24.66
JANDAKOT AERO,03/11/2019,4.2,0.0, ,22.0,11.5,94,47,3.34,22.33
JANDAKOT AERO,04/11/2019,5.4,0.0, ,25.5,6.9,100,37,3.26,28.64
JANDAKOT AERO,05/11/2019, ,0.0, , ,6.5,100,53,4.37,28.85
JANDAKOT AERO,06/11/2019,5.6, , ,24.1,7.4,92,39,4.82,28.77
JANDAKOT AERO,07/11/2019,6.5,0.0, ,27.0,13.9,87,34,4.89,29.10
JANDAKOT AERO,08/11/2019,9.1,0.0, ,31.9,14.2,71,16,5.93,29.20
JANDAKOT AERO,09/11/2019,11.7,0.0, ,40.3,20.2,73,12,6.40,27.39
JANDAKOT AERO,10/11/2019,4.0,0.0, ,24.3,19.2,100,65,4.41,20.21
JANDAKOT AERO,11/11/2019,7.0,0.0, ,30.0,12.7,100,25,4.17,29.38
JANDAKOT AERO,12/11/2019,9.3,0.0, ,30.2,13.2,58,23,7.39,29.69
JANDAKOT AERO,13/11/2019,9.4,0.0, ,35.1,15.6,58,20,5.08,29.74
JANDAKOT AERO,14/11/2019,9.3,0.0, ,38.0,15.9,70,14,3.97,29.83
JANDAKOT AERO,15/11/2019,10.5,0.0, ,37.7,19.6,64,18,5.63,29.91
JANDAKOT AERO,16/11/2019,9.8,0.0, ,39.7,19.2,78,19,4.41,29.81
JANDAKOT AERO,17/11/2019,5.8,0.0, ,28.1,14.7,99,50,3.03,30.01
JANDAKOT AERO,18/11/2019,7.3,0.0, ,32.1,15.5,100,28,4.47,27.89
JANDAKOT AERO,19/11/2019,5.5,0.0, ,25.4,15.2,84,49,5.45,24.41
JANDAKOT AERO,20/11/2019,6.0,1.6, ,21.4,14.3,92,31,7.84,28.04
JANDAKOT AERO,21/11/2019,5.6,0.0, ,22.9,4.8,93,33,4.15,30.60
JANDAKOT AERO,22/11/2019,6.2,0.0, ,26.7,9.4,90,35,4.64,27.72
JANDAKOT AERO,23/11/2019,7.7,0.0, ,30.4,14.9,90,29,5.27,30.77
JANDAKOT AERO,24/11/2019,7.2,0.0, ,28.5,14.2,79,32,5.66,27.51
JANDAKOT AERO,25/11/2019,7.4,0.0, ,28.8,15.2,84,29,4.87,30.90
JANDAKOT AERO,26/11/2019,9.2,0.0, ,34.0,13.4,85,15,5.04,30.93
JANDAKOT AERO,27/11/2019,9.5,0.0, ,33.7,15.0,64,17,5.34,30.32
JANDAKOT AERO,28/11/2019,9.2,0.0, ,30.1,15.8,73,18,6.82,31.12
JANDAKOT AERO,29/11/2019,8.5,0.0, ,28.0,12.1,64,23,6.86,31.22
JANDAKOT AERO,30/11/2019,9.6,0.0, ,29.6,12.7,61,16,7.38,31.24
Totals:,,215.3,16.4, ,,,,,, 
