'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for April 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/04/2010,6.3,0.6, ,32.3,19.9,99,26,6.14,15.46
LAVERTON AERO,02/04/2010,5.7,5.4, ,30.7,18.7,98,43,5.83,21.31
LAVERTON AERO,03/04/2010,8.3,0.0, ,33.4,21.3,70,20,6.40,22.18
LAVERTON AERO,04/04/2010,5.8,0.0, ,27.7,16.9,85,24,4.52,22.28
LAVERTON AERO,05/04/2010,5.2,0.0, ,27.0,13.6,60,24,2.83,23.55
LAVERTON AERO,06/04/2010,6.0,0.0, ,29.2,15.9,57,20,4.60,14.97
LAVERTON AERO,07/04/2010,4.7,1.6, ,26.0,17.0,95,36,5.58,15.49
LAVERTON AERO,08/04/2010,4.4,2.0, ,25.0,14.0,99,41,4.06,22.17
LAVERTON AERO,09/04/2010,5.0,0.0, ,28.4,13.1,82,26,3.01,22.42
LAVERTON AERO,10/04/2010,4.7,0.0, ,25.4,17.7,71,38,4.41,16.65
LAVERTON AERO,11/04/2010,5.0,0.0, ,26.0,15.0,88,32,4.58,20.56
LAVERTON AERO,12/04/2010,7.5,0.0, ,30.1,15.2,60,22,6.52,21.73
LAVERTON AERO,13/04/2010,9.4,0.0, ,35.0,21.9,56,20,7.84,18.63
LAVERTON AERO,14/04/2010,5.9,2.6, ,31.0,20.4,84,39,6.04,18.00
LAVERTON AERO,15/04/2010,5.5,4.4, ,32.2,18.5,94,38,4.65,20.18
LAVERTON AERO,16/04/2010,4.6,5.0, ,28.3,19.0,99,35,3.27,21.23
LAVERTON AERO,17/04/2010,5.6,0.0, ,29.6,15.9,79,28,4.27,21.28
LAVERTON AERO,18/04/2010,5.6,0.0, ,29.4,17.7,87,40,6.56,18.23
LAVERTON AERO,19/04/2010,6.1,8.0, ,32.5,18.1,89,34,5.28,20.12
LAVERTON AERO,20/04/2010,5.8,2.2, ,33.1,18.7,87,31,4.25,20.41
LAVERTON AERO,21/04/2010,6.2,0.0, ,35.5,20.2,71,14,3.43,20.22
LAVERTON AERO,22/04/2010,4.9,0.0, ,27.6,18.8,65,34,4.66,12.06
LAVERTON AERO,23/04/2010,2.9,0.2, ,23.7,19.2,80,56,3.51,9.35
LAVERTON AERO,24/04/2010,4.2,0.0, ,21.4,14.7,81,41,5.49,18.91
LAVERTON AERO,25/04/2010,3.8,0.0, ,23.5,13.7,90,39,4.92,12.92
LAVERTON AERO,26/04/2010,4.7,7.0, ,25.6,17.2,98,24,4.50,19.47
LAVERTON AERO,27/04/2010,3.9,0.0, ,22.0,12.1,86,42,4.29,20.06
LAVERTON AERO,28/04/2010,4.6,0.0, ,25.3,10.4,88,24,3.81,20.06
LAVERTON AERO,29/04/2010,5.5,0.0, ,28.6,14.5,59,23,4.00,19.77
LAVERTON AERO,30/04/2010,6.6,0.0, ,32.4,18.4,48,15,4.26,19.52
Totals:,,164.4,39, ,,,,,, 
