'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for August 2020,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/08/2020,4.5,0.0, ,21.8,11.2,74,22,5.42,15.59
LAVERTON AERO,02/08/2020,4.4,0.0, ,23.7,9.5,78,25,4.86,14.72
LAVERTON AERO,03/08/2020,4.8,0.0, ,24.8,6.1,77,17,4.64,15.90
LAVERTON AERO,04/08/2020,3.2,0.0, ,17.0,3.7,77,36,4.89,13.92
LAVERTON AERO,05/08/2020,2.0,0.0, ,14.3,2.3,100,50,3.81,11.65
LAVERTON AERO,06/08/2020,2.9,0.2, ,17.1,8.1,98,46,6.50,13.35
LAVERTON AERO,07/08/2020,2.8,0.0, ,16.8,5.6,89,34,3.33,15.55
LAVERTON AERO,08/08/2020,3.6,0.0, ,18.4,3.9,74,27,4.36,16.44
LAVERTON AERO,09/08/2020,6.5,0.0, ,22.2,8.4,50,16,8.94,14.09
LAVERTON AERO,10/08/2020,3.4,6.0, ,18.9,10.9,100,38,7.08,13.18
LAVERTON AERO,11/08/2020,2.9,2.0, ,18.6,10.2,100,48,5.88,13.65
LAVERTON AERO,12/08/2020,2.8,0.2, ,17.4,11.5,78,43,3.79,10.97
LAVERTON AERO,13/08/2020,2.4,0.0, ,16.5,3.5,96,38,2.64,13.75
LAVERTON AERO,14/08/2020,2.4,0.0, ,19.8,2.6,96,27,1.22,17.19
LAVERTON AERO,15/08/2020,5.1,0.0, ,24.1,5.7,72,11,4.40,17.30
LAVERTON AERO,16/08/2020,5.2,0.0, ,22.5,14.9,80,19,6.86,11.95
LAVERTON AERO,17/08/2020,3.9,0.2, ,18.2,6.6,77,35,6.19,16.93
LAVERTON AERO,18/08/2020,4.1,0.0, ,18.3,8.2,75,32,6.03,17.62
LAVERTON AERO,19/08/2020,3.3,0.0, ,18.5,3.3,77,26,2.96,17.65
LAVERTON AERO,20/08/2020,3.3,0.0, ,20.6,6.9,51,14,2.07,15.66
LAVERTON AERO,21/08/2020,3.5,0.0, ,21.2,6.1,44,16,2.38,14.11
LAVERTON AERO,22/08/2020,6.0,0.0, ,25.8,12.3,43,13,4.96,14.89
LAVERTON AERO,23/08/2020,4.6,0.0, ,25.2,11.7,60,19,3.79,12.03
LAVERTON AERO,24/08/2020,3.9,0.0, ,24.0,8.2,78,26,2.79,18.56
LAVERTON AERO,25/08/2020,5.8,0.0, ,27.7,12.0,49,18,4.30,18.53
LAVERTON AERO,26/08/2020,7.0,0.0, ,29.9,12.3,38,13,4.94,18.78
LAVERTON AERO,27/08/2020,7.3,0.0, ,29.0,13.2,41,15,5.86,18.90
LAVERTON AERO,28/08/2020,8.7,0.0, ,33.6,15.4,31,9,5.75,18.71
LAVERTON AERO,29/08/2020,5.4,0.0, ,23.0,15.5,69,18,5.18,18.41
LAVERTON AERO,30/08/2020,5.2,0.0, ,20.3,8.9,57,23,5.90,19.30
LAVERTON AERO,31/08/2020,7.7,0.0, ,30.3,9.7,45,9,5.52,19.44
Totals:,,138.6,8.6, ,,,,,, 
