'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/03/2011,5.2,0.0, ,24.4,16.1,95,49,9.31,21.99
LAVERTON AERO,02/03/2011,3.6,0.0, ,21.4,16.4,89,59,7.94,12.88
LAVERTON AERO,03/03/2011,3.6,1.2, ,20.7,16.2,77,66,8.81,11.40
LAVERTON AERO,04/03/2011,2.3,1.4, ,19.6,15.1,99,74,7.47,10.49
LAVERTON AERO,05/03/2011,3.0,7.8, ,24.3,16.3,99,74,3.13,15.88
LAVERTON AERO,06/03/2011,5.0,0.0, ,29.5,18.9,100,50,2.53,24.17
LAVERTON AERO,07/03/2011,6.3,0.0, ,29.5,20.3,86,44,5.55,24.72
LAVERTON AERO,08/03/2011,7.1,0.0, ,30.5,18.3,74,33,4.93,27.14
LAVERTON AERO,09/03/2011,7.4,0.0, ,30.9,19.7,67,34,5.46,25.73
LAVERTON AERO,10/03/2011,7.7,0.0, ,30.1,17.0,67,19,4.80,28.25
LAVERTON AERO,11/03/2011,7.4,0.0, ,32.3,16.6,63,12,3.52,27.85
LAVERTON AERO,12/03/2011,8.7,0.0, ,32.6,19.3,54,16,5.30,27.08
LAVERTON AERO,13/03/2011,7.4,0.0, ,27.7,18.2,74,38,8.47,26.95
LAVERTON AERO,14/03/2011,7.0,0.0, ,29.6,15.4,76,40,6.56,26.62
LAVERTON AERO,15/03/2011,3.7,0.0, ,23.1,19.1,85,66,7.86,14.00
LAVERTON AERO,16/03/2011,2.1,1.6, ,22.2,18.0,100,80,6.90,10.04
LAVERTON AERO,17/03/2011,3.1,2.8, ,27.3,18.7,100,75,4.16,15.31
LAVERTON AERO,18/03/2011,4.0,0.4, ,27.2,19.3,100,59,3.41,19.21
LAVERTON AERO,19/03/2011,5.2,0.0, ,30.9,18.7,99,33,2.83,21.70
LAVERTON AERO,20/03/2011,6.0,0.0, ,30.2,20.4,79,34,4.56,20.59
LAVERTON AERO,21/03/2011,5.1,0.0, ,25.0,18.0,81,45,5.87,19.20
LAVERTON AERO,22/03/2011,6.0,0.0, ,27.6,14.8,82,35,4.76,25.88
LAVERTON AERO,23/03/2011,6.8,0.0, ,28.0,14.9,80,21,5.05,26.09
LAVERTON AERO,24/03/2011,6.9,0.0, ,29.4,13.4,75,27,5.42,25.52
LAVERTON AERO,25/03/2011,6.8,0.0, ,28.0,15.7,76,29,5.83,25.52
LAVERTON AERO,26/03/2011,6.6,0.0, ,27.1,13.7,77,29,6.03,25.48
LAVERTON AERO,27/03/2011,6.4,0.0, ,28.2,14.6,78,29,5.06,25.26
LAVERTON AERO,28/03/2011,6.6,0.0, ,29.2,15.4,71,20,4.26,25.11
LAVERTON AERO,29/03/2011,7.3,0.0, ,29.3,16.0,59,17,5.07,24.84
LAVERTON AERO,30/03/2011,6.9,0.0, ,27.5,15.7,72,29,6.73,24.57
LAVERTON AERO,31/03/2011,6.6,0.0, ,26.3,14.8,77,27,6.62,24.17
Totals:,,177.8,15.2, ,,,,,, 
