'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for October 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/10/2009,3.3,10.8, ,15.6,7.4,98,43,4.14,20.24
LAVERTON AERO,02/10/2009,4.1,0.0, ,20.6,6.0,94,28,1.75,26.68
LAVERTON AERO,03/10/2009,5.2,0.0, ,25.3,9.8,83,16,2.49,26.82
LAVERTON AERO,04/10/2009,6.3,0.0, ,26.5,12.2,81,15,4.06,26.54
LAVERTON AERO,05/10/2009,8.7,0.0, ,29.9,15.6,41,10,5.90,25.11
LAVERTON AERO,06/10/2009,9.7,0.0, ,32.9,16.4,35,7,6.10,23.59
LAVERTON AERO,07/10/2009,8.8,0.0, ,30.4,17.9,59,16,8.27,16.29
LAVERTON AERO,08/10/2009,9.1,0.6, ,32.7,14.6,79,13,6.57,26.59
LAVERTON AERO,09/10/2009,8.2,0.0, ,34.0,12.5,76,10,4.31,27.27
LAVERTON AERO,10/10/2009,10.1,0.0, ,32.5,22.7,41,21,7.89,22.75
LAVERTON AERO,11/10/2009,7.5,0.0, ,24.8,15.0,51,24,6.70,27.29
LAVERTON AERO,12/10/2009,6.0,0.0, ,22.1,9.1,39,23,3.94,28.35
LAVERTON AERO,13/10/2009,6.0,0.0, ,25.4,11.2,52,26,3.39,28.16
LAVERTON AERO,14/10/2009,7.4,0.0, ,29.1,14.2,53,18,4.22,28.25
LAVERTON AERO,15/10/2009,7.8,0.0, ,28.1,14.7,60,25,6.19,28.26
LAVERTON AERO,16/10/2009,8.7,0.0, ,27.8,15.0,44,13,6.31,28.83
LAVERTON AERO,17/10/2009,8.8,0.0, ,28.5,13.0,39,9,5.63,29.74
LAVERTON AERO,18/10/2009,9.0,0.0, ,33.0,15.0,30,4,4.27,29.72
LAVERTON AERO,19/10/2009,10.8,0.0, ,37.6,19.0,18,6,5.38,25.38
LAVERTON AERO,20/10/2009,8.8,0.0, ,31.3,18.4,49,17,6.04,24.10
LAVERTON AERO,21/10/2009,8.8,0.0, ,30.8,16.3,45,18,6.67,21.09
LAVERTON AERO,22/10/2009,10.6,0.0, ,37.4,19.7,38,8,5.52,26.43
LAVERTON AERO,23/10/2009,9.7,0.0, ,38.4,18.7,33,8,4.32,25.83
LAVERTON AERO,24/10/2009,11.3,0.0, ,34.2,19.7,57,22,9.85,26.62
LAVERTON AERO,25/10/2009,7.4,0.0, ,29.4,15.3,71,27,7.13,19.20
LAVERTON AERO,26/10/2009,8.1,0.0, ,31.6,20.0,35,19,5.45,16.94
LAVERTON AERO,27/10/2009,12.1,0.0, ,37.4,21.5,25,9,6.79,27.29
LAVERTON AERO,28/10/2009,14.2,0.0, ,40.0,25.3,24,7,8.03,27.76
LAVERTON AERO,29/10/2009,8.3,0.0, ,28.3,18.0,55,12,5.06,29.51
LAVERTON AERO,30/10/2009,10.3,0.0, ,35.6,17.9,46,13,5.64,29.41
LAVERTON AERO,31/10/2009,11.6,0.0, ,38.7,23.4,39,10,6.28,25.95
Totals:,,266.7,11.4, ,,,,,, 
