'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for March 2017,,,,,,,,,,
Issued at 06:30 GMT on Saturday 01 April 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/03/2017,9.6,0.0, ,39.6,22.1,46,10,4.34,25.83
LAVERTON AERO,02/03/2017,12.1,0.0, ,40.5,23.7,36,10,6.57,25.75
LAVERTON AERO,03/03/2017,11.5,0.0, ,37.8,23.3,30,9,6.47,25.56
LAVERTON AERO,04/03/2017,10.0,0.0, ,37.2,21.5,44,13,5.42,25.40
LAVERTON AERO,05/03/2017,10.3,0.0, ,36.4,22.1,43,13,6.05,25.22
LAVERTON AERO,06/03/2017,10.2,0.0, ,36.3,21.7,44,13,6.06,25.06
LAVERTON AERO,07/03/2017,9.0,0.0, ,35.2,20.0,51,18,5.30,24.88
LAVERTON AERO,08/03/2017,9.0,0.0, ,35.9,18.7,37,11,4.55,24.69
LAVERTON AERO,09/03/2017,9.8,0.0, ,36.9,19.4,31,10,5.16,24.50
LAVERTON AERO,10/03/2017,10.0,0.0, ,38.3,22.2,43,20,5.94,23.14
LAVERTON AERO,11/03/2017,8.2,0.0, ,33.7,21.4,60,30,5.91,23.32
LAVERTON AERO,12/03/2017,8.4,0.0, ,33.1,17.5,56,28,6.27,24.01
LAVERTON AERO,13/03/2017,9.1,0.0, ,36.9,21.6,48,23,5.70,21.99
LAVERTON AERO,14/03/2017,7.6,0.0, ,36.4,23.0,55,21,3.75,23.39
LAVERTON AERO,15/03/2017,7.7,0.0, ,29.0,19.1,53,17,5.46,23.46
LAVERTON AERO,16/03/2017,7.3,0.0, ,29.7,14.7,69,24,5.92,23.23
LAVERTON AERO,17/03/2017,9.6,0.0, ,39.1,19.1,62,18,5.57,22.75
LAVERTON AERO,18/03/2017,7.3,0.0, ,38.5,24.6,73,26,3.95,20.40
LAVERTON AERO,19/03/2017,4.1,1.2, ,23.0,20.7,88,40,6.56,9.04
LAVERTON AERO,20/03/2017,3.0,0.0, ,21.9,13.5,99,58,5.99,10.62
LAVERTON AERO,21/03/2017,7.1,0.0, ,30.1,13.1,71,36,7.40,21.49
LAVERTON AERO,22/03/2017,4.8,2.4, ,28.8,17.4,98,36,6.29,9.73
LAVERTON AERO,23/03/2017,1.8,19.4, ,24.1,17.4,100,78,3.13,7.45
LAVERTON AERO,24/03/2017,0.7,48.6, ,22.0,18.8,100,99,5.35,3.19
LAVERTON AERO,25/03/2017,4.2,57.8, ,30.1,19.3,100,63,5.99,16.77
LAVERTON AERO,26/03/2017,5.2,0.2, ,30.3,20.0,100,42,4.07,21.36
LAVERTON AERO,27/03/2017,4.8,0.0, ,25.0,15.3,80,44,4.18,21.75
LAVERTON AERO,28/03/2017,5.0,0.0, ,28.4,13.6,89,33,3.19,21.68
LAVERTON AERO,29/03/2017,3.2,0.0, ,20.8,15.0,94,57,6.00,13.30
LAVERTON AERO,30/03/2017,5.3,0.0, ,23.3,10.3,75,30,5.46,21.16
LAVERTON AERO,31/03/2017,5.4,0.0, ,26.1,11.7,70,27,4.22,20.97
Totals:,,221.3,129.6, ,,,,,, 
