'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for July 2021,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 August 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/07/2021,2.4,0.0, ,19.0,3.1,77,35,2.74,13.56
LAVERTON AERO,02/07/2021,2.4,0.0, ,17.1,3.6,80,37,3.15,13.58
LAVERTON AERO,03/07/2021,2.6,0.0, ,18.0,5.0,93,33,3.59,13.59
LAVERTON AERO,04/07/2021,3.0,0.0, ,16.8,5.8,66,31,4.47,9.65
LAVERTON AERO,05/07/2021,4.0,0.0, ,22.2,11.3,66,24,4.64,13.44
LAVERTON AERO,06/07/2021,2.4,0.0, ,20.1,4.6,89,34,2.53,13.44
LAVERTON AERO,07/07/2021,2.9,0.0, ,18.6,9.4,79,44,4.93,11.32
LAVERTON AERO,08/07/2021,2.3,0.0, ,17.1,2.9,97,32,2.83,13.84
LAVERTON AERO,09/07/2021,3.2,0.0, ,19.5,2.5,71,27,3.95,13.24
LAVERTON AERO,10/07/2021,3.7,0.0, ,18.5,10.5,60,29,5.08,12.60
LAVERTON AERO,11/07/2021,2.4,0.0, ,17.9,0.8,74,27,2.35,14.00
LAVERTON AERO,12/07/2021,2.8,0.0, ,18.2,7.3,100,31,5.08,4.40
LAVERTON AERO,13/07/2021,2.8,6.4, ,19.4,11.8,100,49,6.47,12.68
LAVERTON AERO,14/07/2021,2.6,0.2, ,18.0,10.4,100,48,6.31,12.04
LAVERTON AERO,15/07/2021,2.7,0.4, ,16.3,9.1,100,46,7.51,13.09
LAVERTON AERO,16/07/2021,2.2,0.2, ,16.8,2.6,95,48,3.37,14.30
LAVERTON AERO,17/07/2021,1.5,0.0, ,16.0,6.4,99,56,2.12,9.53
LAVERTON AERO,18/07/2021,2.5,0.0, ,19.8,4.8,100,33,2.72,14.48
LAVERTON AERO,19/07/2021,2.7,0.0, ,22.2,5.8,98,27,2.56,11.93
LAVERTON AERO,20/07/2021,2.2,3.4, ,18.3,10.9,100,57,5.34,9.41
LAVERTON AERO,21/07/2021,4.8,0.0, ,24.5,13.1,86,33,7.77,12.81
LAVERTON AERO,22/07/2021,2.3,0.2, ,16.2,10.5,92,49,4.16,13.21
LAVERTON AERO,23/07/2021,2.7,0.0, ,17.6,2.6,100,38,4.26,13.53
LAVERTON AERO,24/07/2021,2.5,0.0, ,16.6,6.9,100,35,3.61,14.92
LAVERTON AERO,25/07/2021, ,0.0, , ,3.8,82,33,1.63,14.59
LAVERTON AERO,26/07/2021,4.8, , ,24.6,3.7,82,15,4.80,15.14
LAVERTON AERO,27/07/2021,4.8,0.0, ,22.3,14.1,87,30,8.53,13.95
LAVERTON AERO,28/07/2021,2.9,0.0, ,18.6,11.0,78,33,3.37,13.99
LAVERTON AERO,29/07/2021,4.2,0.0, ,20.7,6.6,69,34,6.51,12.68
LAVERTON AERO,30/07/2021,4.3,0.0, ,22.1,13.6,99,30,7.69,12.62
LAVERTON AERO,31/07/2021,2.6,3.0, ,15.7,9.0,100,38,4.84,13.63
Totals:,,89.2,13.8, ,,,,,, 
