'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/10/2013,6.4,0.0, ,24.9,8.8,54,14,3.12,30.81
LAVERTON AERO,02/10/2013,7.5,0.0, ,28.9,10.7,38,17,3.84,30.33
LAVERTON AERO,03/10/2013,9.8,0.0, ,32.6,14.7,42,10,5.47,30.94
LAVERTON AERO,04/10/2013,11.6,0.0, ,35.7,19.7,24,9,6.25,30.94
LAVERTON AERO,05/10/2013,9.4,0.0, ,33.7,16.0,60,13,5.08,30.69
LAVERTON AERO,06/10/2013,8.5,0.0, ,33.5,15.4,43,14,3.76,30.92
LAVERTON AERO,07/10/2013,9.4,0.0, ,36.1,16.2,38,7,3.77,32.15
LAVERTON AERO,08/10/2013,14.4,0.0, ,40.6,18.8,27,6,7.68,31.39
LAVERTON AERO,09/10/2013,11.3,0.0, ,33.8,16.4,62,13,8.24,31.09
LAVERTON AERO,10/10/2013,6.8,0.0, ,25.0,9.0,74,18,3.74,32.62
LAVERTON AERO,11/10/2013,8.8,0.0, ,30.8,12.4,38,8,4.14,32.88
LAVERTON AERO,12/10/2013,8.4,0.0, ,25.9,15.9,48,18,5.81,32.20
LAVERTON AERO,13/10/2013,7.7,0.0, ,22.9,9.6,51,17,6.59,32.41
LAVERTON AERO,14/10/2013,8.4,0.0, ,28.0,10.4,40,13,4.88,32.39
LAVERTON AERO,15/10/2013,9.1,0.0, ,34.1,12.2,33,7,3.56,33.18
LAVERTON AERO,16/10/2013,9.4,0.0, ,32.0,11.5,42,12,4.83,33.08
LAVERTON AERO,17/10/2013,8.4,0.0, ,30.1,14.9,65,21,4.84,32.77
LAVERTON AERO,18/10/2013,10.6,0.0, ,36.6,18.1,39,9,5.22,30.68
LAVERTON AERO,19/10/2013,11.2,0.0, ,34.8,18.0,30,9,5.72,33.12
LAVERTON AERO,20/10/2013,6.9,0.0, ,26.1,20.6,65,30,6.50,20.75
LAVERTON AERO,21/10/2013,6.1,0.0, ,22.2,10.0,92,24,6.35,28.52
LAVERTON AERO,22/10/2013,7.8,0.0, ,24.4,9.3,67,14,5.84,33.63
LAVERTON AERO,23/10/2013,8.4,0.0, ,26.0,11.6,64,19,7.32,32.54
LAVERTON AERO,24/10/2013,10.0,0.0, ,29.8,14.5,44,14,7.98,27.97
LAVERTON AERO,25/10/2013,11.9,0.0, ,36.7,18.1,26,8,6.74,28.48
LAVERTON AERO,26/10/2013,7.3,0.0, ,35.1,18.9,38,13,3.75,15.14
LAVERTON AERO,27/10/2013,8.1,0.0, ,32.6,18.1,58,19,4.20,28.56
LAVERTON AERO,28/10/2013,10.0,0.0, ,33.6,18.8,40,18,5.49,31.97
LAVERTON AERO,29/10/2013,10.2,0.0, ,33.0,16.9,52,17,6.28,32.61
LAVERTON AERO,30/10/2013,11.1,0.0, ,33.9,18.5,35,12,5.92,34.07
LAVERTON AERO,31/10/2013,11.4,0.0, ,37.8,20.7,21,9,4.86,33.76
Totals:,,286.3,0, ,,,,,, 
