'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAKE GRACE Western Australia for November 2020,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAKE GRACE,01/11/2020, , , , , , , , ,17.68
LAKE GRACE,02/11/2020, , , , , , , , ,8.21
LAKE GRACE,03/11/2020, , , , , , , , ,21.31
LAKE GRACE,04/11/2020, , , , , , , , ,21.46
LAKE GRACE,05/11/2020, , , , , , , , ,28.74
LAKE GRACE,06/11/2020, , , , , , , , ,16.65
LAKE GRACE,07/11/2020, , , , , , , , ,28.04
LAKE GRACE,08/11/2020, , , , , , , , ,28.85
LAKE GRACE,09/11/2020, , , , , , , , ,20.34
LAKE GRACE,10/11/2020, , , , , , , , ,19.31
LAKE GRACE,11/11/2020, , , , , , , , ,20.50
LAKE GRACE,12/11/2020, , , , , , , , ,27.48
LAKE GRACE,13/11/2020, , , , , , , , ,13.62
LAKE GRACE,14/11/2020, , , , , , , , ,18.36
LAKE GRACE,15/11/2020, , , , , , , , ,26.09
LAKE GRACE,16/11/2020, , , , , , , , ,28.50
LAKE GRACE,17/11/2020, , , , , , , , ,17.29
LAKE GRACE,18/11/2020, , , , , , , , ,29.81
LAKE GRACE,19/11/2020, , , , , , , , ,26.78
LAKE GRACE,20/11/2020, , , , , , , , ,26.90
LAKE GRACE,21/11/2020, , , , , , , , ,29.73
LAKE GRACE,22/11/2020, , , , , , , , ,29.93
LAKE GRACE,23/11/2020, , , , , , , , ,29.72
LAKE GRACE,24/11/2020, , , , , , , , ,29.05
LAKE GRACE,25/11/2020, , , , , , , , ,26.87
LAKE GRACE,26/11/2020, , , ,35.7, ,71,11,5.43,29.73
LAKE GRACE,27/11/2020,6.8,0.0, ,26.1,13.7,84,24,4.82,29.10
LAKE GRACE,28/11/2020,6.1,0.0, ,23.1,11.0,84,25,3.99,29.86
LAKE GRACE,29/11/2020,7.7,0.0, ,29.9,10.9,88,11,5.02,23.78
LAKE GRACE,30/11/2020,5.2,3.0, ,18.9,10.3,91,29,6.03,25.22
Totals:,,25.8,3, ,,,,,, 
