'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAKE GRACE Western Australia for February 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAKE GRACE,01/02/2020,6.3,0.0, ,26.6,9.2,78,22,3.43,28.41
LAKE GRACE,02/02/2020,7.4,0.0, ,29.8,12.4,83,24,4.64,28.73
LAKE GRACE,03/02/2020,8.5,0.0, ,32.1,13.5,78,19,5.33,28.75
LAKE GRACE,04/02/2020,7.3,0.0, ,34.3,14.7,81,21,4.44,19.47
LAKE GRACE,05/02/2020,9.6,0.0, ,38.8,18.7,74,13,4.98,23.86
LAKE GRACE,06/02/2020,9.5,0.2, ,37.3,24.5,62,13,6.99,10.31
LAKE GRACE,07/02/2020,11.1,7.6, ,41.4,22.7,62,11,6.31,19.00
LAKE GRACE,08/02/2020,11.1,0.0, ,42.3,20.3,79,11,5.20,28.04
LAKE GRACE,09/02/2020,7.3,0.0, ,26.4,14.0,76,21,5.57,28.79
LAKE GRACE,10/02/2020,7.5,0.0, ,28.2,10.7,76,21,5.47,28.66
LAKE GRACE,11/02/2020,3.2,0.4, ,22.5,14.2,84,57,4.46,9.88
LAKE GRACE,12/02/2020,5.8,0.2, ,28.9,15.8,90,43,3.44,26.84
LAKE GRACE,13/02/2020,7.6,0.0, ,33.8,16.8,91,24,4.16,27.46
LAKE GRACE,14/02/2020,7.5,0.0, ,34.8,18.0,83,29,5.16,20.74
LAKE GRACE,15/02/2020,10.3,0.6, ,38.1,21.1,79,16,6.19,26.75
LAKE GRACE,16/02/2020,7.5,0.0, ,30.1,17.2,83,18,4.84,26.99
LAKE GRACE,17/02/2020,6.9,0.0, ,27.4,17.0,72,28,5.32,25.49
LAKE GRACE,18/02/2020,7.5,0.0, ,29.5,13.1,74,25,5.46,27.25
LAKE GRACE,19/02/2020,6.8,0.0, ,30.8,14.5,72,23,4.14,22.87
LAKE GRACE,20/02/2020,7.8,0.0, ,31.6,14.7,79,23,5.18,26.68
LAKE GRACE,21/02/2020,6.2,0.0, ,30.5,15.1,75,17,3.75,18.14
LAKE GRACE,22/02/2020,2.2,0.4, ,21.4,18.8,88,56,2.51,6.25
LAKE GRACE,23/02/2020,6.1,1.2, ,29.4,16.5,91,40,5.28,23.39
LAKE GRACE,24/02/2020,3.7,0.0, ,25.5,17.6,91,58,5.99,11.68
LAKE GRACE,25/02/2020,5.2,0.2, ,26.8,17.9,94,51,6.43,21.67
LAKE GRACE,26/02/2020,4.4,0.0, ,26.9,16.0,92,50,5.35,15.20
LAKE GRACE,27/02/2020,1.6,0.0, ,21.1,17.3,94,75,4.91,2.26
LAKE GRACE,28/02/2020,1.9,14.8, ,23.9,17.1,94,72,6.16,1.24
LAKE GRACE,29/02/2020,6.2,8.4, ,30.0,18.2,85,38,4.64,23.75
Totals:,,194,34, ,,,,,, 
