'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAKE GRACE Western Australia for November 2017,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 December 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAKE GRACE,01/11/2017,6.7,0.0, ,27.3,12.0,86,29,5.46,26.35
LAKE GRACE,02/11/2017,3.1,0.0, ,17.3,11.7,87,57,6.68,11.44
LAKE GRACE,03/11/2017,4.3,0.0, ,21.0,10.8,83,47,5.08,19.07
LAKE GRACE,04/11/2017,6.2,0.2, ,25.6,9.0,90,25,4.75,26.95
LAKE GRACE,05/11/2017,6.7,0.0, ,26.1,8.9,84,23,5.29,26.79
LAKE GRACE,06/11/2017,7.1,0.0, ,27.2,10.0,82,20,5.26,26.98
LAKE GRACE,07/11/2017,7.5,0.0, ,31.4,11.5,82,15,3.96,26.86
LAKE GRACE,08/11/2017,8.6,0.0, ,33.1,16.1,48,15,4.66,25.01
LAKE GRACE,09/11/2017,7.7,0.0, ,29.9,18.9,54,17,4.29,25.30
LAKE GRACE,10/11/2017,7.4,0.0, ,33.5,14.4,72,15,3.34,25.57
LAKE GRACE,11/11/2017,7.8,0.0, ,35.3,16.2,67,16,3.88,22.60
LAKE GRACE,12/11/2017,4.9,8.2, ,26.7,16.7,88,35,5.50,12.06
LAKE GRACE,13/11/2017,5.7,0.0, ,25.7,13.7,88,43,5.14,25.11
LAKE GRACE,14/11/2017,6.1,0.0, ,22.8,12.2,79,29,5.58,27.46
LAKE GRACE,15/11/2017,7.0,0.0, ,26.4,8.3,81,15,4.93,26.69
LAKE GRACE,16/11/2017,8.3,0.0, ,34.2,13.1,85,20,5.32,22.95
LAKE GRACE,17/11/2017,7.7,2.4, ,33.6,19.6,86,27,4.67,25.79
LAKE GRACE,18/11/2017,5.2,5.4, ,26.6,15.6,92,34,3.24,22.23
LAKE GRACE,19/11/2017,6.1,0.0, ,29.3,15.1,87,28,2.79,26.32
LAKE GRACE,20/11/2017,7.0,0.0, ,28.3,13.3,89,18,4.13,28.44
LAKE GRACE,21/11/2017,5.9,0.0, ,23.3,14.7,76,29,4.96,24.22
LAKE GRACE,22/11/2017,6.6,0.0, ,25.5,7.7,82,21,4.59,27.98
LAKE GRACE,23/11/2017,7.1,0.0, ,28.1,8.9,84,11,3.85,28.10
LAKE GRACE,24/11/2017,6.5,0.0, ,32.3,10.4,84,12,2.85,22.30
LAKE GRACE,25/11/2017,7.4,0.0, ,28.5,14.7,85,26,5.78,27.40
LAKE GRACE,26/11/2017, ,0.0, ,29.1,14.5,88,32,6.47, 
LAKE GRACE,27/11/2017,6.8,2.0, ,31.4,15.2,91,30,4.51,23.86
LAKE GRACE,28/11/2017,5.0,0.0, ,26.5,14.6,90,28,3.87,15.76
LAKE GRACE,29/11/2017,5.2,0.0, ,23.1,11.1,80,30,3.42,23.29
LAKE GRACE,30/11/2017,4.6,0.0, ,20.5,10.7,74,33,3.80,19.42
Totals:,,186.2,18.2, ,,,,,, 
