'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAKE GRACE Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAKE GRACE,01/08/2022,1.2,0.0, ,15.7,3.3,99,81,7.13,7.03
LAKE GRACE,02/08/2022,2.1,6.4, ,13.4,7.4,92,61,8.02,11.46
LAKE GRACE,03/08/2022,2.5,3.4, ,14.2,5.9,91,52,7.80,13.30
LAKE GRACE,04/08/2022,2.0,0.0, ,13.7,7.5,94,54,4.71,12.60
LAKE GRACE,05/08/2022,1.7,0.2, ,13.6,5.1,99,46,2.59,12.63
LAKE GRACE,06/08/2022,1.4,0.0, ,14.7,2.8,98,68,3.50,8.80
LAKE GRACE,07/08/2022,1.8,3.6, ,15.7,6.6,99,54,3.21,11.40
LAKE GRACE,08/08/2022,1.7,1.2, ,16.1,7.0,99,60,5.40,3.33
LAKE GRACE,09/08/2022,1.4,7.0, ,11.3,4.6,99,69,4.38,10.54
LAKE GRACE,10/08/2022,1.8,0.6, ,14.4,4.1,99,56,3.60,13.08
LAKE GRACE,11/08/2022,1.4,0.6, ,14.8,5.9,99,70,1.68,12.23
LAKE GRACE,12/08/2022,1.9,0.0, ,16.2,3.9,99,59,3.09,13.92
LAKE GRACE,13/08/2022,2.4,0.0, ,16.8,7.9,98,48,5.51,8.41
LAKE GRACE,14/08/2022,2.0,4.8, ,15.8,4.3,99,47,2.09,15.32
LAKE GRACE,15/08/2022,2.9,0.0, ,21.8,2.5,99,50,4.27,15.28
LAKE GRACE,16/08/2022,1.7,12.6, ,17.5,10.1,99,72,5.96,7.09
LAKE GRACE,17/08/2022,2.1,3.8, ,14.3,8.6,97,53,4.65,12.73
LAKE GRACE,18/08/2022,2.1,0.2, ,15.6,1.8,99,47,2.62,15.29
LAKE GRACE,19/08/2022,1.6,0.0, ,15.5,5.8,96,61,2.30,9.53
LAKE GRACE,20/08/2022,2.0,0.0, ,17.4,4.5,99,57,1.90,16.13
LAKE GRACE,21/08/2022,2.1,0.0, ,17.0,3.6,99,52,2.36,14.97
LAKE GRACE,22/08/2022,2.3,0.2, ,14.0,4.6,99,42,3.52,15.66
Totals:,,42.1,44.6, ,,,,,, 
