'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/07/2011,2.1,5.4,3.2,18.6,10.0,91,52,3.19,11.62
GERALDTON AIRPORT,02/07/2011,2.2,1.2,1.4,18.6,9.4,93,54,4.26,11.98
GERALDTON AIRPORT,03/07/2011,2.5,2.8,2.4,18.5,12.8,94,48,4.46,12.76
GERALDTON AIRPORT,04/07/2011,2.2,0.0,1.8,15.7,7.4,96,45,4.22,14.66
GERALDTON AIRPORT,05/07/2011,2.6,0.0,2.6,16.9,6.7,91,44,5.11,12.60
GERALDTON AIRPORT,06/07/2011,2.4,0.0,3.4,16.1,4.5,92,43,4.40,14.76
GERALDTON AIRPORT,07/07/2011,2.4,0.0,2.0,16.8,3.1,95,40,3.82,14.48
GERALDTON AIRPORT,08/07/2011,2.4,0.2,2.2,17.5,3.9,97,42,4.05,14.65
GERALDTON AIRPORT,09/07/2011,3.0,0.0,2.4,18.1,3.8,90,41,5.65,14.70
GERALDTON AIRPORT,10/07/2011,1.6,0.0,3.4,14.1,7.0,95,61,4.59,6.52
GERALDTON AIRPORT,19/07/2011, ,0.2, ,20.0,9.0, , , ,15.08
GERALDTON AIRPORT,20/07/2011, ,0.0, ,20.7,9.0, , , ,1.96
GERALDTON AIRPORT,21/07/2011,1.7,5.2,1.0,19.3,12.7,97,69,2.81,9.90
GERALDTON AIRPORT,22/07/2011, ,0.4,2.6,20.6,9.2, , , ,13.15
GERALDTON AIRPORT,24/07/2011, ,0.2,2.8,22.2,10.2, , , ,8.09
GERALDTON AIRPORT,25/07/2011, ,0.0,1.4,23.2,13.8, , , ,5.78
GERALDTON AIRPORT,26/07/2011,2.1,3.0,1.4,21.1,11.8,98,65,2.95,12.96
GERALDTON AIRPORT,27/07/2011,3.0,0.2,2.4,22.6,10.7,98,58,7.39,11.42
GERALDTON AIRPORT,28/07/2011,3.7,18.4,3.0,21.9,14.0,87,53,9.15,12.63
GERALDTON AIRPORT,29/07/2011,3.2,1.2,5.8,21.2,12.1,91,48,5.61,14.02
GERALDTON AIRPORT,30/07/2011,3.4,0.2,4.4,21.8,15.3,89,51,6.18,13.83
GERALDTON AIRPORT,31/07/2011,3.5,1.6,3.4,22.4,16.1,94,46,6.54,13.20
Totals:,,44,40.2,53,,,,,, 
