'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for January 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 February 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/01/2022,7.9,0.0, ,30.8,18.5,88,43,8.17,30.25
GERALDTON AIRPORT,02/01/2022,7.7,0.0, ,31.0,15.8,87,36,5.65,30.24
GERALDTON AIRPORT,03/01/2022,7.1,0.0, ,30.0,17.0,89,47,6.41,30.16
GERALDTON AIRPORT,04/01/2022,7.5,0.0, ,33.1,19.5,91,47,5.61,30.17
GERALDTON AIRPORT,05/01/2022,10.9,0.0, ,40.0,17.5,93,19,5.88,30.27
GERALDTON AIRPORT,06/01/2022,6.7,0.0, ,29.8,19.2,88,58,7.19,30.19
GERALDTON AIRPORT,07/01/2022,7.7,0.0, ,31.6,22.1,87,38,5.26,29.94
GERALDTON AIRPORT,08/01/2022,5.4,0.0, ,28.0,21.9,89,60,8.68,20.07
GERALDTON AIRPORT,09/01/2022,8.3,0.0, ,27.7,20.4,72,40,10.05,29.83
GERALDTON AIRPORT,10/01/2022,11.1,0.0, ,34.9,13.4,88,13,7.99,30.08
GERALDTON AIRPORT,11/01/2022,10.7,0.0, ,39.3,14.8,85,13,5.19,30.06
GERALDTON AIRPORT,12/01/2022,6.2,0.0, ,29.2,18.3,90,59,5.14,29.67
GERALDTON AIRPORT,13/01/2022,6.8,0.0, ,28.2,20.1,82,55,7.57,29.56
GERALDTON AIRPORT,14/01/2022,6.3,0.0, ,28.6,18.3,90,58,8.10,28.75
GERALDTON AIRPORT,15/01/2022,6.2,0.0, ,27.7,17.9,89,59,9.10,28.70
GERALDTON AIRPORT,16/01/2022,7.9,0.0, ,30.7,18.8,81,50,9.85,29.59
GERALDTON AIRPORT,17/01/2022,10.4,0.0, ,36.9,18.2,87,28,7.75,29.61
GERALDTON AIRPORT,18/01/2022,13.2,0.0, ,43.8,20.1,83,12,6.92,28.48
GERALDTON AIRPORT,19/01/2022,14.2,0.0, ,44.2,22.0,64,9,7.15,29.39
GERALDTON AIRPORT,20/01/2022,12.5,0.0, ,43.0,20.3,74,8,5.80,29.29
GERALDTON AIRPORT,21/01/2022,13.1,0.0, ,43.9,19.0,76,7,6.06,29.11
GERALDTON AIRPORT,22/01/2022,14.0,0.0, ,44.7,20.5,73,7,6.74,29.00
GERALDTON AIRPORT,23/01/2022,13.5,0.0, ,43.8,18.4,83,8,6.70,28.89
GERALDTON AIRPORT,24/01/2022,7.7,0.0, ,30.4,20.9,87,46,9.14,28.77
GERALDTON AIRPORT,25/01/2022,8.9,0.0, ,29.7,17.9,77,30,9.23,28.81
GERALDTON AIRPORT,26/01/2022,9.6,0.0, ,33.5,16.5,82,27,8.24,28.67
GERALDTON AIRPORT,27/01/2022,8.1,0.0, ,31.6,17.9,84,44,9.10,28.55
GERALDTON AIRPORT,28/01/2022,10.8,0.0, ,37.7,19.3,78,24,7.39,28.47
GERALDTON AIRPORT,29/01/2022,10.6,0.0, ,41.3,20.3,83,23,5.55,28.45
GERALDTON AIRPORT,30/01/2022,6.8,0.0, ,31.9,19.8,92,54,6.01,28.35
GERALDTON AIRPORT,31/01/2022,7.4,0.0, ,31.3,20.6,89,48,7.80,28.14
Totals:,,285.2,0, ,,,,,, 
