'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for October 2016,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 November 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/10/2016,4.9,1.4, ,22.1,13.1,95,43,7.90,22.35
GERALDTON AIRPORT,02/10/2016,3.7,0.2, ,19.7,11.8,93,41,5.04,14.85
GERALDTON AIRPORT,03/10/2016,4.1,0.2, ,21.1,4.9,94,46,4.18,23.82
GERALDTON AIRPORT,04/10/2016,4.9,0.0, ,25.1,6.9,97,32,3.60,23.94
GERALDTON AIRPORT,05/10/2016,6.1,0.0, ,29.2,7.2,99,12,3.33,24.05
GERALDTON AIRPORT,06/10/2016,4.5,0.0, ,24.4,8.9,99,49,4.32,23.81
GERALDTON AIRPORT,07/10/2016,4.9,0.0, ,25.9,13.1,96,36,5.21,16.80
GERALDTON AIRPORT,08/10/2016,3.0,6.6, ,20.5,18.0,96,55,7.39,8.19
GERALDTON AIRPORT,09/10/2016,4.6,2.4, ,20.9,13.7,80,36,5.22,17.90
GERALDTON AIRPORT,10/10/2016,6.5,0.0, ,25.6,6.5,91,22,6.03,24.60
GERALDTON AIRPORT,11/10/2016,8.3,0.0, ,31.8,7.8,93,10,5.34,24.70
GERALDTON AIRPORT,12/10/2016,10.5,0.0, ,37.3,12.2,84,7,6.09,24.64
GERALDTON AIRPORT,13/10/2016,5.5,0.0, ,27.5,13.8,93,30,3.57,23.95
GERALDTON AIRPORT,14/10/2016,3.9,0.0, ,23.5,12.9,94,52,4.57,17.42
GERALDTON AIRPORT,15/10/2016,5.5,0.0, ,20.3,14.4,76,33,7.58,20.66
GERALDTON AIRPORT,16/10/2016,5.6,0.0, ,22.5,4.4,90,28,6.09,25.02
GERALDTON AIRPORT,17/10/2016,5.3,0.0, ,23.2,6.4,95,38,6.48,25.14
GERALDTON AIRPORT,18/10/2016,5.6,0.0, ,24.6,8.5,96,34,5.47,25.29
GERALDTON AIRPORT,19/10/2016,4.6,0.0, ,21.3,6.2,96,45,5.95,24.78
GERALDTON AIRPORT,20/10/2016,5.5,1.0, ,21.8,13.3,96,33,7.77,23.73
GERALDTON AIRPORT,21/10/2016,7.9,0.0, ,28.1,7.0,89,8,5.87,25.59
GERALDTON AIRPORT,22/10/2016,8.7,0.0, ,32.9,8.6,77,7,4.89,25.61
GERALDTON AIRPORT,23/10/2016,7.1,0.0, ,30.6,11.3,95,11,3.97,25.69
GERALDTON AIRPORT,24/10/2016,5.7,0.0, ,23.9,10.6,96,27,5.39,24.69
GERALDTON AIRPORT,25/10/2016,5.1,0.0, ,22.1,13.4,83,38,4.52,24.44
GERALDTON AIRPORT,26/10/2016,5.4,0.0, ,24.3,6.7,93,37,4.92,26.02
GERALDTON AIRPORT,27/10/2016,5.5,0.0, ,23.7,9.4,95,40,6.70,26.11
GERALDTON AIRPORT,28/10/2016,5.2,0.0, ,23.1,7.5,91,41,5.51,25.59
GERALDTON AIRPORT,29/10/2016,5.4,0.0, ,23.5,14.1,77,40,5.11,23.31
GERALDTON AIRPORT,30/10/2016,6.1,0.0, ,23.5,7.5,90,28,6.47,26.21
GERALDTON AIRPORT,31/10/2016,6.1,0.0, ,23.2,8.6,88,33,8.32,25.21
Totals:,,175.7,11.8, ,,,,,, 
