'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for December 2019,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 31 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/12/2019,11.8,0.0, ,38.3,18.4,83,8,6.68,30.73
GERALDTON AIRPORT,02/12/2019,12.9,0.0, ,39.9,17.5,68,10,7.17,30.65
GERALDTON AIRPORT,03/12/2019,11.5,0.0, ,41.5,18.2,79,9,5.14,30.77
GERALDTON AIRPORT,04/12/2019,7.5,0.0, ,33.1,15.0,93,36,4.12,30.80
GERALDTON AIRPORT,05/12/2019,7.4,0.0, ,34.3,15.7,94,31,3.48,29.30
GERALDTON AIRPORT,06/12/2019,7.0,0.0, ,32.2,19.7,93,39,3.96,28.68
GERALDTON AIRPORT,07/12/2019,6.2,0.0, ,28.3,15.8,93,52,5.55,29.37
GERALDTON AIRPORT,08/12/2019,6.8,0.0, ,26.3,14.3,76,42,7.27,27.81
GERALDTON AIRPORT,09/12/2019,8.5,0.0, ,30.0,14.6,84,36,9.17,31.13
GERALDTON AIRPORT,10/12/2019,10.8,0.0, ,37.0,16.5,71,33,8.43,30.08
GERALDTON AIRPORT,11/12/2019,14.4,0.0, ,43.5,17.9,77,14,7.92,31.00
GERALDTON AIRPORT,12/12/2019,14.3,0.0, ,42.4,25.4,48,15,7.80,30.88
GERALDTON AIRPORT,13/12/2019,15.5,0.0, ,43.9,26.4,60,9,8.55,31.05
GERALDTON AIRPORT,14/12/2019,12.9,0.0, ,42.9,21.6,57,8,5.79,31.05
GERALDTON AIRPORT,15/12/2019,11.6,0.0, ,41.7,17.4,92,10,5.28,31.01
GERALDTON AIRPORT,16/12/2019,6.6,0.0, ,30.2,20.4,95,53,4.57,30.23
GERALDTON AIRPORT,17/12/2019,6.5,0.0, ,29.9,17.4,94,51,3.79,31.10
GERALDTON AIRPORT,18/12/2019,6.2,0.0, ,28.8,17.4,94,51,4.05,30.27
GERALDTON AIRPORT,19/12/2019,5.5,0.0, ,28.4,20.5,92,52,6.31,20.12
GERALDTON AIRPORT,20/12/2019,7.4,1.0, ,27.7,16.2,77,39,6.93,29.99
GERALDTON AIRPORT,21/12/2019,8.3,0.0, ,30.9,14.2,85,34,7.08,31.22
GERALDTON AIRPORT,22/12/2019,6.9,0.0, ,27.9,21.1,83,55,7.67,30.40
GERALDTON AIRPORT,23/12/2019,6.1,0.0, ,28.0,15.9,93,57,6.23,30.62
GERALDTON AIRPORT,24/12/2019,7.0,0.0, ,29.4,18.3,85,54,7.55,30.49
GERALDTON AIRPORT,25/12/2019,5.4,0.0, ,29.7,21.7,89,56,4.61,21.14
GERALDTON AIRPORT,26/12/2019,6.6,0.0, ,29.9,18.3,93,54,5.25,30.65
GERALDTON AIRPORT,27/12/2019,6.9,0.0, ,28.6,18.6,87,53,7.79,30.71
GERALDTON AIRPORT,28/12/2019,7.0,0.0, ,28.3,16.6,85,49,7.02,31.10
GERALDTON AIRPORT,29/12/2019,6.3,0.0, ,27.6,16.1,93,53,6.25,30.98
GERALDTON AIRPORT,30/12/2019,7.4,0.0, ,27.5,17.8,79,46,8.39,30.82
GERALDTON AIRPORT,31/12/2019,8.0,0.0, ,30.2,14.5,80,38,7.08,31.00
Totals:,,267.2,1, ,,,,,, 
