'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/08/2012,2.5,23.0,0.4,18.9,10.2,99,36,2.81,14.41
GERALDTON AIRPORT,02/08/2012,2.4,0.6, ,19.0,8.9,96,55,4.08,12.84
GERALDTON AIRPORT,03/08/2012,2.2,0.2,5.0,19.8,9.0,97,61,3.28,14.34
GERALDTON AIRPORT,04/08/2012,2.3,7.4,1.6,20.4,11.0,98,64,3.60,14.09
GERALDTON AIRPORT,05/08/2012,2.8,0.2,2.8,21.1,8.7,97,52,4.16,15.23
GERALDTON AIRPORT,06/08/2012,2.4,0.0,2.8,20.5,9.9,97,61,5.24,11.18
GERALDTON AIRPORT,07/08/2012,2.4,3.6,2.6,18.8,12.9,98,57,4.49,13.04
GERALDTON AIRPORT,08/08/2012,2.6,1.0,3.4,18.0,7.8,97,44,3.25,15.37
GERALDTON AIRPORT,09/08/2012,3.1,0.2,3.2,20.0,6.9,90,42,3.90,15.94
GERALDTON AIRPORT,10/08/2012,2.9,0.0,3.0,22.6,8.0,95,43,2.64,16.18
GERALDTON AIRPORT,11/08/2012,3.3,0.0,3.2,22.9,7.3,97,40,3.62,15.55
GERALDTON AIRPORT,12/08/2012,2.1,0.0,1.6,21.6,12.1,100,74,6.28,10.95
GERALDTON AIRPORT,13/08/2012,3.0,5.0,4.0,18.2,11.7,92,43,4.54,15.42
GERALDTON AIRPORT,14/08/2012,2.4,0.2,3.6,17.9,6.8,95,49,3.18,14.02
GERALDTON AIRPORT,15/08/2012,2.6,0.0,2.4,20.2,5.9,99,57,3.99,16.01
GERALDTON AIRPORT,16/08/2012,3.2,0.0,2.4,20.0,6.7,96,43,4.35,16.43
GERALDTON AIRPORT,17/08/2012,3.9,0.0,4.2,24.4,10.2,96,27,3.64,15.30
GERALDTON AIRPORT,18/08/2012,3.4,0.0,3.6,24.1,6.1,97,39,3.08,17.27
GERALDTON AIRPORT,19/08/2012,2.8,0.0,4.0,22.2,7.1,99,41,2.80,12.46
GERALDTON AIRPORT,20/08/2012,3.6,0.0,2.4,22.9,9.8,97,39,4.09,16.86
GERALDTON AIRPORT,21/08/2012,3.0,1.0,3.8,21.1,16.3,96,64,7.52,15.20
GERALDTON AIRPORT,22/08/2012,2.8,10.2,3.6,18.8,12.8,94,55,5.35,13.11
GERALDTON AIRPORT,23/08/2012,3.1,0.0,3.0,19.0,5.7,96,43,3.64,18.18
GERALDTON AIRPORT,24/08/2012,2.9,0.2,4.0,21.7,7.2,99,37,2.89,12.18
GERALDTON AIRPORT,25/08/2012,3.2,0.2,1.8,22.5,2.9,100,45,2.84,18.31
GERALDTON AIRPORT,26/08/2012,2.8,0.0,3.2,20.9,4.8,100,60,3.88,17.88
GERALDTON AIRPORT,27/08/2012,3.0,0.0,3.2,21.6,6.3,99,54,3.39,18.32
GERALDTON AIRPORT,28/08/2012,3.2,0.0,3.8,21.6,7.3,99,53,3.99,18.64
GERALDTON AIRPORT,29/08/2012,3.1,0.0,3.2,21.5,10.2,98,48,3.68,15.65
GERALDTON AIRPORT,30/08/2012,4.7,0.0,3.6,26.6,7.2,97,22,3.51,18.96
GERALDTON AIRPORT,31/08/2012,4.6,0.0,5.2,25.2,7.9,96,31,4.62,18.10
Totals:,,92.3,53,94.6,,,,,, 
