'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for November 2010,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 December 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/11/2010,10.2,0.0,13.0,33.1,14.3,62,3,5.80,30.71
GERALDTON AIRPORT,02/11/2010,10.4,0.0,11.8,35.9,14.0,79,4,5.37,30.70
GERALDTON AIRPORT,03/11/2010,10.0,0.0,10.0,38.1,12.0,75,4,4.20,30.36
GERALDTON AIRPORT,04/11/2010,5.5,0.0,9.0,26.6,11.6,96,44,5.16,24.95
GERALDTON AIRPORT,05/11/2010,6.3,0.0,7.4,23.6,13.6,75,33,5.34,29.68
GERALDTON AIRPORT,06/11/2010,6.8,0.0,8.0,25.9,10.6,87,29,5.83,29.75
GERALDTON AIRPORT,07/11/2010,6.3,0.0,8.6,25.3,8.5,91,34,5.56,30.43
GERALDTON AIRPORT,08/11/2010,7.2,0.0,7.0,31.4,10.1,96,23,3.89,29.05
GERALDTON AIRPORT,09/11/2010,6.2,0.0,7.0,27.6,13.2,97,34,4.15,28.53
GERALDTON AIRPORT,10/11/2010,6.2,0.0,8.2,29.3,11.4,96,46,4.49,29.18
GERALDTON AIRPORT,11/11/2010,5.9,1.8,7.2,24.8,15.8,96,43,6.76,28.29
GERALDTON AIRPORT,12/11/2010,7.2,0.0,9.2,24.9,10.7,79,29,7.71,30.22
GERALDTON AIRPORT,13/11/2010,8.8,0.0,9.4,28.9,8.2,85,18,7.52,30.91
GERALDTON AIRPORT,14/11/2010,9.6,0.0,9.8,31.5,8.9,87,15,7.63,27.94
GERALDTON AIRPORT,15/11/2010,11.1,0.0,11.4,34.4,12.3,80,12,7.78,30.39
GERALDTON AIRPORT,16/11/2010,12.0,0.0,13.6,37.6,16.5,89,8,7.33,30.98
GERALDTON AIRPORT,17/11/2010,12.6,0.0,13.2,39.9,16.1,85,4,6.69,30.80
GERALDTON AIRPORT,18/11/2010,10.7,0.0,16.4,39.8,15.2,49,3,4.79,22.66
GERALDTON AIRPORT,19/11/2010,5.4,0.0,9.2,28.1,19.8,80,25,3.39,16.98
GERALDTON AIRPORT,20/11/2010,8.4,0.0,5.0,38.9,18.8,79,12,3.86,21.07
GERALDTON AIRPORT,21/11/2010,7.1,0.0,8.2,29.1,19.3,86,46,7.10,28.80
GERALDTON AIRPORT,22/11/2010,6.3,0.0,8.0,27.9,20.5,86,47,5.16,26.82
GERALDTON AIRPORT,23/11/2010,6.3,1.2,7.4,27.1,18.4,92,50,7.34,28.29
GERALDTON AIRPORT,24/11/2010,9.0,0.0,9.2,30.7,14.1,85,22,7.15,31.85
GERALDTON AIRPORT,25/11/2010,7.6,0.0,10.2,28.5,14.5,80,43,8.19,31.13
GERALDTON AIRPORT,26/11/2010,8.8,0.0,9.2,31.6,15.5,94,29,7.83,31.32
GERALDTON AIRPORT,27/11/2010,13.5,0.0,12.0,40.9,19.4,86,10,8.24,30.23
GERALDTON AIRPORT,28/11/2010,12.5,0.0,15.2,38.6,20.0,40,6,6.34,29.67
GERALDTON AIRPORT,29/11/2010,9.2,0.0,13.4,37.4,20.3,77,3,4.12,25.52
GERALDTON AIRPORT,30/11/2010,8.1,0.0,10.2,32.4,18.1,90,21,4.17,31.48
Totals:,,255.2,3,297.4,,,,,, 
