'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for April 2022,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 May 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/04/2022,3.3,44.0, ,27.4,20.5,85,64,6.07,7.03
GERALDTON AIRPORT,02/04/2022,5.0,0.8, ,32.0,22.6,94,53,4.79,18.98
GERALDTON AIRPORT,03/04/2022,3.9,15.8, ,28.1,22.2,94,70,4.50,19.16
GERALDTON AIRPORT,04/04/2022,4.5,1.6, ,26.9,22.0,90,61,7.39,18.18
GERALDTON AIRPORT,05/04/2022,5.8,0.0, ,28.5,17.9,89,38,6.26,20.53
GERALDTON AIRPORT,06/04/2022,6.4,0.0, ,32.4,16.5,84,31,5.10,20.36
GERALDTON AIRPORT,07/04/2022,7.8,0.0, ,36.2,19.7,90,22,5.88,19.12
GERALDTON AIRPORT,08/04/2022,3.4,0.0, ,26.7,21.9,92,58,5.00,10.55
GERALDTON AIRPORT,09/04/2022,4.2,13.8, ,23.9,18.1,91,42,4.89,17.36
GERALDTON AIRPORT,10/04/2022,3.9,0.0, ,23.5,14.7,85,48,4.20,18.48
GERALDTON AIRPORT,11/04/2022,3.4,20.0, ,22.9,14.8,95,58,4.00,18.12
GERALDTON AIRPORT,12/04/2022,3.9,0.4, ,23.6,10.8,92,48,4.62,19.38
GERALDTON AIRPORT,13/04/2022, ,0.0, , ,13.7,93,39,5.55,19.22
GERALDTON AIRPORT,14/04/2022, , , ,28.1, ,92,38,5.51,19.07
GERALDTON AIRPORT,15/04/2022,5.5,0.0, ,32.3,17.2,94,29,4.09,18.91
GERALDTON AIRPORT,16/04/2022,3.3,0.0, ,26.0,14.0,96,65,4.41,17.07
GERALDTON AIRPORT,17/04/2022,4.2,0.0, ,24.8,18.4,81,52,6.93,11.82
GERALDTON AIRPORT,18/04/2022,5.6,0.0, ,27.0,10.0,85,30,5.96,18.45
GERALDTON AIRPORT,19/04/2022,5.6,0.0, ,28.2,11.5,87,28,5.52,18.30
GERALDTON AIRPORT,20/04/2022,6.2,0.0, ,29.8,13.8,87,20,5.48,18.01
GERALDTON AIRPORT,21/04/2022,6.6,0.0, ,31.1,15.7,71,17,5.21,17.11
GERALDTON AIRPORT,22/04/2022,7.5,0.0, ,31.4,16.2,56,19,6.18,17.85
GERALDTON AIRPORT,23/04/2022,7.5,0.0, ,31.2,18.4,78,19,7.20,17.71
GERALDTON AIRPORT,24/04/2022,6.7,0.0, ,31.8,16.6,72,20,5.42,17.57
GERALDTON AIRPORT,25/04/2022,6.3,0.0, ,30.1,14.1,86,23,6.24,15.40
GERALDTON AIRPORT,26/04/2022,3.8,0.4, ,24.0,19.0,88,53,6.47,13.53
GERALDTON AIRPORT,27/04/2022, ,7.0, , ,14.8,90,52,6.85,14.16
GERALDTON AIRPORT,28/04/2022, , , , , ,94,50,3.79,15.29
GERALDTON AIRPORT,29/04/2022, , , ,24.0, ,93,32,4.92,16.88
GERALDTON AIRPORT,30/04/2022,5.7,0.0, ,28.2,11.4,87,25,5.82,16.75
Totals:,,130,103.8, ,,,,,, 
