'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE Western Australia for April 2020,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 May 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE,01/04/2020,3.4, , ,23.0,10.9,99,48,3.45,17.84
ESPERANCE,02/04/2020,3.9, , ,22.5,17.0,80,41,5.31,9.96
ESPERANCE,03/04/2020,3.8, , ,18.8,13.8,75,39,5.84,10.56
ESPERANCE,04/04/2020,2.7, , ,19.3,15.6,87,47,3.36,10.98
ESPERANCE,05/04/2020,2.7, , ,20.1,7.7,94,50,3.41,12.19
ESPERANCE,06/04/2020,2.5, , ,20.6,14.0,79,61,4.09,7.92
ESPERANCE,07/04/2020, , , , ,15.7,89,34,4.58,15.16
ESPERANCE,08/04/2020, , , ,30.6, ,86,24,5.16,17.77
ESPERANCE,09/04/2020,7.4, , ,36.0,17.4,76,16,4.92,17.61
ESPERANCE,10/04/2020,3.0, , ,23.2,18.3,98,68,4.48,17.38
ESPERANCE,11/04/2020,4.5, , ,29.6,15.1,86,44,4.03,17.22
ESPERANCE,12/04/2020,6.4, , ,36.8,19.0,100,17,4.53,13.70
ESPERANCE,13/04/2020,2.4, , ,24.1,17.9,99,58,2.33,11.84
ESPERANCE,14/04/2020,2.1, , ,22.7,18.2,97,64,2.72,9.27
ESPERANCE,15/04/2020,3.5, , ,22.3,16.4,96,44,4.62,16.20
ESPERANCE,16/04/2020,2.5, , ,20.3,16.1,89,50,2.98,10.39
ESPERANCE,17/04/2020,3.2, , ,23.1,8.0,95,47,3.63,16.22
ESPERANCE,18/04/2020,5.7, , ,31.8,13.5,96,26,5.42,13.21
ESPERANCE,19/04/2020,3.4, , ,22.4,15.2,99,46,6.00,12.43
ESPERANCE,20/04/2020, , , , ,10.2,83,32,5.61,15.23
ESPERANCE,21/04/2020,3.8, , ,24.3,13.6,78,39,4.02,14.86
ESPERANCE,22/04/2020,3.5, , ,26.9,12.8,88,40,3.30,12.32
ESPERANCE,23/04/2020,2.7, , ,23.7,14.3,99,54,3.37,13.74
ESPERANCE,24/04/2020,2.6, , ,24.3,13.6,99,51,3.00,11.93
ESPERANCE,25/04/2020,2.2, , ,21.8,14.2,99,61,3.86,9.87
ESPERANCE,26/04/2020,2.5, , ,19.9,12.8,88,49,2.98,12.73
ESPERANCE,27/04/2020,4.3, , ,26.7,11.1,85,29,4.21,14.32
ESPERANCE,28/04/2020,2.9, , ,17.3,13.9,94,45,6.32,11.46
ESPERANCE,29/04/2020,3.6, , ,16.5,11.5,70,39,6.91,12.35
ESPERANCE,30/04/2020,3.2, , ,18.3,13.8,76,38,4.67,11.49
Totals:,,94.4, , ,,,,,, 
