'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBANY AIRPORT COMPARISON Western Australia for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBANY AIRPORT COMPARISON,01/03/2012,4.9,0.0, ,24.2,16.4,86,47,7.07,17.83
ALBANY AIRPORT COMPARISON,02/03/2012,4.6,0.0, ,24.4,8.9,97,44,4.81,21.84
ALBANY AIRPORT COMPARISON,03/03/2012,5.8,0.0, ,27.4,10.5,97,31,4.54,24.94
ALBANY AIRPORT COMPARISON,04/03/2012,7.3,0.0, ,33.0,12.7,97,15,4.25,24.76
ALBANY AIRPORT COMPARISON,05/03/2012,8.7,0.0, ,38.0,15.1,98,11,4.57,24.29
ALBANY AIRPORT COMPARISON,06/03/2012,10.4,0.0, ,37.9,14.6,61,8,5.79,24.37
ALBANY AIRPORT COMPARISON,07/03/2012,3.6,0.0, ,23.9,13.7,76,44,3.40,11.72
ALBANY AIRPORT COMPARISON,08/03/2012,3.8,0.0, ,23.6,10.8,94,45,2.81,19.95
ALBANY AIRPORT COMPARISON,09/03/2012,5.6,0.0, ,27.7,16.2,96,40,5.78,22.45
ALBANY AIRPORT COMPARISON,10/03/2012,3.7,0.0, ,25.9,15.6,98,59,5.22,15.06
ALBANY AIRPORT COMPARISON,11/03/2012,5.3,0.0, ,29.1,19.1,97,46,5.71,20.21
ALBANY AIRPORT COMPARISON,12/03/2012,4.3,0.0, ,30.0,17.5,98,48,3.78,15.62
ALBANY AIRPORT COMPARISON,13/03/2012,3.8,1.8, ,22.3,16.8,95,53,5.69,17.30
ALBANY AIRPORT COMPARISON,14/03/2012,2.7,0.0, ,20.2,13.7,83,50,3.86,6.50
ALBANY AIRPORT COMPARISON,15/03/2012,3.8,0.0, ,21.7,13.3,97,44,3.75,19.35
ALBANY AIRPORT COMPARISON,16/03/2012,4.5,0.0, ,25.1,6.8,97,42,4.08,22.15
ALBANY AIRPORT COMPARISON,17/03/2012,6.8,0.0, ,30.1,12.1,98,23,5.92,22.28
ALBANY AIRPORT COMPARISON,18/03/2012,6.1,0.0, ,32.7,12.1,98,18,3.38,22.17
ALBANY AIRPORT COMPARISON,19/03/2012,2.7,0.0, ,21.7,12.5,98,55,3.92,10.09
ALBANY AIRPORT COMPARISON,20/03/2012,2.8,0.2, ,19.9,15.3,97,50,4.02,10.92
ALBANY AIRPORT COMPARISON,21/03/2012,3.2,1.2, ,20.9,13.0,97,46,3.61,14.93
ALBANY AIRPORT COMPARISON,22/03/2012,4.0,0.0, ,21.2,15.9,68,48,5.52,11.40
ALBANY AIRPORT COMPARISON,23/03/2012,4.3,0.0, ,22.2,15.4,68,46,5.72,13.00
ALBANY AIRPORT COMPARISON,24/03/2012,5.0,0.0, ,25.1,11.0,94,36,5.79,20.49
ALBANY AIRPORT COMPARISON,25/03/2012,3.2,0.0, ,25.9,15.8,90,47,3.07,11.09
ALBANY AIRPORT COMPARISON,26/03/2012,4.0,0.0, ,26.3,14.4,98,37,2.78,19.56
ALBANY AIRPORT COMPARISON,27/03/2012,3.1,0.0, ,23.2,11.0,98,54,2.90,16.53
ALBANY AIRPORT COMPARISON,28/03/2012,2.4,6.0, ,21.9,14.5,98,63,3.50,10.41
ALBANY AIRPORT COMPARISON,29/03/2012,5.7,0.0, ,31.3,11.0,98,30,4.70,18.57
ALBANY AIRPORT COMPARISON,30/03/2012,3.2,0.4, ,19.0,12.6,90,40,5.58,8.72
ALBANY AIRPORT COMPARISON,31/03/2012,3.2,0.0, ,22.7,11.5,97,46,3.93,13.41
Totals:,,142.5,9.6, ,,,,,, 
