'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBANY AIRPORT COMPARISON Western Australia for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBANY AIRPORT COMPARISON,01/07/2013,1.6,0.0, ,19.9,8.0,99,63,3.57,10.79
ALBANY AIRPORT COMPARISON,02/07/2013,1.6,0.0, ,19.9,8.7,100,65,3.91,10.46
ALBANY AIRPORT COMPARISON,03/07/2013,1.5,5.6, ,13.8,9.2,100,46,3.49,8.19
ALBANY AIRPORT COMPARISON,04/07/2013,1.0,7.0, ,12.9,8.0,100,74,3.52,7.81
ALBANY AIRPORT COMPARISON,05/07/2013,1.1,0.4, ,13.5,5.1,100,52,2.11,7.20
ALBANY AIRPORT COMPARISON,06/07/2013,1.0,6.2, ,12.6,7.3,100,52,1.73,8.95
ALBANY AIRPORT COMPARISON,07/07/2013,1.0,3.4, ,14.9,4.6,100,64,1.59,9.80
ALBANY AIRPORT COMPARISON,08/07/2013,1.8,0.0, ,15.5,5.3,98,53,4.59,12.12
ALBANY AIRPORT COMPARISON,09/07/2013,1.6,0.0, ,14.1,8.9,100,55,4.93,4.34
ALBANY AIRPORT COMPARISON,10/07/2013,1.7,5.2, ,16.1,7.0,100,40,2.81,11.48
ALBANY AIRPORT COMPARISON,11/07/2013,1.2,0.2, ,19.0,7.6,100,64,1.71,11.58
ALBANY AIRPORT COMPARISON,12/07/2013,1.7,0.0, ,16.7,6.7,100,41,2.96,4.58
ALBANY AIRPORT COMPARISON,13/07/2013,1.9,4.4, ,17.9,5.9,100,38,2.83,10.05
ALBANY AIRPORT COMPARISON,14/07/2013,1.4,0.0, ,20.3,10.2,100,80,5.01,10.77
ALBANY AIRPORT COMPARISON,15/07/2013,0.8,0.0, ,18.5,13.6,99,90,6.25,4.38
ALBANY AIRPORT COMPARISON,16/07/2013,0.8,0.4, ,16.3,8.3,100,88,4.29,5.28
ALBANY AIRPORT COMPARISON,17/07/2013,1.2,13.8, ,11.4,7.9,100,68,6.82,6.08
ALBANY AIRPORT COMPARISON,18/07/2013,1.3,4.8, ,14.4,7.7,99,67,3.66,10.84
ALBANY AIRPORT COMPARISON,19/07/2013,1.3,1.4, ,14.1,10.2,100,63,3.56,8.27
ALBANY AIRPORT COMPARISON,20/07/2013,1.3,6.0, ,14.2,7.8,100,44,1.90,7.46
ALBANY AIRPORT COMPARISON,21/07/2013,1.1,0.4, ,14.1,8.0,100,62,1.76,9.23
ALBANY AIRPORT COMPARISON,22/07/2013, ,0.0, , ,2.0,100,49,3.25,11.99
ALBANY AIRPORT COMPARISON,23/07/2013, , , ,19.9, ,96,34,6.09,10.46
ALBANY AIRPORT COMPARISON,24/07/2013,2.2,6.8, ,17.4,10.1,96,51,5.01,12.69
ALBANY AIRPORT COMPARISON,25/07/2013,1.7,0.0, ,16.8,6.9,94,63,4.11,11.23
ALBANY AIRPORT COMPARISON,26/07/2013,2.0,2.0, ,15.8,7.3,91,55,5.19,9.09
ALBANY AIRPORT COMPARISON,27/07/2013,1.7,4.2, ,15.6,6.9,94,66,4.64,11.77
ALBANY AIRPORT COMPARISON,28/07/2013,1.8,3.6, ,17.7,8.4,99,57,3.63,11.43
ALBANY AIRPORT COMPARISON,29/07/2013,1.6,10.4, ,17.7,9.6,99,59,2.67,10.57
ALBANY AIRPORT COMPARISON,30/07/2013,2.4,0.0, ,19.1,9.2,95,55,5.22,14.12
ALBANY AIRPORT COMPARISON,31/07/2013,1.8,0.2, ,17.6,12.5,93,70,5.18,9.90
Totals:,,43.1,86.4, ,,,,,, 
