'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWANBOURNE Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWANBOURNE,01/08/2022,2.8,9.8, ,20.0,10.1,99,56,9.24,7.00
SWANBOURNE,02/08/2022,3.2,29.4, ,17.1,10.5,95,51,13.81,11.86
SWANBOURNE,03/08/2022,2.9,11.8, ,16.4,10.1,95,52,11.13,9.76
SWANBOURNE,04/08/2022,1.9,29.2, ,15.7,11.2,96,61,4.25,11.12
SWANBOURNE,05/08/2022,1.4,0.8, ,14.5,7.4,99,66,2.18,10.09
SWANBOURNE,06/08/2022,1.9,5.6, ,17.6,10.5,99,65,3.72,13.64
SWANBOURNE,07/08/2022,2.6,38.2, ,18.1,12.4,98,48,5.04,13.97
SWANBOURNE,08/08/2022,2.2,2.8, ,16.2,12.1,94,54,7.01,2.78
SWANBOURNE,09/08/2022,1.7,18.6, ,12.3,7.6,96,61,6.48,6.90
SWANBOURNE,10/08/2022,1.9,12.2, ,15.8,6.8,97,56,2.27,14.84
SWANBOURNE,11/08/2022,2.3,0.2, ,19.0,7.2,98,49,2.54,15.23
SWANBOURNE,12/08/2022,3.2,0.0, ,21.1,8.5,88,41,4.26,15.12
SWANBOURNE,13/08/2022,3.4,0.0, ,18.1,13.2,98,31,7.83,4.92
SWANBOURNE,14/08/2022,2.2,6.8, ,19.2,9.0,94,54,2.56,13.10
SWANBOURNE,15/08/2022,2.9,0.0, ,21.8,11.8,96,53,4.22,14.65
SWANBOURNE,16/08/2022,2.9,15.8, ,18.8,15.1,98,51,8.36,8.61
SWANBOURNE,17/08/2022,2.6,7.0, ,16.9,10.9,96,56,8.39,9.76
SWANBOURNE,18/08/2022,2.0,11.2, ,17.1,5.2,99,55,2.55,14.03
SWANBOURNE,19/08/2022,2.0,0.0, ,17.9,10.4,92,61,1.89,13.11
SWANBOURNE,20/08/2022,2.3,0.2, ,18.9,8.7,97,59,2.88,15.38
SWANBOURNE,21/08/2022,2.6,0.0, ,19.2,9.0,93,57,3.98,16.07
SWANBOURNE,22/08/2022,3.0,0.0, ,17.2,8.6,83,40,3.94,16.68
Totals:,,53.9,199.6, ,,,,,, 
