'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWANBOURNE Western Australia for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWANBOURNE,01/02/2022,9.1,0.0, ,30.6,16.8,60,20,6.40,29.06
SWANBOURNE,02/02/2022,10.5,0.0, ,34.1,17.8,56,18,7.15,28.59
SWANBOURNE,03/02/2022,10.9,0.0, ,39.5,22.8,36,11,4.82,28.83
SWANBOURNE,04/02/2022,8.7,0.0, ,37.9,26.7,85,13,3.53,28.70
SWANBOURNE,05/02/2022,7.6,0.0, ,38.1,21.0,94,12,2.43,28.69
SWANBOURNE,06/02/2022,4.4,0.2, ,26.3,20.9,96,58,5.73,17.67
SWANBOURNE,07/02/2022,6.5,1.4, ,23.7,16.9,68,39,7.19,24.97
SWANBOURNE,08/02/2022,5.3,0.0, ,25.1,14.7,81,48,3.93,25.74
SWANBOURNE,09/02/2022,5.7,0.0, ,26.1,16.4,89,49,4.39,28.20
SWANBOURNE,10/02/2022,8.3,0.0, ,35.7,18.9,89,23,4.44,28.02
SWANBOURNE,11/02/2022,4.7,0.0, ,27.3,20.3,96,71,3.07,24.98
SWANBOURNE,12/02/2022,5.4,0.0, ,25.8,19.8,85,59,5.03,26.39
SWANBOURNE,13/02/2022,6.9,0.0, ,30.9,18.5,74,42,4.47,27.63
SWANBOURNE,14/02/2022,8.0,0.0, ,35.4,22.0,69,39,4.76,26.80
SWANBOURNE,15/02/2022,7.6,0.0, ,35.5,22.4,72,35,3.75,27.11
SWANBOURNE,16/02/2022,8.5,0.0, ,35.0,25.0,63,29,4.70,27.04
SWANBOURNE,17/02/2022,9.2,0.0, ,36.0,20.4,63,22,5.20,26.82
SWANBOURNE,18/02/2022,9.7,0.0, ,37.6,21.6,58,13,4.81,26.69
SWANBOURNE,19/02/2022,7.8,0.0, ,34.9,21.3,72,18,3.68,26.64
SWANBOURNE,20/02/2022,7.8,0.0, ,32.7,21.3,66,27,4.60,26.38
SWANBOURNE,21/02/2022,7.4,0.0, ,31.2,19.1,77,33,5.42,26.25
SWANBOURNE,22/02/2022,5.9,0.0, ,28.3,18.9,83,50,4.73,26.14
SWANBOURNE,23/02/2022,7.6,0.0, ,33.5,20.0,79,28,4.60,25.99
SWANBOURNE,24/02/2022,7.2,0.0, ,32.2,18.4,84,32,4.89,25.75
SWANBOURNE,25/02/2022,5.5,0.0, ,28.1,19.1,85,50,3.54,25.75
SWANBOURNE,26/02/2022,6.3,0.0, ,30.0,19.5,86,44,4.91,25.46
SWANBOURNE,27/02/2022,7.0,0.0, ,32.7,18.9,72,35,4.32,24.99
SWANBOURNE,28/02/2022,6.0,0.0, ,30.3,19.8,82,41,3.71,25.04
Totals:,,205.5,1.6, ,,,,,, 
