'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWANBOURNE Western Australia for October 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 November 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWANBOURNE,01/10/2021,2.7,44.6, ,19.7,15.4,96,59,5.05,10.36
SWANBOURNE,02/10/2021,3.6,10.2, ,19.6,11.9,89,60,7.19,18.40
SWANBOURNE,03/10/2021,3.6,2.4, ,18.0,13.6,93,49,5.44,19.10
SWANBOURNE,04/10/2021,3.7,0.0, ,19.8,8.6,90,46,4.49,18.75
SWANBOURNE,05/10/2021,3.3,4.0, ,17.4,11.5,95,52,4.08,19.85
SWANBOURNE,06/10/2021,3.8,0.0, ,17.5,6.3,90,35,3.01,24.33
SWANBOURNE,07/10/2021,3.6,0.0, ,19.6,7.7,95,55,3.27,24.13
SWANBOURNE,08/10/2021,4.0,5.0, ,18.8,13.4,92,50,5.01,22.76
SWANBOURNE,09/10/2021,4.0,0.0, ,18.8,9.1,89,41,4.26,22.35
SWANBOURNE,10/10/2021,4.6,0.0, ,21.6,9.5,77,34,3.51,23.21
SWANBOURNE,11/10/2021,3.6,0.0, ,20.2,13.5,93,53,8.02,13.72
SWANBOURNE,12/10/2021,3.6,5.2, ,16.9,8.5,94,50,4.88,23.17
SWANBOURNE,13/10/2021,3.7,0.0, ,18.3,8.0,88,59,4.14,25.38
SWANBOURNE,14/10/2021,4.8,0.0, ,23.1,11.2,84,43,4.42,23.92
SWANBOURNE,15/10/2021,7.2,0.0, ,33.0,14.4,91,15,3.90,24.87
SWANBOURNE,16/10/2021,3.1,0.0, ,21.1,15.5,98,65,3.95,16.73
SWANBOURNE,17/10/2021,3.7,0.0, ,21.1,15.9,78,55,2.98,18.03
SWANBOURNE,18/10/2021,4.3,0.0, ,22.4,10.4,93,50,2.91,25.39
SWANBOURNE,19/10/2021,3.3,13.0, ,20.0,14.5,96,65,9.73,16.02
SWANBOURNE,20/10/2021,3.5,17.0, ,19.5,13.7,95,62,9.16,17.42
SWANBOURNE,21/10/2021,3.9,2.4, ,20.3,15.1,84,59,5.39,19.29
SWANBOURNE,22/10/2021,4.2,2.4, ,20.0,12.8,97,50,3.02,25.92
SWANBOURNE,23/10/2021,4.9,0.0, ,23.5,11.5,86,45,3.59,25.99
SWANBOURNE,24/10/2021,5.0,0.0, ,24.1,12.9,87,38,3.36,24.36
SWANBOURNE,25/10/2021,3.0,1.0, ,17.2,13.9,92,55,5.27,13.23
SWANBOURNE,26/10/2021,3.6,6.4, ,17.6,8.8,97,53,3.94,23.32
SWANBOURNE,27/10/2021,3.7,14.2, ,17.7,11.0,96,58,6.30,23.53
SWANBOURNE,28/10/2021,4.3,1.6, ,18.4,8.8,87,45,3.99,26.43
SWANBOURNE,29/10/2021,4.6,0.0, ,19.9,10.3,80,41,4.20,24.25
SWANBOURNE,30/10/2021,5.5,0.0, ,22.1,10.5,76,36,4.45,28.08
SWANBOURNE,31/10/2021,4.1,0.0, ,19.9,11.1,88,66,3.90,27.64
Totals:,,124.5,129.4, ,,,,,, 
