,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
33,GINGIN AERO,2009-02-03,7.8,0.0, ,34.7,19.0,95,34,4.11,30.92
34,GINGIN AERO,2009-02-04,7.6,0.0, ,31.4,18.2,91,35,5.32,30.41
35,GINGIN AERO,2009-02-05,9.2,0.0, ,33.3,17.4,75,28,6.78,30.24
36,GINGIN AERO,2009-02-06,6.9,0.0, ,27.1,13.8,83,38,6.46,29.30
37,GINGIN AERO,2009-02-07,7.1,0.0, ,28.3,7.6,83,29,4.89,30.90
38,GINGIN AERO,2009-02-08,10.6,0.0, ,33.7,14.9,72,17,7.65,31.10
39,GINGIN AERO,2009-02-09,11.7,0.0, ,35.6,18.3,57,13,7.56,31.22
40,GINGIN AERO,2009-02-10, ,0.0, , ,20.9,48,13,6.36,28.48
41,GINGIN AERO,2009-02-11, ,0.0, ,39.1, ,35,10,4.71,30.50
42,GINGIN AERO,2009-02-12,11.5,0.0, ,40.8,20.4,75,10,6.44,24.25
43,GINGIN AERO,2009-02-13,5.3,0.0, ,26.8,21.6,74,52,6.17,16.15
44,GINGIN AERO,2009-02-14,6.2,0.6, ,32.1,18.3,85,28,5.42,12.41
45,GINGIN AERO,2009-02-15,7.6,0.0, ,34.7,14.2,94,19,3.57,28.35
46,GINGIN AERO,2009-02-16,6.0,0.0, ,27.4,19.1,91,43,5.23,25.69
47,GINGIN AERO,2009-02-17, ,0.0, ,31.5,14.8,81,29,5.28, 
48,GINGIN AERO,2009-02-18, ,0.0, ,32.0,17.4,73,24,6.8, 
49,GINGIN AERO,2009-02-19,9.4,0.0, ,34.2,16.6,62,20,5.76,29.50
50,GINGIN AERO,2009-02-20,10.7,0.0, ,37.6,20.0,55,16,6.02,28.88
51,GINGIN AERO,2009-02-21,10.8,0.0, ,40.6,22.7,51,13,5.43,24.70
52,GINGIN AERO,2009-02-22,7.4,0.0, ,31.0,20.5,76,29,4.82,27.28
53,GINGIN AERO,2009-02-23,9.5,0.0, ,35.7,17.5,68,23,6.55,25.24
54,GINGIN AERO,2009-02-24,5.1,0.0, ,27.1,17.8,92,50,4.18,23.00
55,GINGIN AERO,2009-02-25,4.0,0.0, ,23.8,12.3,91,51,4.29,17.03
56,GINGIN AERO,2009-02-26,4.9,3.2, ,24.6,7.4,93,35,3.38,25.24
57,GINGIN AERO,2009-02-27,7.9,0.0, ,31.7,11.8,83,19,5.03,28.01
58,GINGIN AERO,2009-02-28,8.9,0.0, ,36.6,12.9,86,20,5.88,21.05
59,GINGIN AERO,2009-03-01,6.9,0.0, ,34.1,22.2,81,41,5.83,20.01
60,GINGIN AERO,2009-03-02,5.6,0.6, ,24.1,17.5,91,41,7.86,23.14
61,GINGIN AERO,2009-03-03,6.8,0.0, ,25.7,8.9,70,22,5.56,27.70
62,GINGIN AERO,2009-03-04,9.7,0.0, ,31.3,13.3,58,14,7.23,28.30
63,GINGIN AERO,2009-03-05,8.9,0.0, ,34.6,15.9,59,10,4.48,28.23
64,GINGIN AERO,2009-03-06,8.7,0.0, ,36.0,11.9,59,12,4.04,27.70
65,GINGIN AERO,2009-03-07,9.5,0.0, ,32.1,17.2,57,18,6.89,27.49
66,GINGIN AERO,2009-03-08,9.1,0.0, ,35.4,17.8,41,12,4.76,26.58
67,GINGIN AERO,2009-03-09,7.8,0.0, ,36.5,12.9,59,12,3.28,26.87
68,GINGIN AERO,2009-03-10,7.1,0.0, ,38.8,12.8,61,10,2.3,26.68
69,GINGIN AERO,2009-03-11,6.2,0.0, ,31.0,10.5,82,21,3.69,21.25
70,GINGIN AERO,2009-03-12,4.3,0.0, ,26.9,17.1,89,50,3.6,18.32
71,GINGIN AERO,2009-03-13,6.6,0.0, ,28.3,12.3,75,26,4.88,25.72
72,GINGIN AERO,2009-03-14,8.9,0.0, ,32.4,14.5,58,21,6.8,24.25
73,GINGIN AERO,2009-03-15,10.2,0.0, ,40.4,16.8,47,12,5.17,22.31
74,GINGIN AERO,2009-03-16,6.8,0.0, ,35.2,13.8,86,18,3.18,25.06
75,GINGIN AERO,2009-03-17,3.7,0.0, ,25.1,14.7,93,57,4.6,16.21
76,GINGIN AERO,2009-03-18,4.6,0.4, ,24.6,11.3,90,38,3.8,21.83
77,GINGIN AERO,2009-03-19,4.7,0.0, ,26.8,5.9,90,31,2.7,24.08
78,GINGIN AERO,2009-03-20, ,0.0, ,25.1,8.4,93,39,4.57, 
79,GINGIN AERO,2009-03-21, ,2.4, ,25.0,13.1,94,37,2.98, 
80,GINGIN AERO,2009-03-22, ,0.0, ,24.9,5.5,91,36,2.47, 
81,GINGIN AERO,2009-03-23,3.7,0.0, ,24.3,10.1,89,56,3.39,19.72
82,GINGIN AERO,2009-03-24,4.2,2.6, ,25.4,10.1,94,38,2.57,22.46
83,GINGIN AERO,2009-03-25,4.4,0.0, ,26.1,12.1,89,38,2.7,22.70
84,GINGIN AERO,2009-03-26,6.8,0.0, ,34.4,13.4,89,21,3.85,23.52
85,GINGIN AERO,2009-03-27, ,0.0, ,39.1,12.8,85,14,3.87, 
86,GINGIN AERO,2009-03-28, ,0.0, ,28.0,16.3,91,42,5.37, 
87,GINGIN AERO,2009-03-29, ,0.0, ,26.1,17.1,73,35,7.47, 
88,GINGIN AERO,2009-03-30,5.2,0.0, ,26.8,17.0,78,42,5.38,19.49
89,GINGIN AERO,2009-03-31,4.8,0.0, ,26.2,13.2,90,34,4.07,20.23
90,GINGIN AERO,2009-04-01,5.1,0.0, ,24.4,11.0,83,24,4.15,22.47
91,GINGIN AERO,2009-04-02,5.5,0.0, ,26.5,6.7,79,23,4.16,22.54
92,GINGIN AERO,2009-04-03,6.6,0.0, ,28.6,7.7,87,22,6.08,21.44
93,GINGIN AERO,2009-04-04,7.0,0.0, ,29.2,15.6,50,19,5.22,21.54
94,GINGIN AERO,2009-04-05,7.2,0.0, ,28.0,14.5,69,23,6.87,22.56
95,GINGIN AERO,2009-04-06,7.6,0.0, ,29.0,14.9,59,20,6.5,22.48
96,GINGIN AERO,2009-04-07,7.8,0.0, ,31.6,17.8,47,15,5.23,22.16
97,GINGIN AERO,2009-04-08,6.8,0.0, ,34.0,14.5,40,13,3.69,20.83
98,GINGIN AERO,2009-04-09,6.1,0.0, ,34.8,13.8,47,11,2.88,20.79
99,GINGIN AERO,2009-04-10,8.0,0.0, ,35.8,17.0,63,11,4.82,20.47
100,GINGIN AERO,2009-04-11,5.4,0.0, ,33.4,12.6,90,21,2.95,19.89
101,GINGIN AERO,2009-04-12,9.5,0.0, ,34.3,10.0,93,8,7.46,20.45
102,GINGIN AERO,2009-04-13,5.2,0.0, ,25.6,21.7,89,16,6.36,7.82
103,GINGIN AERO,2009-04-14,4.6,8.2, ,27.8,14.8,86,37,4.1,17.81
104,GINGIN AERO,2009-04-15,5.0,0.0, ,26.6,13.8,84,35,5.08,19.07
105,GINGIN AERO,2009-04-16,5.0,0.0, ,28.7,13.0,83,27,3.75,19.41
106,GINGIN AERO,2009-04-17,4.9,0.0, ,31.8,11.7,88,24,2.95,18.32
107,GINGIN AERO,2009-04-18,2.9,0.0, ,23.1,15.4,84,41,3.07,8.14
108,GINGIN AERO,2009-04-19,4.0,1.2, ,30.2,10.9,93,32,2.22,19.1
109,GINGIN AERO,2009-04-20,3.8,0.2, ,28.6,13.0,96,41,2.51,18.96
110,GINGIN AERO,2009-04-21,4.6,0.0, ,31.9,10.1,95,29,2.86,18.94
111,GINGIN AERO,2009-04-22,3.4,0.0, ,21.3,10.5,93,44,5.36,13.32
112,GINGIN AERO,2009-04-23,3.0,0.0, ,20.7,2.9,84,42,3.26,15.56
113,GINGIN AERO,2009-04-24,2.5,0.0, ,23.0,7.3,88,54,2.25,13.67
114,GINGIN AERO,2009-04-25,3.0,0.0, ,24.0,13.7,94,46,2.33,17.2
115,GINGIN AERO,2009-04-26,3.4,0.0, ,27.4,7.0,95,31,2.18,17.92
116,GINGIN AERO,2009-04-27,4.1,0.0, ,29.9,7.4,92,25,2.52,18.15
117,GINGIN AERO,2009-04-28,4.9,0.0, ,29.3,9.2,91,28,4.03,18.42
118,GINGIN AERO,2009-04-29,4.6,0.0, ,29.0,12.3,85,24,3.69,15.41
119,GINGIN AERO,2009-04-30,3.8,0.0, ,24.3,10.3,90,35,3.8,17.94
120,GINGIN AERO,2009-05-01,4.7,0.0, ,25.2,10.6,71,31,4.8,18.0
121,GINGIN AERO,2009-05-02,4.8,0.0, ,27.8,13.3,73,21,3.72,17.91
122,GINGIN AERO,2009-05-03,3.8,0.0, ,27.7,6.5,76,20,2.52,16.07
123,GINGIN AERO,2009-05-04,4.6,0.0, ,27.9,8.6,54,15,2.99,17.69
124,GINGIN AERO,2009-05-05,4.9,0.0, ,28.0,6.3,66,19,3.58,17.54
125,GINGIN AERO,2009-05-06,4.8,0.0, ,26.7,8.8,57,20,3.77,17.48
126,GINGIN AERO,2009-05-07,4.6,0.0, ,26.5,7.2,69,22,3.77,17.21
127,GINGIN AERO,2009-05-08,4.1,0.0, ,25.3,4.9,75,23,3.35,16.94
128,GINGIN AERO,2009-05-09,3.7,0.0, ,25.6,5.5,72,21,2.71,16.82
129,GINGIN AERO,2009-05-10,3.4,0.0, ,25.0,5.3,75,22,2.66,12.81
130,GINGIN AERO,2009-05-11,3.8,0.0, ,26.9,8.5,87,18,2.74,16.39
131,GINGIN AERO,2009-05-12,4.5,0.0, ,24.1,12.7,78,29,5.28,16.4
132,GINGIN AERO,2009-05-13,3.9,0.0, ,24.8,10.5,85,27,3.92,16.16
133,GINGIN AERO,2009-05-14,3.4,0.0, ,25.0,7.3,82,26,2.77,16.25
134,GINGIN AERO,2009-05-15,3.1,0.0, ,24.8,2.5,83,23,2.18,16.2
135,GINGIN AERO,2009-05-16,3.2,0.0, ,25.6,1.9,77,22,2.16,15.91
136,GINGIN AERO,2009-05-17,3.6,0.0, ,27.5,5.4,69,15,2.39,15.67
137,GINGIN AERO,2009-05-18,2.7,0.0, ,23.3,2.7,92,40,2.57,15.19
138,GINGIN AERO,2009-05-19,2.5,0.0, ,24.9,6.1,88,44,2.2,13.89
139,GINGIN AERO,2009-05-20,3.9,0.0, ,26.5,10.9,92,29,4.1,13.43
140,GINGIN AERO,2009-05-21,2.6,1.4, ,23.4,16.8,93,65,6.47,9.39
141,GINGIN AERO,2009-05-22,3.1,18.6, ,17.1,10.0,87,48,8.64,12.8
142,GINGIN AERO,2009-05-23,1.7,15.0, ,15.7,11.6,92,67,4.8,9.96
143,GINGIN AERO,2009-05-24,1.9,5.8, ,18.3,2.9,94,46,1.93,14.93
144,GINGIN AERO,2009-05-25,2.5,0.0, ,18.9,1.2,94,39,3.5,14.01
145,GINGIN AERO,2009-05-26,4.3,0.0, ,23.1,8.0,77,27,5.54,14.78
146,GINGIN AERO,2009-05-27,4.5,0.0, ,22.2,13.7,49,30,5.43,12.47
147,GINGIN AERO,2009-05-28,4.2,0.0, ,21.2,14.8,53,36,5.66,13.22
148,GINGIN AERO,2009-05-29,4.1,0.0, ,23.9,10.9,73,30,4.88,14.36
149,GINGIN AERO,2009-05-30,3.7,0.0, ,25.8,13.5,67,33,3.77,14.01
150,GINGIN AERO,2009-05-31,2.3,0.0, ,24.2,12.6,88,41,2.15,12.14
151,GINGIN AERO,2009-06-01,2.8,0.2, ,24.6,13.1,85,44,3.32,13.64
152,GINGIN AERO,2009-06-02,2.0,0.0, ,23.0,9.0,92,54,2.36,12.78
153,GINGIN AERO,2009-06-03,2.6,0.8, ,21.3,8.5,96,39,3.66,12.19
154,GINGIN AERO,2009-06-04,1.4,5.4, ,16.2,8.3,93,72,2.81,11.5
155,GINGIN AERO,2009-06-05,1.7,2.6, ,19.1,1.8,96,52,2.07,12.57
156,GINGIN AERO,2009-06-06,2.0,0.0, ,20.2,3.5,97,42,2.47,12.84
157,GINGIN AERO,2009-06-07,1.7,0.0, ,18.3,1.7,97,46,2.07,13.78
158,GINGIN AERO,2009-06-08,2.1,0.0, ,20.0,2.3,94,34,2.09,13.95
159,GINGIN AERO,2009-06-09,3.6,0.0, ,23.5,4.5,90,22,3.89,13.69
160,GINGIN AERO,2009-06-10,2.7,0.0, ,22.7,10.6,93,44,3.93,12.95
161,GINGIN AERO,2009-06-11,1.2,3.6, ,18.0,9.2,96,75,2.98,7.35
162,GINGIN AERO,2009-06-12,1.1,9.0, ,15.0,3.7,97,63,1.35,10.19
163,GINGIN AERO,2009-06-13,1.6,0.0, ,17.2,5.1,94,47,1.94,13.22
164,GINGIN AERO,2009-06-14,1.4,0.0, ,19.7,0.2,95,45,1.2,13.36
165,GINGIN AERO,2009-06-15,1.6,0.0, ,20.2,1.9,96,40,1.45,13.56
166,GINGIN AERO,2009-06-16,1.9,0.0, ,19.9,0.0,94,31,1.82,13.7
167,GINGIN AERO,2009-06-17,2.8,0.0, ,21.6,-0.5,92,27,3.09,13.62
168,GINGIN AERO,2009-06-18,1.3,0.0, ,16.1,4.9,94,71,3.25,7.78
169,GINGIN AERO,2009-06-19,2.6,70.2, ,16.5,12.8,94,49,7.96,10.02
170,GINGIN AERO,2009-06-20,2.1,4.0, ,18.2,9.5,92,58,5.18,11.58
171,GINGIN AERO,2009-06-21,1.6,17.8, ,14.5,11.3,93,59,3.3,11.51
172,GINGIN AERO,2009-06-22,1.8,0.0, ,16.1,4.4,87,48,2.86,13.07
173,GINGIN AERO,2009-06-23,1.6,0.6, ,14.1,9.6,94,58,4.37,5.18
174,GINGIN AERO,2009-06-24,2.0,9.0, ,18.9,7.8,95,61,5.24,9.35
175,GINGIN AERO,2009-06-25,2.1,15.0, ,19.2,11.8,92,63,5.02,11.98
176,GINGIN AERO,2009-06-26,1.3,0.2, ,16.6,10.5,93,74,4.13,6.09
177,GINGIN AERO,2009-06-27,2.8,10.0, ,18.1,9.1,89,46,6.53,11.46
178,GINGIN AERO,2009-06-28,1.9,9.2, ,19.2,13.0,92,70,5.92,9.84
179,GINGIN AERO,2009-06-29,2.5,11.0, ,16.4,13.8,90,57,9.27,8.74
180,GINGIN AERO,2009-06-30,2.0,15.0, ,15.9,9.4,94,58,6.0,10.16
181,GINGIN AERO,2009-07-01,1.4,2.2, ,17.4,7.3,96,60,2.13,10.61
182,GINGIN AERO,2009-07-02,1.6,1.0, ,17.0,0.7,97,50,2.26,13.60
183,GINGIN AERO,2009-07-03,2.0,0.2, ,17.5,2.5,93,51,3.73,11.76
184,GINGIN AERO,2009-07-04,2.0,0.0, ,18.9,8.4,89,45,2.8,12.80
185,GINGIN AERO,2009-07-05,2.1,0.0, ,20.4,4.5,94,46,2.75,13.43
186,GINGIN AERO,2009-07-06, ,4.8, ,18.3,11.5,94,66,5.0, 
187,GINGIN AERO,2009-07-07, ,2.6, ,16.3,5.9,95,62,2.07, 
188,GINGIN AERO,2009-07-08, ,0.2, ,17.8,8.4,93,47,3.11, 
189,GINGIN AERO,2009-07-09,2.4,10.4, ,18.6,11.4,93,50,5.19,11.54
190,GINGIN AERO,2009-07-10,2.2,19.4, ,17.6,10.9,95,53,4.82,11.96
191,GINGIN AERO,2009-07-11,1.7,5.0, ,17.6,5.6,95,48,2.22,12.31
192,GINGIN AERO,2009-07-12,1.5,0.2, ,15.6,1.5,97,46,1.93,13.83
193,GINGIN AERO,2009-07-13,1.6,0.0, ,16.7,-1.0,96,50,1.82,14.19
194,GINGIN AERO,2009-07-14,2.0,0.0, ,17.1,-0.4,95,48,3.27,14.30
195,GINGIN AERO,2009-07-15,4.0,0.0, ,21.1,5.2,92,24,5.88,14.10
196,GINGIN AERO,2009-07-16,2.2,6.8, ,16.5,11.5,94,51,5.42,9.19
197,GINGIN AERO,2009-07-17,2.1,17.0, ,17.2,11.6,91,57,4.66,11.05
198,GINGIN AERO,2009-07-18,2.4,0.2, ,19.1,11.4,93,53,4.79,11.24
199,GINGIN AERO,2009-07-19,2.3,23.8, ,16.9,10.7,94,47,4.38,13.29
200,GINGIN AERO,2009-07-20,2.4,18.6, ,14.5,8.0,92,54,8.13,11.02
201,GINGIN AERO,2009-07-21,1.9,19.6, ,15.9,7.4,93,65,5.99,11.56
202,GINGIN AERO,2009-07-22,1.7,8.6, ,16.5,7.4,96,66,3.76,12.25
203,GINGIN AERO,2009-07-23,1.8,12.8, ,16.6,10.5,96,61,3.53,12.24
204,GINGIN AERO,2009-07-24,2.1,0.2, ,15.9,3.4,93,42,3.21,14.78
205,GINGIN AERO,2009-07-25,2.2,1.2, ,14.7,7.1,91,42,3.8,14.69
206,GINGIN AERO,2009-07-26,1.7,0.0, ,14.6,0.1,95,46,2.5,12.57
207,GINGIN AERO,2009-07-27,1.6,0.0, ,15.9,2.6,92,51,1.85,12.65
208,GINGIN AERO,2009-07-28,1.8,0.0, ,17.0,0.7,95,44,1.65,15.21
209,GINGIN AERO,2009-07-29,2.5,0.0, ,19.8,0.7,95,29,2.52,15.48
210,GINGIN AERO,2009-07-30,2.9,0.0, ,22.1,1.0,97,26,2.55,15.63
211,GINGIN AERO,2009-07-31,2.7,0.0, ,22.3,1.6,93,29,2.32,15.78
212,GINGIN AERO,2009-08-01,2.3,0.0, ,21.8,0.9,94,32,1.74,15.85
213,GINGIN AERO,2009-08-02,2.1,0.0, ,21.0,0.7,93,35,1.39,15.9
214,GINGIN AERO,2009-08-03,2.3,0.0, ,21.4,1.4,97,37,1.78,15.9
215,GINGIN AERO,2009-08-04,2.3,0.0, ,21.8,1.5,96,35,1.67,15.25
216,GINGIN AERO,2009-08-05,2.8,0.0, ,21.7,3.1,93,41,3.38,13.12
217,GINGIN AERO,2009-08-06,2.2,6.8, ,19.0,13.2,94,58,3.12,12.9
218,GINGIN AERO,2009-08-07,2.1,0.0, ,20.9,3.7,95,46,1.4,16.24
219,GINGIN AERO,2009-08-08,2.6,0.0, ,23.3,11.0,92,56,2.92,14.06
220,GINGIN AERO,2009-08-09,2.3,0.0, ,20.3,10.3,96,62,3.5,15.17
221,GINGIN AERO,2009-08-10,2.2,4.0, ,19.5,11.1,93,69,5.21,12.14
222,GINGIN AERO,2009-08-11,2.2,4.4, ,18.0,9.2,93,47,2.64,12.04
223,GINGIN AERO,2009-08-12,2.9,8.2, ,19.0,11.3,95,43,4.35,14.64
224,GINGIN AERO,2009-08-13,3.1,0.8, ,21.0,10.0,94,52,5.46,15.63
225,GINGIN AERO,2009-08-14,2.7,14.4, ,19.9,13.1,94,62,7.46,12.24
226,GINGIN AERO,2009-08-15,2.9,15.4, ,15.1,8.5,92,49,7.57,15.7
227,GINGIN AERO,2009-08-16,2.4,3.6, ,18.0,9.3,93,56,3.39,15.35
228,GINGIN AERO,2009-08-17,2.9,0.4, ,19.7,8.4,91,41,3.33,16.55
229,GINGIN AERO,2009-08-18,1.9,0.2, ,19.4,6.6,95,74,4.13,11.05
230,GINGIN AERO,2009-08-19,2.7,22.2, ,19.2,12.5,96,49,3.33,15.36
231,GINGIN AERO,2009-08-20,1.7,8.2, ,18.3,12.6,94,72,3.01,8.71
232,GINGIN AERO,2009-08-21,2.5,20.4, ,16.7,9.4,95,48,3.34,15.71
233,GINGIN AERO,2009-08-22,2.1,1.8, ,16.9,9.9,93,71,4.75,14.27
234,GINGIN AERO,2009-08-23,2.8,19.8, ,16.5,11.7,90,53,6.31,13.14
235,GINGIN AERO,2009-08-24,2.3,0.2, ,17.7,11.4,92,64,3.57,14.33
236,GINGIN AERO,2009-08-25,2.6,0.4, ,18.9,5.3,95,51,2.77,17.52
237,GINGIN AERO,2009-08-26,3.0,0.2, ,20.8,4.8,94,44,2.78,19.27
238,GINGIN AERO,2009-08-27,2.8,0.0, ,17.9,3.7,96,47,3.36,19.04
239,GINGIN AERO,2009-08-28,1.9,0.0, ,16.0,5.3,92,63,3.39,10.92
240,GINGIN AERO,2009-08-29,2.9,3.4, ,16.2,0.4,96,34,3.11,19.56
241,GINGIN AERO,2009-08-30,2.1,0.0, ,16.2,5.3,90,52,1.71,14.78
242,GINGIN AERO,2009-08-31,2.7,0.0, ,19.2,3.7,94,42,2.17,17.57
243,GINGIN AERO,2009-09-01,3.1,0.2, ,18.4,6.8,96,49,5.34,16.27
244,GINGIN AERO,2009-09-02,3.1,4.8, ,16.0,9.7,87,45,5.25,15.3
245,GINGIN AERO,2009-09-03,2.4,0.0, ,17.4,9.4,91,42,1.89,14.37
246,GINGIN AERO,2009-09-04,4.3,0.0, ,23.0,1.6,92,32,4.18,20.8
247,GINGIN AERO,2009-09-05,3.2,13.6, ,16.1,9.9,91,49,7.24,17.37
248,GINGIN AERO,2009-09-06,2.7,4.4, ,17.5,7.2,94,47,2.83,17.23
249,GINGIN AERO,2009-09-07,3.1,0.2, ,19.5,8.6,95,51,4.69,15.34
250,GINGIN AERO,2009-09-08,2.9,4.0, ,19.5,4.9,95,44,2.23,19.59
251,GINGIN AERO,2009-09-09,2.9,0.0, ,19.1,10.0,90,60,4.02,17.06
252,GINGIN AERO,2009-09-10,2.8,2.6, ,19.1,13.2,94,66,7.41,13.82
253,GINGIN AERO,2009-09-11,3.3,10.6, ,19.6,13.2,94,61,7.46,17.7
254,GINGIN AERO,2009-09-12,3.0,27.8, ,16.5,9.7,91,56,5.95,17.89
255,GINGIN AERO,2009-09-13,2.8,1.4, ,18.9,6.7,94,50,2.41,17.69
256,GINGIN AERO,2009-09-14,2.8,0.0, ,19.1,7.0,90,56,3.68,14.57
257,GINGIN AERO,2009-09-15,2.4,8.6, ,17.4,10.9,94,68,3.67,15.44
258,GINGIN AERO,2009-09-16,3.3,2.0, ,18.7,4.4,95,43,3.14,20.68
259,GINGIN AERO,2009-09-17,3.8,0.0, ,20.5,8.3,88,47,5.44,17.89
260,GINGIN AERO,2009-09-18,3.9,5.6, ,17.9,10.3,93,39,5.83,20.69
261,GINGIN AERO,2009-09-19,3.2,0.0, ,19.7,6.0,93,40,2.4,19.61
262,GINGIN AERO,2009-09-20,3.1,0.0, ,18.4,6.5,94,53,4.73,17.54
263,GINGIN AERO,2009-09-21,3.1,10.2, ,16.4,11.9,89,58,8.43,15.02
264,GINGIN AERO,2009-09-22,3.2,3.0, ,17.8,4.4,92,50,2.98,22.36
265,GINGIN AERO,2009-09-23,3.3,1.2, ,20.1,11.6,93,60,3.8,19.61
266,GINGIN AERO,2009-09-24,3.1,0.2, ,19.0,6.7,95,57,5.38,16.93
267,GINGIN AERO,2009-09-25,3.8,0.0, ,18.1,0.9,94,36,3.72,24.82
268,GINGIN AERO,2009-09-26,4.8,0.0, ,20.8,5.3,79,30,4.58,25.16
269,GINGIN AERO,2009-09-27,5.6,0.0, ,26.6,2.7,88,15,3.3,25.1
270,GINGIN AERO,2009-09-28,2.4,2.2, ,15.5,7.7,95,58,3.63,14.16
271,GINGIN AERO,2009-09-29,2.1,13.0, ,13.9,7.9,95,68,3.13,13.92
272,GINGIN AERO,2009-09-30,3.5,3.6, ,16.9,4.6,93,43,3.82,22.61
273,GINGIN AERO,2009-10-01,3.9,0.0, ,20.8,1.7,95,33,2.12,25.92
274,GINGIN AERO,2009-10-02,4.3,0.0, ,22.2,3.1,93,37,2.91,25.64
275,GINGIN AERO,2009-10-03,3.7,0.0, ,20.3,8.1,94,47,3.16,22.28
276,GINGIN AERO,2009-10-04,3.7,0.0, ,20.3,2.1,93,46,2.79,23.84
277,GINGIN AERO,2009-10-05,5.1,0.0, ,23.7,9.4,89,37,4.08,26.54
278,GINGIN AERO,2009-10-06,4.5,0.0, ,22.4,7.9,92,44,3.52,26.52
279,GINGIN AERO,2009-10-07,4.5,0.0, ,23.5,7.4,94,43,3.76,24.02
280,GINGIN AERO,2009-10-08,4.9,0.0, ,25.4,5.4,92,43,3.34,26.95
281,GINGIN AERO,2009-10-09,4.1,0.0, ,23.3,5.9,96,53,2.73,25.43
282,GINGIN AERO,2009-10-10,4.0,0.0, ,20.7,8.9,90,41,4.21,18.98
283,GINGIN AERO,2009-10-11,3.7,2.0, ,17.6,6.9,94,41,4.7,20.38
284,GINGIN AERO,2009-10-12,3.1,0.0, ,18.5,7.1,90,51,3.13,16.57
285,GINGIN AERO,2009-10-13,4.1,0.0, ,21.0,6.4,92,46,3.44,24.25
286,GINGIN AERO,2009-10-14,4.8,0.0, ,23.6,4.9,94,38,3.39,26.59
287,GINGIN AERO,2009-10-15,7.1,0.0, ,28.1,9.8,88,21,5.19,28.12
288,GINGIN AERO,2009-10-16, ,0.0, , ,14.0,57,20,6.05,28.48
289,GINGIN AERO,2009-10-17, ,0.0, ,37.6, ,67,11,4.48,28.28
