,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
34,CAPE NATURALISTE,2009-02-04,6.8,0.0, ,23.8,17.2,85,39,8.87,31.37
35,CAPE NATURALISTE,2009-02-05,7.0,0.0, ,24.4,12.9,77,39,8.27,32.20
36,CAPE NATURALISTE,2009-02-06,6.7,0.0, ,23.1,14.0,65,37,7.59,27.80
37,CAPE NATURALISTE,2009-02-07,6.8,1.0, ,23.8,13.8,86,33,8.77,29.75
38,CAPE NATURALISTE,2009-02-08, ,0.0, ,30.3,11.8, , , ,31.76
39,CAPE NATURALISTE,2009-02-09, ,0.0, ,31.8,16.0, , , ,31.50
40,CAPE NATURALISTE,2009-02-10, ,0.0, ,32.0,17.6, , , ,24.71
41,CAPE NATURALISTE,2009-02-11, ,0.0, ,32.5,19.7, , , ,30.78
42,CAPE NATURALISTE,2009-02-12,7.3,0.0, ,29.7,23.7,78,33,8.37,16.47
43,CAPE NATURALISTE,2009-02-13,8.0,0.2, ,27.0,15.6,69,32,8.48,29.97
44,CAPE NATURALISTE,2009-02-14,8.8,0.0, ,33.2,15.8,81,24,6.53,27.48
45,CAPE NATURALISTE,2009-02-15,6.8,0.0, ,27.1,18.4,85,46,7.12,30.42
46,CAPE NATURALISTE,2009-02-16,5.8,0.0, ,24.1,16.4,87,53,7.87,30.10
47,CAPE NATURALISTE,2009-02-17, ,0.0, ,26.9,15.4,84,34,7.80, 
48,CAPE NATURALISTE,2009-02-18, ,0.0, ,28.4,13.2,78,32,8.13, 
49,CAPE NATURALISTE,2009-02-19,7.7,0.0, ,27.5,14.5,70,37,7.88,30.12
50,CAPE NATURALISTE,2009-02-20,8.3,0.0, ,30.1,14.9,72,33,7.46,29.62
51,CAPE NATURALISTE,2009-02-21,9.6,0.0, ,32.3,18.3,79,21,8.16,28.68
52,CAPE NATURALISTE,2009-02-22,7.6,0.0, ,26.6,15.3,80,31,8.92,28.88
53,CAPE NATURALISTE,2009-02-23,8.0,0.0, ,28.3,12.7,73,32,8.48,28.49
54,CAPE NATURALISTE,2009-02-24,4.5,0.0, ,22.1,16.9,87,49,7.60,17.10
55,CAPE NATURALISTE,2009-02-25,4.7,5.8, ,21.3,15.1,89,48,8.44,20.34
56,CAPE NATURALISTE,2009-02-26,5.5,0.8, ,22.2,12.5,64,44,7.11,22.06
57,CAPE NATURALISTE,2009-02-27,6.2,0.0, ,24.1,11.8,73,40,6.64,28.57
58,CAPE NATURALISTE,2009-02-28,9.8,0.0, ,33.0,15.6,73,28,9.86,26.90
59,CAPE NATURALISTE,2009-03-01,6.6,0.0, ,29.4,18.1,89,47,8.53,24.34
60,CAPE NATURALISTE,2009-03-02,6.3,0.0, ,20.4,16.0,80,34,11.24,27.38
61,CAPE NATURALISTE,2009-03-03,6.3,0.0, ,23.8,12.9,60,33,5.94,26.02
62,CAPE NATURALISTE,2009-03-04,7.7,0.0, ,26.8,12.2,68,27,7.82,27.81
63,CAPE NATURALISTE,2009-03-05,8.2,0.0, ,28.7,15.2,73,23,7.22,28.07
64,CAPE NATURALISTE,2009-03-06,8.6,0.0, ,31.0,17.1,76,28,8.01,27.27
65,CAPE NATURALISTE,2009-03-07,7.1,0.0, ,26.5,14.3,79,34,8.06,27.48
66,CAPE NATURALISTE,2009-03-08,6.6,0.0, ,27.2,16.7,67,30,6.28,20.57
67,CAPE NATURALISTE,2009-03-09,7.6,0.0, ,30.2,18.7,64,27,5.52,26.53
68,CAPE NATURALISTE,2009-03-10,8.0,0.0, ,31.0,20.4,46,23,5.0,26.25
69,CAPE NATURALISTE,2009-03-11,4.8,0.0, ,24.7,20.0,88,49,7.11,17.07
70,CAPE NATURALISTE,2009-03-12,6.2,0.0, ,24.4,14.2,72,40,7.76,25.46
71,CAPE NATURALISTE,2009-03-13,7.1,0.0, ,25.8,15.8,74,27,7.69,25.61
72,CAPE NATURALISTE,2009-03-14,7.1,0.0, ,26.1,11.5,68,28,7.11,26.19
73,CAPE NATURALISTE,2009-03-15,8.6,0.0, ,32.3,14.4,66,21,6.75,24.88
74,CAPE NATURALISTE,2009-03-16,5.8,0.0, ,27.6,18.1,86,42,5.21,25.02
75,CAPE NATURALISTE,2009-03-17,5.7,0.2, ,24.9,18.9,85,49,11.05,20.92
76,CAPE NATURALISTE,2009-03-18,5.3,0.6, ,22.0,16.3,69,44,7.89,19.13
77,CAPE NATURALISTE,2009-03-19,5.2,0.0, ,24.7,15.1,65,44,5.88,17.62
78,CAPE NATURALISTE,2009-03-20, ,0.0, ,21.7,17.6,85,48,9.63, 
79,CAPE NATURALISTE,2009-03-21, ,1.4, ,23.0,15.8,62,38,4.34, 
80,CAPE NATURALISTE,2009-03-22, ,0.0, ,24.0,15.1,66,41,4.28, 
81,CAPE NATURALISTE,2009-03-23,3.9,5.0, ,22.4,16.7,88,60,5.63,20.50
82,CAPE NATURALISTE,2009-03-24,4.7,0.2, ,24.8,17.2,89,46,5.56,20.38
83,CAPE NATURALISTE,2009-03-25,4.4,3.6, ,21.9,13.4,78,55,6.06,22.59
84,CAPE NATURALISTE,2009-03-26,6.3,0.0, ,27.6,13.4,81,35,6.81,23.36
85,CAPE NATURALISTE,2009-03-27, ,0.0, ,25.0,16.8,82,54,7.25, 
86,CAPE NATURALISTE,2009-03-28, ,0.0, ,25.0,17.4,78,52,7.52, 
87,CAPE NATURALISTE,2009-03-29, ,0.0, ,23.6,13.7,70,32,8.42, 
88,CAPE NATURALISTE,2009-03-30,4.7,0.0, ,23.6,12.9,82,50,7.66,19.34
89,CAPE NATURALISTE,2009-03-31,4.4,0.0, ,22.2,13.3,82,45,7.06,17.14
90,CAPE NATURALISTE,2009-04-01,5.6,0.0, ,21.1,10.4,62,29,6.86,22.77
91,CAPE NATURALISTE,2009-04-02,4.5,0.0, ,22.1,10.6,70,43,5.42,20.18
92,CAPE NATURALISTE,2009-04-03,5.4,0.0, ,24.1,10.9,70,40,6.63,22.34
93,CAPE NATURALISTE,2009-04-04,6.6,0.0, ,26.2,11.8,74,26,7.21,22.21
94,CAPE NATURALISTE,2009-04-05,6.3,0.0, ,25.6,13.7,74,36,8.43,21.87
95,CAPE NATURALISTE,2009-04-06,6.4,0.0, ,26.2,14.7,73,32,7.68,21.81
96,CAPE NATURALISTE,2009-04-07,6.1,0.0, ,26.5,16.7,73,31,6.3,21.34
97,CAPE NATURALISTE,2009-04-08,5.3,0.0, ,26.8,18.6,81,31,4.9,20.59
98,CAPE NATURALISTE,2009-04-09,5.8,0.0, ,27.7,14.9,87,36,6.9,20.46
99,CAPE NATURALISTE,2009-04-10,5.7,0.0, ,28.2,13.8,84,39,6.76,20.34
100,CAPE NATURALISTE,2009-04-11,4.5,0.0, ,25.2,15.8,84,48,6.18,18.59
101,CAPE NATURALISTE,2009-04-12,9.0,0.0, ,31.5,18.1,69,17,9.1,20.17
102,CAPE NATURALISTE,2009-04-13,6.1,0.0, ,27.7,17.2,79,30,7.55,14.68
103,CAPE NATURALISTE,2009-04-14,5.5,0.0, ,26.1,15.7,84,40,8.0,19.76
104,CAPE NATURALISTE,2009-04-15,5.5,0.0, ,23.4,10.2,74,32,7.61,20.04
105,CAPE NATURALISTE,2009-04-16,4.1,0.0, ,21.6,11.0,81,47,6.38,19.71
106,CAPE NATURALISTE,2009-04-17,4.5,0.0, ,24.8,12.6,82,43,5.8,17.75
107,CAPE NATURALISTE,2009-04-18,4.5,0.0, ,26.5,16.8,81,44,4.95,17.84
108,CAPE NATURALISTE,2009-04-19,4.3,0.0, ,24.6,17.2,83,47,5.43,18.45
109,CAPE NATURALISTE,2009-04-20,3.9,0.0, ,22.4,15.6,84,57,7.37,18.64
110,CAPE NATURALISTE,2009-04-21,3.7,0.0, ,23.7,15.9,84,61,6.7,18.17
111,CAPE NATURALISTE,2009-04-22,4.1,3.0, ,18.5,13.5,88,38,9.35,16.39
112,CAPE NATURALISTE,2009-04-23,3.1,0.0, ,19.3,12.5,84,51,5.74,11.73
113,CAPE NATURALISTE,2009-04-24,3.3,0.4, ,21.8,14.2,85,58,6.53,14.34
114,CAPE NATURALISTE,2009-04-25,3.2,0.4, ,21.5,17.0,80,62,5.93,13.63
115,CAPE NATURALISTE,2009-04-26,3.2,0.0, ,21.9,13.9,84,55,4.78,15.62
116,CAPE NATURALISTE,2009-04-27,3.9,0.0, ,22.9,12.1,85,47,6.38,17.06
117,CAPE NATURALISTE,2009-04-28,4.3,0.0, ,24.8,10.9,81,38,5.03,17.66
118,CAPE NATURALISTE,2009-04-29,3.9,0.0, ,22.5,15.0,80,51,6.71,16.61
119,CAPE NATURALISTE,2009-04-30,4.1,0.0, ,20.5,12.6,76,37,6.5,15.05
120,CAPE NATURALISTE,2009-05-01,3.8,0.0, ,20.9,10.0,77,44,5.97,16.97
121,CAPE NATURALISTE,2009-05-02,3.8,0.0, ,21.3,10.7,78,47,6.2,17.07
122,CAPE NATURALISTE,2009-05-03,3.5,0.0, ,23.2,13.1,69,34,3.49,15.36
123,CAPE NATURALISTE,2009-05-04,4.6,0.0, ,25.2,15.2,66,32,4.85,16.47
124,CAPE NATURALISTE,2009-05-05,5.1,0.0, ,25.2,14.1,65,24,5.21,16.49
125,CAPE NATURALISTE,2009-05-06,4.7,0.0, ,23.4,13.6,61,30,5.38,16.43
126,CAPE NATURALISTE,2009-05-07,4.0,0.0, ,23.3,15.2,71,46,5.42,16.09
127,CAPE NATURALISTE,2009-05-08,3.2,0.0, ,22.4,13.4,76,51,4.65,13.56
128,CAPE NATURALISTE,2009-05-09,3.6,0.0, ,23.6,14.0,79,49,5.27,15.55
129,CAPE NATURALISTE,2009-05-10,2.8,0.0, ,23.3,15.2,85,50,4.04,9.58
130,CAPE NATURALISTE,2009-05-11,4.2,0.0, ,23.3,12.8,87,41,7.48,15.25
131,CAPE NATURALISTE,2009-05-12,4.2,0.0, ,21.5,10.7,75,36,6.6,15.6
132,CAPE NATURALISTE,2009-05-13,3.9,0.0, ,21.4,10.0,80,38,6.17,15.5
133,CAPE NATURALISTE,2009-05-14,3.4,0.0, ,21.7,10.6,76,48,5.49,15.21
134,CAPE NATURALISTE,2009-05-15,2.9,0.0, ,21.3,10.9,79,55,4.94,13.71
135,CAPE NATURALISTE,2009-05-16,3.2,0.0, ,21.9,12.0,77,47,4.6,14.96
136,CAPE NATURALISTE,2009-05-17,2.8,0.0, ,21.1,12.5,77,48,3.67,14.75
137,CAPE NATURALISTE,2009-05-18,3.3,0.0, ,23.1,13.1,80,40,4.43,13.99
138,CAPE NATURALISTE,2009-05-19,3.3,1.8, ,22.2,17.1,85,51,6.15,14.19
139,CAPE NATURALISTE,2009-05-20,3.3,0.4, ,23.4,16.5,89,58,8.85,9.72
140,CAPE NATURALISTE,2009-05-21,3.4,13.6, ,20.1,15.2,89,59,15.1,8.02
141,CAPE NATURALISTE,2009-05-22,3.3,13.4, ,16.0,9.6,84,54,16.42,6.39
142,CAPE NATURALISTE,2009-05-23,3.1,13.0, ,16.1,10.0,85,50,11.33,10.94
143,CAPE NATURALISTE,2009-05-24,2.0,0.0, ,17.6,10.2,86,64,4.58,13.85
144,CAPE NATURALISTE,2009-05-25,2.8,0.0, ,17.7,10.9,90,49,7.3,12.86
145,CAPE NATURALISTE,2009-05-26,4.4,0.2, ,20.2,13.7,67,41,9.08,13.45
146,CAPE NATURALISTE,2009-05-27,3.6,0.0, ,19.5,10.9,69,47,7.64,13.51
147,CAPE NATURALISTE,2009-05-28,3.5,0.0, ,19.9,10.2,74,41,6.58,13.45
148,CAPE NATURALISTE,2009-05-29,3.2,0.0, ,20.3,10.0,76,50,6.74,13.38
149,CAPE NATURALISTE,2009-05-30,3.4,0.0, ,20.2,14.6,75,54,8.01,12.59
150,CAPE NATURALISTE,2009-05-31,2.3,0.0, ,20.8,14.8,84,59,4.22,12.25
151,CAPE NATURALISTE,2009-06-01,2.5,0.0, ,20.7,12.7,83,55,4.62,11.04
152,CAPE NATURALISTE,2009-06-02,2.0,4.8, ,20.8,13.9,88,66,4.42,10.26
153,CAPE NATURALISTE,2009-06-03,2.9,3.4, ,17.9,14.0,85,54,8.79,10.73
154,CAPE NATURALISTE,2009-06-04,3.2,8.0, ,17.7,8.9,84,51,11.09,10.47
155,CAPE NATURALISTE,2009-06-05,3.0,2.2, ,19.6,10.5,82,55,8.26,12.64
156,CAPE NATURALISTE,2009-06-06,2.4,0.0, ,18.4,11.8,85,54,5.22,12.54
157,CAPE NATURALISTE,2009-06-07,2.1,0.0, ,19.4,9.5,87,49,3.64,10.45
158,CAPE NATURALISTE,2009-06-08,2.0,0.0, ,19.1,10.5,89,64,5.33,11.77
159,CAPE NATURALISTE,2009-06-09,3.6,0.0, ,19.9,12.7,73,57,10.53,12.42
160,CAPE NATURALISTE,2009-06-10,3.3,7.2, ,20.3,16.6,89,56,11.89,11.84
161,CAPE NATURALISTE,2009-06-11,2.3,11.4, ,15.6,11.3,89,56,8.14,8.4
162,CAPE NATURALISTE,2009-06-12,2.2,3.4, ,16.8,9.0,84,53,5.43,11.04
163,CAPE NATURALISTE,2009-06-13,2.2,0.8, ,17.4,9.0,84,45,3.91,12.41
164,CAPE NATURALISTE,2009-06-14,2.3,0.2, ,19.5,11.3,83,62,6.03,9.4
165,CAPE NATURALISTE,2009-06-15,2.8,1.6, ,19.7,14.6,85,59,8.04,11.41
166,CAPE NATURALISTE,2009-06-16,2.2,9.0, ,20.3,13.6,88,67,7.43,7.38
167,CAPE NATURALISTE,2009-06-17,3.1,1.2, ,19.7,14.6,87,59,11.35,11.14
168,CAPE NATURALISTE,2009-06-18,3.4,10.2, ,19.5,14.1,87,51,10.68,11.11
169,CAPE NATURALISTE,2009-06-19,3.2,6.2, ,15.7,12.0,86,52,15.72,10.13
170,CAPE NATURALISTE,2009-06-20,2.7,6.0, ,17.5,8.9,85,64,14.46,10.64
171,CAPE NATURALISTE,2009-06-21,2.6,6.2, ,15.0,9.2,82,54,8.99,10.12
172,CAPE NATURALISTE,2009-06-22,2.4,0.0, ,14.7,8.5,70,56,6.62,10.88
173,CAPE NATURALISTE,2009-06-23,2.4,0.0, ,16.3,11.2,90,63,12.34,4.22
174,CAPE NATURALISTE,2009-06-24,2.4,22.4, ,16.6,11.6,90,60,9.82,6.76
175,CAPE NATURALISTE,2009-06-25,2.4,19.6, ,19.1,12.1,86,62,7.48,10.1
176,CAPE NATURALISTE,2009-06-26,3.0,1.0, ,17.7,14.4,88,54,12.24,4.87
177,CAPE NATURALISTE,2009-06-27,3.5,9.8, ,16.8,11.6,84,52,16.74,10.41
178,CAPE NATURALISTE,2009-06-28,3.2,9.4, ,17.3,12.3,83,59,15.36,9.68
179,CAPE NATURALISTE,2009-06-29,2.8,24.2, ,13.1,10.0,87,55,17.89,6.67
180,CAPE NATURALISTE,2009-06-30,3.0,6.8, ,14.7,8.2,82,49,11.51,9.3
181,CAPE NATURALISTE,2009-07-01,2.7,2.4, ,17.3,11.5,85,54,8.09,12.16
182,CAPE NATURALISTE,2009-07-02,1.7,0.0, ,17.3,9.8,85,65,3.34,12.68
183,CAPE NATURALISTE,2009-07-03,2.1,0.2, ,15.9,8.0,90,59,7.22,12.21
184,CAPE NATURALISTE,2009-07-04,2.0,0.0, ,15.6,10.6,79,65,5.8,12.15
185,CAPE NATURALISTE,2009-07-05,2.2,0.0, ,17.9,9.9,88,60,6.12,12.51
186,CAPE NATURALISTE,2009-07-06, ,2.4, ,18.7,11.9,91,58,13.46, 
187,CAPE NATURALISTE,2009-07-07, ,3.6, ,17.7,12.7,84,58,8.9, 
188,CAPE NATURALISTE,2009-07-08, ,1.6, ,18.9,12.2,86,58,12.33, 
189,CAPE NATURALISTE,2009-07-09,3.2,13.2, ,18.4,13.0,89,54,12.14,10.29
190,CAPE NATURALISTE,2009-07-10,3.0,11.6, ,15.5,10.9,81,53,11.51,11.03
191,CAPE NATURALISTE,2009-07-11,2.0,1.8, ,15.6,10.3,86,60,5.68,10.79
192,CAPE NATURALISTE,2009-07-12,2.2,0.2, ,16.9,8.8,85,49,4.33,12.49
193,CAPE NATURALISTE,2009-07-13,2.3,0.2, ,18.2,9.5,81,45,3.64,12.03
194,CAPE NATURALISTE,2009-07-14,2.1,0.0, ,16.7,8.7,83,58,5.14,10.47
195,CAPE NATURALISTE,2009-07-15,3.5,0.0, ,19.5,9.4,88,55,13.96,11.99
196,CAPE NATURALISTE,2009-07-16,2.9,6.6, ,15.9,11.3,85,59,15.13,10.24
197,CAPE NATURALISTE,2009-07-17,2.7,10.6, ,15.7,11.6,86,59,11.97,9.87
198,CAPE NATURALISTE,2009-07-18,2.5,4.0, ,18.1,11.9,90,67,11.43,11.22
199,CAPE NATURALISTE,2009-07-19,2.7,30.8, ,15.5,9.0,90,56,11.6,12.09
200,CAPE NATURALISTE,2009-07-20,2.9,14.8, ,13.8,6.2,84,55,16.52,8.82
201,CAPE NATURALISTE,2009-07-21,3.0,9.0, ,16.0,8.3,82,52,9.75,12.94
202,CAPE NATURALISTE,2009-07-22,2.6,0.4, ,17.3,10.3,88,60,9.38,11.02
203,CAPE NATURALISTE,2009-07-23,2.5,5.8, ,15.0,11.2,83,53,6.18,13.62
204,CAPE NATURALISTE,2009-07-24,2.6,0.6, ,15.6,7.5,87,52,8.27,11.88
205,CAPE NATURALISTE,2009-07-25,3.0,6.4, ,14.8,7.4,80,44,8.07,12.21
206,CAPE NATURALISTE,2009-07-26,2.0,0.0, ,15.0,8.6,83,57,4.35,11.48
207,CAPE NATURALISTE,2009-07-27,1.6,2.8, ,16.7,9.5,89,65,2.81,11.81
208,CAPE NATURALISTE,2009-07-28,1.9,0.4, ,17.1,10.9,80,58,2.87,12.09
209,CAPE NATURALISTE,2009-07-29,2.0,0.0, ,16.1,9.6,82,58,3.45,14.29
210,CAPE NATURALISTE,2009-07-30,2.4,0.0, ,16.6,9.3,82,49,4.07,14.62
211,CAPE NATURALISTE,2009-07-31,2.2,0.0, ,18.1,10.0,85,52,3.26,14.73
212,CAPE NATURALISTE,2009-08-01,2.5,0.0, ,19.0,10.9,86,48,3.92,13.88
213,CAPE NATURALISTE,2009-08-02,1.7,2.4, ,17.2,11.7,91,75,4.31,12.09
214,CAPE NATURALISTE,2009-08-03,2.7,0.2, ,19.7,12.6,80,54,4.32,14.54
215,CAPE NATURALISTE,2009-08-04,2.3,0.0, ,19.0,13.1,84,64,4.48,12.77
216,CAPE NATURALISTE,2009-08-05,3.0,0.2, ,19.7,13.3,86,64,11.25,11.71
217,CAPE NATURALISTE,2009-08-06, ,4.2, , ,10.9,89,49,7.31,14.92
218,CAPE NATURALISTE,2009-08-07,2.5,0.0, ,17.4,10.0,80,55,4.06,15.78
219,CAPE NATURALISTE,2009-08-08,2.3,0.2, ,18.7,13.1,89,64,4.87,11.72
220,CAPE NATURALISTE,2009-08-09,2.4,1.0, ,16.8,10.8,88,64,6.53,15.19
221,CAPE NATURALISTE,2009-08-10,3.2,5.0, ,17.6,12.4,90,52,10.65,10.96
222,CAPE NATURALISTE,2009-08-11,3.0,3.0, ,17.0,10.6,84,56,8.18,14.69
223,CAPE NATURALISTE,2009-08-12,3.2,5.0, ,17.4,11.4,87,57,12.47,13.54
224,CAPE NATURALISTE,2009-08-13,3.2,1.8, ,18.6,12.7,85,64,13.22,14.13
225,CAPE NATURALISTE,2009-08-14,3.1,10.2, ,17.1,12.4,87,63,16.16,11.39
226,CAPE NATURALISTE,2009-08-15,3.4,14.8, ,14.0,7.7,86,45,13.8,14.78
227,CAPE NATURALISTE,2009-08-16,3.1,2.2, ,16.7,10.2,86,57,10.15,14.02
228,CAPE NATURALISTE,2009-08-17,3.6,1.8, ,17.6,12.7,78,54,10.33,12.63
229,CAPE NATURALISTE,2009-08-18,3.4,2.2, ,17.1,13.2,88,53,12.15,13.86
230,CAPE NATURALISTE,2009-08-19,4.5,0.4, ,19.1,12.1,69,42,8.82,16.96
231,CAPE NATURALISTE,2009-08-20,3.0,4.2, ,15.4,12.4,86,54,10.89,9.07
232,CAPE NATURALISTE,2009-08-21,3.4,2.8, ,15.8,9.1,83,52,11.24,15.29
233,CAPE NATURALISTE,2009-08-22,3.1,3.2, ,15.9,11.5,88,58,12.65,14.31
234,CAPE NATURALISTE,2009-08-23,3.0,2.2, ,14.1,9.7,84,58,11.97,15.24
235,CAPE NATURALISTE,2009-08-24,2.6,0.8, ,16.5,10.6,87,69,8.37,16.2
236,CAPE NATURALISTE,2009-08-25,2.3,0.2, ,16.2,10.2,85,66,4.73,14.05
237,CAPE NATURALISTE,2009-08-26,2.6,0.0, ,16.6,9.9,87,56,4.5,15.26
238,CAPE NATURALISTE,2009-08-27,2.5,0.2, ,16.4,10.8,88,56,4.57,13.94
239,CAPE NATURALISTE,2009-08-28,3.1,8.6, ,14.3,8.8,90,47,7.78,17.91
240,CAPE NATURALISTE,2009-08-29,2.8,2.8, ,15.8,6.2,88,53,5.65,16.39
241,CAPE NATURALISTE,2009-08-30,2.5,1.6, ,16.5,9.2,88,58,4.25,14.95
242,CAPE NATURALISTE,2009-08-31,3.2,0.2, ,19.1,10.5,88,52,5.09,17.18
243,CAPE NATURALISTE,2009-09-01,3.7,0.4, ,17.9,12.0,88,54,13.18,14.8
244,CAPE NATURALISTE,2009-09-02,3.7,4.8, ,14.6,8.3,70,48,10.57,15.82
245,CAPE NATURALISTE,2009-09-03,2.6,0.4, ,15.9,9.7,82,51,3.8,13.43
246,CAPE NATURALISTE,2009-09-04,3.3,0.0, ,17.8,9.4,88,56,11.41,12.15
247,CAPE NATURALISTE,2009-09-05,3.3,8.4, ,14.4,8.0,82,56,13.79,16.58
248,CAPE NATURALISTE,2009-09-06,3.2,1.8, ,17.3,8.9,83,58,7.74,17.37
249,CAPE NATURALISTE,2009-09-07,3.5,0.2, ,18.6,12.6,89,57,11.24,13.26
250,CAPE NATURALISTE,2009-09-08,3.6,12.4, ,17.9,9.5,74,51,5.66,20.0
251,CAPE NATURALISTE,2009-09-09,3.9,1.8, ,18.8,11.9,86,53,9.62,18.67
252,CAPE NATURALISTE,2009-09-10,3.4,3.8, ,16.5,13.1,87,60,16.84,13.35
253,CAPE NATURALISTE,2009-09-11,3.5,10.2, ,16.0,10.7,83,59,15.33,15.55
254,CAPE NATURALISTE,2009-09-12,3.9,2.4, ,15.3,8.1,79,51,14.21,20.39
255,CAPE NATURALISTE,2009-09-13,3.6,1.2, ,18.0,8.1,86,50,7.76,16.59
256,CAPE NATURALISTE,2009-09-14,3.3,3.0, ,18.4,12.1,88,63,9.96,17.48
257,CAPE NATURALISTE,2009-09-15,3.6,9.0, ,15.7,11.1,88,49,9.7,18.85
258,CAPE NATURALISTE,2009-09-16,3.5,0.6, ,17.6,10.0,86,58,8.98,18.41
259,CAPE NATURALISTE,2009-09-17,3.2,1.6, ,17.7,12.8,89,65,12.72,16.95
260,CAPE NATURALISTE,2009-09-18,4.0,6.8, ,16.7,9.9,87,48,12.21,20.29
261,CAPE NATURALISTE,2009-09-19,3.3,1.0, ,16.9,10.1,83,55,5.04,19.84
262,CAPE NATURALISTE,2009-09-20,2.9,8.6, ,15.9,11.4,89,63,10.64,13.2
263,CAPE NATURALISTE,2009-09-21,3.8,11.8, ,14.3,10.0,82,50,14.52,17.82
264,CAPE NATURALISTE,2009-09-22,3.5,1.0, ,17.2,9.1,88,55,9.01,19.22
265,CAPE NATURALISTE,2009-09-23,3.8,1.2, ,19.2,13.2,88,62,9.2,22.79
266,CAPE NATURALISTE,2009-09-24,4.0,0.0, ,16.1,13.2,86,49,10.95,21.12
267,CAPE NATURALISTE,2009-09-25,4.0,0.2, ,17.3,9.0,67,46,5.36,21.07
268,CAPE NATURALISTE,2009-09-26,4.0,0.0, ,17.2,7.3,77,47,5.57,24.55
269,CAPE NATURALISTE,2009-09-27,4.5,0.0, ,22.4,9.8,82,55,6.39,24.43
270,CAPE NATURALISTE,2009-09-28,3.4,8.6, ,15.4,11.0,90,53,7.73,20.53
271,CAPE NATURALISTE,2009-09-29,3.0,12.6, ,14.1,7.6,89,58,7.54,19.08
272,CAPE NATURALISTE,2009-09-30,3.3,3.0, ,15.0,6.6,78,52,5.88,18.19
